gene,mean_n_neighbors,mean_neighbor_popularity,specificity,any_neighbor
MPI,222.34,5965.422646853265,0.6352538889114482,True
FAM219B,271.86,5676.436602727506,0.6529234727772848,True
COX5A,326.1,5495.4391922810055,0.6639902664456738,True
RPP25,235.16,5478.097804006203,0.6650505775599999,True
SCAMP5,223.62,5488.7620560885,0.66439852912941,True
PPCDC,268.16,5236.214880975932,0.6798401173356201,True
ENSG00000296414,248.58,5492.597267337059,0.6641640313459456,True
C15orf39,262.94,5298.080363683981,0.676057452541487,True
ENSG00000298697,268.36,5295.30631106305,0.6762270674984379,True
ENSG00000287926,273.4,5251.706198121372,0.6788929258256575,True
COMMD4,278.14,5652.362454772799,0.6543954475834425,True
NEIL1,165.62,5875.215200447065,0.6407694771967554,True
MAN2C1,186.9,6091.264558886844,0.6275594889093951,True
ENSG00000260274,290.78,5650.270216135973,0.6545233741280359,True
SIN3A,238.76,5882.547804169789,0.6403211370119359,True
PTPN9,256.62,5847.981758579972,0.6424346219150124,True
SNUPN,322.48,5573.730833202683,0.659203250797757,True
IMP3,284.14,5616.604864010302,0.6565817875872637,True
SNX33,266.4,5450.542835664358,0.6667353814940777,True
CSPG4,276.04,5214.2157265469195,0.6811852200215885,True
UBE2Q2,191.82,6065.463969024829,0.6291370242112608,True
FBXO22,291.16,5749.0166005465435,0.6484856863010368,True
ETFA,320.92,5521.920352061846,0.6623711187978083,True
ISL2,228.78,5439.784679515441,0.667393171536812,True
SCAPER,246.62,5802.407325073161,0.6452211968772142,True
RCN2,196.46,5872.628132692529,0.6409276592667362,True
PSTPIP1,358.54,5451.958532536248,0.6666488210005351,True
TSPAN3,266.32,5619.958431764528,0.6563767391155899,True
PEAK1,211.2,5872.101389274848,0.6409598661403333,True
HMG20A,223.14,6094.225135751721,0.6273784692294881,True
TBC1D2B,251.52,5647.549341770651,0.654689737586631,True
CIB2,207.64,5906.686204940687,0.6388452335713428,True
IDH3A,244.96,5805.439573618957,0.6450357949483976,True
DNAJA4,94.94,5974.408077706407,0.6347044892872878,True
SKIC8,288.54,5671.042222159001,0.6532533034448792,True
IREB2,256.42,5682.568822415782,0.6525485281311048,True
PSMA4,250.06,5459.7199045222405,0.6661742644743356,True
MORF4L1,337.58,5687.120409353311,0.6522702287157865,True
CTSH,293.66,5307.191522442383,0.6755003654880842,True
TMED3,277.36,5671.783799972149,0.6532079608699389,True
ENSG00000289561,204.2,5559.1984632414105,0.6600918090344597,True
MINAR1,224.54,5553.337456723954,0.6604501707903421,True
MTHFS,225.7,5675.756927576109,0.6529650304141785,True
ENSG00000286813,132.72,5885.338948790821,0.6401504769923069,True
ST20,132.66,5874.7499691407265,0.6407979230118785,True
ENSG00000278600,176.92,5482.189321591585,0.6648004083404717,True
ST20-AS1,224.08,5602.1227388563975,0.6574672736865548,True
BCL2A1,142.62,5308.971346833896,0.6753915410067932,True
ZFAND6,267.66,5639.686639012591,0.6551704898188572,True
FAH,338.6,5234.584466651106,0.6799398063802442,True
ABHD17C,227.14,5276.070603467207,0.6774032037011797,True
CEMIP,274.44,5651.378336681871,0.6544556198910504,True
MESD,274.88,5840.725447024342,0.6428782973387746,True
ENSG00000277782,345.82,5331.284661363404,0.6740272295100334,True
TLNRD1,182.04,5942.028233973106,0.636684302416808,True
CFAP161,238.82,5190.969059935558,0.68260659982051,True
IL16,290.4,5648.892339874108,0.6546076221416015,True
STARD5,272.16,5740.446048630849,0.6490097188241608,True
ENSG00000286488,171.04,5553.326477889512,0.6604508420734019,True
TMC3-AS1,277.72,5311.758351415703,0.6752211341231609,True
EFL1,251.46,5985.818954967539,0.6340067896687533,True
ADAMTS7P1,198.32,5717.959365728925,0.6503846306494084,True
ENSG00000293320,261.98,5334.254092799343,0.6738456684317125,True
GOLGA6L9,205.92,5963.499420101146,0.6353714814979428,True
ENSG00000290948,179.8,5811.053130456643,0.6446925631026204,True
RPS17,167.26,5602.384380926185,0.6574512760057362,True
AP3B2,91.38,5721.297149256426,0.6501805472787267,True
SNHG21,383.2,5331.4317048718385,0.6740182387727399,True
WHAMM,208.14,6291.713243127921,0.615303378591995,True
HOMER2,283.88,5283.830118655425,0.6769287607058743,True
RAMAC,221.68,5972.3522643221495,0.6348301886687772,True
C15orf40,315.5,5694.0710104349655,0.6518452454640804,True
BTBD1,253.64,5877.616995476291,0.6406226233276495,True
ENSG00000286872,238.28,5626.571357524786,0.6559724024747915,True
TM6SF1,192.94,5929.866249591776,0.6374279272643365,True
HDGFL3,189.26,5781.088406058835,0.646524707669897,True
ENSG00000259986,224.8,5319.843486840991,0.6747267816055647,True
ZSCAN2,382.48,5526.871924378759,0.6620683629239523,True
ENSG00000291159,277.96,5711.957768007461,0.6507515886268749,True
WDR73,361.12,5570.989717655609,0.6593708518706445,True
NMB,282.84,5644.350765814077,0.6548853093357336,True
SEC11A,312.14,5475.631188188109,0.6652013947913109,True
ENSG00000285667,192.68,5943.577499333655,0.636589575094243,True
ZNF592,454.12,5315.455346238254,0.6749950873593241,True
ALPK3,158.02,5547.211644339579,0.6608247236722973,True
PDE8A,203.44,6167.500556156336,0.622898162264975,True
AKAP13,280.1,5448.825043965329,0.6668404130868035,True
KLHL25,143.28,6037.450140541314,0.6308498844059117,True
MRPL46,283.58,5572.225193314501,0.6592953107114338,True
MRPS11,287.16,5547.540897433489,0.6608045920248555,True
DET1,271.96,5767.866803558989,0.6473331211520031,True
AEN,192.86,5845.59274425274,0.6425806943287838,True
ISG20,226.52,5588.205439985135,0.658318224397118,True
HAPLN3,140.8,5980.278616951993,0.6343455446681753,True
MFGE8,162.66,5541.506037169625,0.6611735837866325,True
ABHD2,252.48,5502.220502736596,0.6635756341952554,True
FANCI,168.3,5988.37616097279,0.6338504334470932,True
POLG,266.32,6114.846048174854,0.6261176369199111,True
MIR9-3HG,190.34,5765.344014163248,0.6474873730257873,True
RHCG,172.26,5169.035722309977,0.6839476782445749,True
TICRR,147.14,5767.109312865243,0.6473794366942682,True
PLIN1,235.42,5351.761722153847,0.6727751927756743,True
PEX11A,300.82,5472.899670033018,0.6653684090472016,True
ANPEP,260.82,5222.651423763185,0.6806694329707621,True
AP3S2,275.58,5709.158013746733,0.6509227750689861,True
ARPIN,170.8,5417.49091239639,0.6687562878388023,True
ZNF710,231.98,5600.59270510018,0.6575608251238043,True
ZNF710-AS1,241.6,5642.099624633803,0.6550229517191194,True
IDH2,187.74,6073.563244910737,0.6286418070980901,True
SEMA4B,205.9,5936.602772751709,0.6370160334606109,True
CIB1,228.68,5859.827439376605,0.641710336938147,True
GDPGP1,277.78,5571.087594777811,0.6593648673324481,True
NGRN,300.64,5597.001320933265,0.6577804144950617,True
IQGAP1,257.76,5617.310074946476,0.6565386686061464,True
CRTC3,223.22,5939.255116915326,0.6368538601702645,True
BLM,282.64,5370.719754301456,0.6716160345887217,True
ENSG00000259704,170.3,5830.482272550226,0.6435045996606403,True
FURIN,242.52,5726.7101572519,0.6498495776672639,True
FES,171.68,5869.640212048407,0.6411103508377617,True
MAN2A2,200.1,5435.337252847099,0.6676651022410822,True
HDDC3,411.48,5250.7795884358775,0.6789495818749081,True
UNC45A,354.3,5581.899564136029,0.6587037869681425,True
RCCD1-AS1,233.28,5722.874724873656,0.6500840889713448,True
RCCD1,203.4,5900.033686747147,0.6392519910273833,True
PRC1,146.38,5842.577703930594,0.6427650440886216,True
VPS33B,361.76,5559.907742304718,0.6600484413142942,True
ENSG00000289066,220.6,5407.340025007155,0.6693769474162546,True
SLCO3A1,326.86,5669.329462334264,0.6533580273717967,True
FAM174B,230.1,5609.802454587154,0.6569977098998989,True
ENSG00000293323,282.86,5261.984718096502,0.6782644623603484,True
ENSG00000260361,188.56,5665.839417149326,0.6535714205350458,True
CHASERR,158.48,5979.441972060407,0.6343966999657348,True
CHD2,178.52,6009.69580020671,0.6325468786177493,True
RGMA,177.18,5543.1766799463085,0.6610714350384403,True
LINC01579,180.18,5595.9279198619515,0.6578460458659767,True
LINC02207,93.12,5851.990147170057,0.6421895354833349,True
MCTP2,194.38,5682.608477533296,0.6525461034831369,True
ARRDC4,143.98,5606.103518350683,0.6572238753683471,True
FAM169BP,171.52,5712.902719493434,0.6506938110979251,True
ENSG00000278022,176.84,5798.989557258623,0.6454301707576506,True
IGF1R,214.2,5396.744860534204,0.6700247715968081,True
LUNAR1,144.82,5797.194022498854,0.6455399558239772,True
SYNM,158.44,5782.694157146,0.6464265266190156,True
TTC23,355.66,5242.9313508777595,0.6794294496558997,True
LRRC28,373.8,5536.862444853927,0.6614575087218633,True
MEF2A,147.16,5968.111499731521,0.6350894833548444,True
LYSMD4,294.48,5601.4721931664835,0.65750705024968,True
ENSG00000259363,210.9,5899.830618219299,0.6392644073237971,True
ADAMTS17,162.4,6024.306990100542,0.6316535010638618,True
SPATA41,212.58,5721.388170778642,0.6501749819150937,True
ENSG00000270127,149.82,5513.745223838009,0.6628709737793941,True
LINS1,260.6,5953.7051876454325,0.6359703339868277,True
ASB7,224.1,5903.365986742814,0.6390482429383788,True
LRRK1,317.18,5455.247236001477,0.6664477385508115,True
ENSG00000259755,269.06,5262.7592883911975,0.6782171025135312,True
ENSG00000259182,168.04,5736.940846857033,0.6492240387125019,True
CHSY1,203.48,5436.154252637127,0.6676151481114566,True
SELENOS,310.74,5550.634613064031,0.6606154317906432,True
SNRPA1,242.08,6065.332597885743,0.6291450566869005,True
PCSK6,155.96,5357.774590526471,0.6724075456724872,True
ENSG00000289271,184.26,5387.715081759676,0.6705768828028325,True
TM2D3,364.12,5437.905771962575,0.6675080542976108,True
TARS3,225.04,6085.645563992566,0.6279030532563397,True
ENSG00000290823,232.02,5478.666973920918,0.6650157765869202,True
DDX11L16,148.88,5196.749915152084,0.6822531387861764,True
POLR3K,274.42,5479.073522594844,0.6649909188263623,True
SNRNP25,256.7,5523.572293953256,0.6622701134849737,True
RHBDF1,247.26,5387.74509855572,0.6705750474744286,True
MPG,317.72,5445.596783604877,0.6670377998407291,True
NPRL3,141.76,5587.812438672329,0.6583422538262104,True
HBZ,155.72,5270.258778554108,0.6777585583274773,True
HBM,104.8,5365.929103028379,0.6719089512058466,True
HBA2,158.1,5372.561877315906,0.6715034009589785,True
ENSG00000294481,221.44,5390.067471649647,0.6704330497309907,True
HBA1,96.76,5435.448986760952,0.6676582704517914,True
HBQ1,124.1,5475.626598343824,0.6652016754299099,True
LUC7L,232.82,6201.717682865048,0.6208060114420637,True
FAM234A,353.82,5442.228150237905,0.6672437694749065,True
AXIN1,363.74,5684.951670906397,0.6524028327174322,True
MRPL28,342.9,5433.1504235610955,0.6677988123777991,True
PGAP6,272.28,5741.057046917911,0.6489723603229648,True
NME4,209.06,5470.412436037959,0.6655204869435671,True
DECR2,277.84,5632.84845433496,0.6555885995515158,True
RAB11FIP3,214.06,6150.766706666116,0.6239213264037837,True
CAPN15,201.44,5950.232569917576,0.6361826615764246,True
PIGQ,259.58,5617.326357799619,0.6565376730174493,True
NHLRC4,266.98,5263.567415133831,0.678167690912025,True
RAB40C,329.82,5527.507511276437,0.6620295009919634,True
WFIKKN1,250.06,5320.710859808669,0.6746737474895341,True
METTL26,221.28,5841.751813739701,0.6428155418074166,True
MCRIP2,256.22,5635.957737007508,0.6553984874957195,True
WDR90,167.28,6212.296544309394,0.6201591840838034,True
RHOT2,280.38,5940.377136466239,0.6367852561011165,True
RHBDL1,336.44,5258.904244352314,0.6784528129408551,True
STUB1,411.7,5406.832463423072,0.6694079814476874,True
JMJD8,285.88,5768.787309285037,0.6472768383194719,True
WDR24,334.42,5598.274817041391,0.6577025486370289,True
FBXL16,183.5,5653.278584169218,0.6543394323345021,True
METRN,239.88,5688.014742043404,0.6522155461911707,True
ANTKMT,273.36,5381.6917276203285,0.6709451710412517,True
CCDC78,191.36,6046.644421427402,0.6302877149845673,True
HAGHL,195.92,5914.322803232848,0.6383783061306727,True
CIAO3,318.68,5608.489816751147,0.6570779690155214,True
MSLN,272.82,5295.387713469181,0.6762220902800867,True
RPUSD1,278.18,5560.737190751905,0.6599977260316781,True
CHTF18,153.36,6251.280380627431,0.6177755805180415,True
LMF1,198.18,5968.151569155565,0.6350870333747745,True
CEROX1,144.58,5861.331759685732,0.6416183577079956,True
SOX8,257.52,5485.243701118025,0.6646136532486686,True
ENSG00000292432,232.92,5744.03331365378,0.6487903813112944,True
ENSG00000260496,188.7,5801.155287119971,0.6452977507110993,True
CACNA1H,196.56,5831.710536219725,0.6434294994668466,True
TPSB2,156.66,5791.410861835132,0.6458935578211475,True
TPSAB1,137.4,5907.079777057746,0.6388211692413485,True
UBE2I,406.46,5625.573454854522,0.6560334176181888,True
ENSG00000261505,197.78,5979.45880941264,0.6343956704730883,True
BAIAP3,133.24,5210.170604756188,0.6814325524453568,True
TSR3,319.84,5440.496570444851,0.6673496441183215,True
GNPTG,405.42,5481.841374829203,0.6648216829820115,True
ENSG00000260425,323.54,5474.531695695888,0.6652686214799213,True
UNKL,273.28,5367.980737632706,0.6717835073290916,True
UQCC4,337.46,5507.324964570828,0.6632635301393562,True
CCDC154,237.18,5670.1488421434215,0.6533079277197541,True
CLCN7,239.0,5904.220356255124,0.6389960038975773,True
ENSG00000260051,208.88,6024.8012746472405,0.6316232788353873,True
TELO2,213.84,6110.530474970833,0.6263815056575461,True
IFT140,225.94,6059.50173215812,0.6295015755329796,True
TMEM204,182.7,5561.157442885838,0.6599720303952408,True
CRAMP1,198.76,6006.536009925939,0.6327400788794901,True
JPT2,257.52,5661.213743574124,0.6538542498578952,True
MAPK8IP3,303.88,5556.430463088002,0.6602610539230815,True
ENSG00000275092,185.04,5941.172788856737,0.6367366072236786,True
NME3,260.44,5668.414798255852,0.6534139530262396,True
MRPS34,297.04,5460.641853062195,0.6661178934232836,True
EME2,292.1,5760.674590166305,0.6477728773973521,True
NUBP2,307.38,5570.848262362807,0.6593795009255392,True
HAGH,171.14,5584.826369795195,0.658524832173941,True
FAHD1,267.44,5348.877979813435,0.6729515145329603,True
MSRB1,152.32,6107.452804712075,0.6265696848234745,True
RPL3L,255.08,5232.715515342869,0.6800540803825821,True
NDUFB10,353.86,5298.674657374521,0.6760211154158042,True
RPS2,215.02,6028.740668525242,0.6313824109736936,True
ENSG00000255513,187.62,5866.570021163618,0.6412980726894761,True
SNHG9,330.76,5254.536358988278,0.678719880220833,True
TBL3,265.02,5846.86991764862,0.6425026036289441,True
GFER,286.9,5723.320167598901,0.6500568530969795,True
ENSG00000261790,255.0,5891.391203569331,0.6397804216710895,True
SYNGR3,168.34,5936.284458518344,0.6370354962691321,True
ZNF598,268.32,6060.2993419045315,0.6294528069761827,True
NHERF2,175.38,5709.39010360506,0.650908584310299,True
NTHL1,250.64,5644.848665634305,0.6548548660572115,True
TSC2,313.06,5583.2633851243845,0.6586203983415234,True
PKD1,170.38,6218.4291275839705,0.6197842172067276,True
SNHG19,304.62,5471.370698598547,0.6654618955305076,True
TRAF7,443.64,5350.41853882273,0.6728573195461491,True
MLST8,287.78,5760.198202584273,0.6478020053448932,True
BRICD5,281.02,5296.588920605136,0.6761486444142382,True
PGP,389.08,5433.10511578592,0.6678015826483693,True
E4F1,346.04,5692.225967080648,0.6519580576532774,True
DNASE1L2,216.82,5491.137213928952,0.6642533039480922,True
ECI1,273.7,5560.762974609782,0.6599961495194264,True
RNPS1,282.92,6065.90264223148,0.6291102022481516,True
MIR3677HG,219.9,5804.681714437371,0.6450821330212553,True
ABCA3,190.82,5942.167346946533,0.6366757965792398,True
CCNF,187.28,5750.2686491162585,0.6484091318180215,True
TEDC2,232.8,5487.135891730819,0.6644979583166726,True
TBC1D24,251.08,5978.154771125826,0.6344754037831961,True
ATP6V0C,302.28,5595.203922654348,0.6578903135032499,True
ENSG00000279520,215.74,5545.561530439761,0.6609256172155451,True
AMDHD2,205.44,5651.654825051219,0.654438714457278,True
PDPK1,232.7,5560.988197819502,0.6599823786108528,True
ENSG00000279162,254.28,5495.391239403457,0.6639931984467468,True
ENSG00000291228,368.44,5381.549522588246,0.670953865937741,True
ERVK13-1,218.76,5821.761846323225,0.6440377960059172,True
KCTD5,272.56,5699.536722293021,0.6515110533602555,True
PRSS27,296.2,5482.409015795735,0.6647869754939936,True
SRRM2-AS1,374.52,5370.168833966198,0.6716497197208072,True
SRRM2,243.74,5900.504590409537,0.6392231983852317,True
ELOB,321.78,5411.387771521163,0.6691294545080304,True
ENSG00000276791,249.28,5453.1722379879075,0.6665746109454046,True
PRSS33,118.92,5784.322164054793,0.6463269847719479,True
PRSS21,155.38,5507.377006898253,0.6632603480954905,True
ZG16B,202.74,5358.960117344432,0.6723350585542995,True
PRSS30P,195.22,5552.781703455111,0.6604841514243283,True
FLYWCH2,309.7,5465.961794300221,0.6657926142280512,True
FLYWCH1,188.38,5689.89438726425,0.6521006183268572,True
ENSG00000262482,226.2,5823.642342013796,0.6439228161410091,True
PKMYT1,171.18,5579.849437764143,0.6588291386264664,True
PAQR4,295.34,5407.976711887596,0.6693380182276003,True
ENSG00000272079,256.42,5736.943002391574,0.6492239069158317,True
ENSG00000304416,168.42,5835.226811798919,0.6432145024886018,True
CLDN9,140.92,5845.716122710076,0.6425731505527315,True
TNFRSF12A,286.3,5242.401319718094,0.6794618575531584,True
HCFC1R1,301.12,5363.870517255381,0.6720348201005576,True
THOC6,279.92,5581.153345312354,0.6587494133101588,True
BICDL2,157.82,5202.793705156659,0.6818836010298588,True
ENSG00000205890,171.22,5663.262619070252,0.6537289746823447,True
MMP25-AS1,158.7,5826.275095518403,0.6437618406897949,True
MMP25,129.72,5985.194041501702,0.6340449989910302,True
IL32,138.58,5876.696376374693,0.6406789130923454,True
ENSG00000262370,204.34,5346.479470165788,0.6730981675227277,True
ZNF213-AS1,252.36,5793.040049191996,0.6457939437974933,True
ENSG00000263011,304.2,5454.265497154315,0.6665077653834108,True
ZNF205,286.04,5246.074347202683,0.6792372762334036,True
ZNF213,216.42,5761.87993001105,0.6476991788437144,True
ZNF200,208.44,5663.3728052125925,0.6537222375290375,True
MEFV,257.96,5477.763525839037,0.6650710164574114,True
LINC00921,159.34,6066.406810329562,0.6290793757059271,True
ENSG00000279330,150.6,6007.783056147733,0.6326638302569407,True
ZNF263,297.1,5860.3258187014035,0.6416798643410943,True
ZNF75A,227.78,5787.4148153301785,0.6461378896160086,True
ZSCAN32,203.74,6097.497678078686,0.6271783749264026,True
ZNF174,228.58,5951.710298528612,0.6360923082526071,True
ZNF597,235.78,5642.192821925921,0.6550172533215579,True
NAA60,277.46,5750.208936202701,0.6484127828674595,True
CLUAP1,216.16,5814.341713737813,0.6444914880013566,True
NLRC3,133.18,6275.40080588705,0.6163007761609874,True
ENSG00000262312,160.96,6125.20775801079,0.6254840869452284,True
SLX4,331.36,5526.708195510141,0.6620783738605844,True
DNASE1,234.64,5548.826781681585,0.6607259687140578,True
TRAP1,183.24,6137.956478596945,0.6247045870622473,True
CREBBP,274.3,5405.913733781021,0.6694641556844377,True
ADCY9,165.6,6124.380309984372,0.6255346799153548,True
SRL,240.96,5177.391519718582,0.6834367765381485,True
LINC01569,250.62,5710.085358466949,0.6508660740772272,True
TFAP4,243.7,5823.023305349218,0.6439606661357862,True
GLIS2,181.74,5830.963001649246,0.6434752062580712,True
PAM16,287.0,5621.819740886692,0.6562629323823483,True
ENSG00000262712,226.46,5785.826159690169,0.6462350253934472,True
ENSG00000280063,179.34,5688.040643357226,0.6522139624972653,True
CORO7,300.58,5512.238787574447,0.6629630823861543,True
VASN,314.7,5214.808006177098,0.6811490060423664,True
DNAJA3,228.64,6197.853685063974,0.6210422693326827,True
NMRAL1,242.28,5748.2109893392535,0.6485349440942065,True
HMOX2,297.48,5498.182811929187,0.6638225122635777,True
CDIP1,239.84,5785.871101786873,0.6462322774816953,True
UBALD1,344.8,5296.459089495715,0.6761565827272569,True
MGRN1,267.28,5518.018637123074,0.6626096828417565,True
ENSG00000261442,252.7,5452.622741077298,0.6666082090444941,True
NUDT16L1,329.94,5455.334287975928,0.666442415898751,True
ANKS3,209.14,6131.694259852047,0.6250874802903059,True
ZNF500,249.26,5884.718382206314,0.6401884205315613,True
ROGDI,278.2,5342.178313351323,0.6733611547935603,True
GLYR1,361.56,5614.623282656019,0.6567029481714448,True
ENSG00000275056,177.7,5868.607137196339,0.6411735165272798,True
UBN1,254.32,5548.574606205611,0.6607413875753219,True
PPL,236.3,5300.785728454055,0.6758920373919868,True
SEC14L5,192.98,5212.100223678465,0.6813145690199655,True
NAGPA,266.76,5551.964769457142,0.660534101531205,True
ALG1,267.1,5616.669818026397,0.6565778160790953,True
EEF2KMT,303.86,5524.656321556739,0.6622038323719511,True
METTL22,481.94,5363.896279526932,0.6720332449081667,True
ABAT,185.04,5785.181450422387,0.6462744450979891,True
TMEM186,249.46,5772.8809908876,0.6470265367846163,True
PMM2,268.38,5665.471687105386,0.6535939047933117,True
CARHSP1,378.98,5277.133392547237,0.6773382211832933,True
USP7,421.34,5372.4347585505175,0.671511173430112,True
USP7-AS1,173.64,5493.070014224474,0.6641351260027837,True
HAPSTR1,229.8,5721.949189653513,0.6501406793241509,True
ATF7IP2,194.16,6090.933503408687,0.627579730760704,True
EMP2,246.24,5374.745828105314,0.6713698668232764,True
NUBP1,328.92,5503.052802980681,0.6635247445441345,True
TVP23A,307.54,5677.095076761719,0.6528832114483816,True
CIITA,145.52,5894.1720723662165,0.6396103899500938,True
DEXI,236.28,5827.454000809874,0.6436897584341257,True
CLEC16A,314.24,5959.502952203486,0.6356158390581788,True
RMI2,251.46,5368.8384860924025,0.6717310616880219,True
SOCS1,225.26,5304.816874859829,0.6756455594705087,True
PRM2,309.22,5157.3759762405125,0.6846605945435333,True
ENSG00000188897,127.18,5611.130577827132,0.6569165039543179,True
ENSG00000262999,248.14,5216.084852024143,0.6810709353699698,True
LITAF,298.76,5485.704410990384,0.664585483889307,True
ENSG00000300271,141.3,5800.59535967231,0.6453319865684921,True
SNN,259.5,5278.458555528471,0.6772571962379412,True
TXNDC11,267.76,5982.918167516203,0.6341841536217547,True
ZC3H7A,241.36,5644.442872540701,0.6548796776190339,True
ENSG00000277369,324.36,5526.086397479918,0.6621163926945939,True
RSL1D1,277.52,5834.237899028652,0.6432749679591163,True
RSL1D1-DT,211.94,5969.490628513814,0.6350051587579447,True
GSPT1,164.92,5508.681034452905,0.6631806154415834,True
NPIPB2,218.8,5216.235737052656,0.6810617097491498,True
TNFRSF17,194.94,5264.227893110011,0.6781273070553341,True
SNX29,229.64,5962.381122471487,0.6354398579962405,True
CPPED1,177.42,5902.6973520212105,0.6390891255260648,True
ERCC4,238.8,5790.989341931273,0.6459193309733248,True
MRTFB,206.6,6040.448550063207,0.630666551509434,True
PARN,302.44,5855.446709233677,0.6419781895913375,True
BFAR,281.56,6053.167035729629,0.6298889002916765,True
NOMO1,207.04,5920.65034366267,0.6379914189139303,True
PKD1P3,262.64,5799.502319919055,0.6453988187148239,True
NPIPA1,188.4,5731.356572457663,0.6495654801309898,True
PDXDC1,209.3,6146.338512545995,0.6241920811650263,True
NTAN1,310.22,5323.23509276531,0.6745194073515555,True
RRN3,173.32,6196.618237332595,0.621117808784311,True
PKD1P6-NPIPP1,189.38,6209.355111543647,0.620339033228759,True
NPIPA5,169.64,5494.901264364325,0.6640231571773572,True
BMERB1,305.64,5297.450651831552,0.6760959552533444,True
MARF1,318.48,5368.981549832109,0.6717223142872449,True
NDE1,354.32,5303.107067863824,0.6757501028514934,True
ENSG00000280206,234.48,5786.917768428257,0.6461682807442215,True
MYH11,187.48,5189.971550135469,0.6826675909424965,True
CEP20,238.38,5797.6771972905135,0.6455104128834905,True
ABCC1,193.56,6222.944121786816,0.6195081551949364,True
ABCC6,221.22,5341.561983348842,0.6733988392938648,True
NOMO3,217.54,5388.465457009962,0.6705310023228394,True
PKD1P2,175.74,5340.148360552637,0.6734852729714071,True
XYLT1,201.62,5846.533883949826,0.6425231498654952,True
ENSG00000279415,291.6,5537.965563394354,0.6613900603244052,True
PKD1P4,189.86,5768.576344559028,0.6472897374161402,True
PKD1P5,182.26,5521.004418189101,0.6624271220917701,True
NOMO2,224.4,5809.550191998196,0.644784457841749,True
RPS15A,175.08,5527.510213004067,0.6620293357992011,True
ARL6IP1,296.64,5575.575250869414,0.6590904768652146,True
SMG1,234.96,5773.499853730303,0.6469886974178964,True
COQ7,264.32,5747.609561343088,0.6485717174354577,True
ITPRIPL2,175.22,5830.976285210968,0.6434743940561927,True
SYT17,247.64,5574.059796193374,0.6591831368882071,True
TMC5,226.48,5281.369869484837,0.6770791886588299,True
ENSG00000260592,142.64,5342.988121738602,0.6733116403706143,True
GDE1,304.52,5679.539817218698,0.6527337317506146,True
CCP110,210.92,5589.758558822397,0.6582232614599574,True
VPS35L,300.08,5805.55495618597,0.6450287400681156,True
KNOP1,260.96,5697.764962084335,0.6516193847701415,True
GPRC5B,221.68,5408.1333708086095,0.6693284395714699,True
GP2,209.46,5122.999136721945,0.6867625107476646,True
ACSM3,174.16,5460.847297914313,0.6661053318303691,True
THUMPD1,193.96,6040.578897266587,0.6306585816406856,True
ERI2,249.54,5491.027712912428,0.6642599992104905,True
REXO5,226.76,5485.847383846486,0.6645767420454609,True
DCUN1D3,210.02,5763.732073747577,0.6475859325131412,True
LYRM1,214.46,5820.810697441107,0.644095952464622,True
LDAF1,309.16,5608.316927492894,0.6570885400493491,True
CRYM,232.3,5237.528650586044,0.6797597890195021,True
NPIPB3,234.36,5444.27958346147,0.6671183379112522,True
ENSG00000291073,225.8,5852.765756892916,0.6421421120823653,True
METTL9,210.32,5600.6391204866895,0.657557987130132,True
ENSG00000301756,196.36,5603.261123412016,0.6573976690056853,True
ENSG00000261596,193.3,5357.463073524856,0.6724265928752764,True
IGSF6,143.76,5964.82742117747,0.6352902830218606,True
ENSG00000291066,143.76,6319.252069251644,0.6136195616477136,True
NPIPB4,219.62,5658.3490083694105,0.6540294094546371,True
ENSG00000274460,193.96,6059.841151391692,0.6294808222933848,True
UQCRC2,399.9,5626.423148730765,0.6559814644615858,True
MOSMO,202.72,5977.226974536895,0.6345321324037362,True
EEF2K,156.32,6189.200654062608,0.6215713449059854,True
POLR3E,171.92,6244.701478993319,0.6181778368087241,True
ENSG00000286808,136.36,6273.267666889336,0.616431203491939,True
CDR2,182.64,5992.130717324659,0.6336208671767252,True
RRN3P3,304.52,5732.442507044547,0.6494990824185541,True
NPIPB5,282.0,5671.241849937373,0.6532410975275222,True
USP31,232.2,5959.965188309965,0.6355875763797025,True
COG7,244.0,6045.525495170974,0.6303561299192312,True
RN7SKP23,195.92,6063.191114626571,0.6292759942142114,True
GGA2,156.82,6344.400377632996,0.6120819090410885,True
EARS2,221.08,5983.820145872813,0.6341290036152362,True
UBFD1,245.66,5926.350536987714,0.6376428898203783,True
NDUFAB1,257.9,5481.701756466687,0.6648302197207774,True
PALB2,247.44,5922.339351830195,0.6378881472436444,True
DCTN5,295.78,5651.998934626097,0.6544176744343566,True
PLK1,178.38,5501.010804417507,0.6636495992407516,True
PRKCB,277.52,5811.52297866895,0.6446638349942556,True
RBBP6,296.64,5732.20417174049,0.6495136550449104,True
TNRC6A,222.34,6007.538094743247,0.6326788080254817,True
ARHGAP17,265.36,5980.469667887785,0.634333863167974,True
LINC02175,284.68,5648.464635899593,0.6546337734087684,True
LCMT1,339.48,5709.710896770408,0.6508889699314945,True
ZKSCAN2,310.52,5571.591542566897,0.6593340542606605,True
ZKSCAN2-DT,238.7,5696.275185589668,0.651710474742301,True
KDM8,247.94,5903.479596986844,0.6390412964239166,True
ENSG00000259940,298.76,5410.537965389684,0.6691814145282982,True
NSMCE1,311.9,5445.533077574564,0.6670416950428271,True
NSMCE1-DT,179.08,5697.149223078479,0.6516570331349142,True
IL4R,207.6,5556.102249438148,0.6602811220153991,True
