gene,mean_n_neighbors,mean_neighbor_popularity,specificity,any_neighbor
ZNF470,150.72,2839.059929007523,0.8264102764287665,True
ZNF71,143.36,2881.9111128472364,0.8237902101591418,True
ZNF264,107.72,2970.326801141113,0.8183841760231665,True
AURKC,189.42,2632.6264138210163,0.839032319546254,True
ZNF805,110.54,2925.224394242672,0.8211418896825025,True
ZNF460,113.52,3018.7035494481224,0.8154262580588124,True
ENSG00000268205,121.6,3061.3013767625143,0.8128216828638022,True
ZNF543,131.24,2834.487499636063,0.8266898502209683,True
ZNF304,104.5,2922.012932823988,0.8213382492923272,True
ZNF547,127.78,2830.829145148334,0.8269135343840823,True
TRAPPC2B,138.14,2849.1756183695384,0.8257917689777109,True
ZNF548,85.6,3114.181490098334,0.8095884139346785,True
ZNF17,129.88,2983.523163050044,0.8175773058361331,True
ZNF749,133.88,2888.503535530699,0.8233871271457842,True
ZNF772,116.12,2909.221124884006,0.8221203836818095,True
ZNF419,138.52,2881.8348876474906,0.8237948708255891,True
ZNF773,131.32,2949.0567463666275,0.8196846990910042,True
ZNF549,99.32,3122.127502911437,0.8091025678439965,True
ZNF550,83.76,3065.865117248663,0.8125426403394276,True
ZNF416,144.98,2855.0956347950437,0.8254297991565244,True
ZIK1,130.06,2882.1744294372106,0.8237741100924971,True
ZNF530,139.68,2979.1109094294634,0.8178470859413352,True
ZNF134,144.3,2923.3233031638815,0.821258128819084,True
ZNF211,150.18,2846.0368656898668,0.8259836829293875,True
ZNF551,106.54,2995.130799818871,0.8168675756760091,True
ZNF154,89.0,2945.3870081332157,0.8199090792948203,True
ZNF671,125.78,2980.7732162225134,0.8177454468833681,True
ZNF776,79.98,3052.761439008542,0.8133438435335651,True
ZNF586,160.64,2714.765465785107,0.8340100601782264,True
ZNF552,110.14,2823.5039076309768,0.8273614241741989,True
ZNF587B,109.88,2952.1815287821123,0.8194936393285165,True
ZNF814,103.98,2917.6280181884486,0.8216063577995446,True
ZNF587,112.74,2827.3504964232848,0.8271262307292397,True
ENSG00000269867,140.76,2822.0726119274555,0.8274489384330508,True
ENSG00000303233,139.92,2851.300059345033,0.8256618734732477,True
ZNF417,111.78,2945.293858724648,0.8199147747646195,True
ZNF418,117.7,2873.4898000469043,0.824305117698141,True
ZNF256,119.98,2914.270323546002,0.8218116586031182,True
ZNF606,96.2,3013.841989169577,0.8157235102922913,True
ZNF606-AS1,117.0,2880.3206130527956,0.8238874586944178,True
ZNF135,111.48,2927.989337612231,0.820972831695981,True
ZSCAN18,103.66,2831.9196995652314,0.826846854199619,True
ZNF329,119.0,3023.09705184398,0.8151576244668921,True
ZNF274,149.6,2839.1913901708035,0.8264022384487433,True
ZNF544,123.5,3038.587213812922,0.8142105035883264,True
ZNF8-DT,154.7,2914.523896187609,0.8217961543144232,True
ZNF8,135.0,2915.562589420752,0.8217326450980892,True
ERVK3-1,186.52,2830.4277504213906,0.8269380770148951,True
ENSG00000283103,89.8,3043.732079441555,0.8138959291078229,True
ZSCAN22,149.5,2936.844595371197,0.8204313912949436,True
A1BG,136.64,2643.257501918317,0.8383822988738419,True
A1BG-AS1,151.76,2817.127200977987,0.827751317580068,True
ZNF837,148.04,2757.4964187493333,0.8313973452308571,True
RPS5,101.88,3016.7956073723935,0.8155429160885116,True
ZNF584,155.66,2976.1826266621806,0.8180261310509214,True
ZNF584-DT,131.66,2871.4541206422964,0.8244295860200369,True
ZNF132,140.72,2805.626927076856,0.8284544832114427,True
ZNF324B,146.66,2916.518273008302,0.8216742113721613,True
ZNF324,162.9,2800.816878446384,0.8287485858485855,True
ZNF446,166.74,2756.578614738226,0.8314534628714016,True
SLC27A5,142.32,2995.1470371184982,0.8168665828726078,True
ZBTB45,145.7,2872.538861448478,0.8243632612993899,True
TRIM28,116.7,3098.578975088422,0.8105424044580605,True
CHMP2A,162.04,2890.32373522939,0.8232758339816943,True
UBE2M,171.16,2921.329856398002,0.8213800148946498,True
MZF1-AS1,188.04,2825.1495515271063,0.8272608039420908,True
MZF1,149.44,2846.711272802914,0.8259424473981709,True
C20orf96,134.96,3009.1965984137055,0.8160075451902351,True
ZCCHC3,128.98,2981.7347207506377,0.8176866572454516,True
NRSN2-AS1,152.86,2962.7403047510684,0.8188480400641353,True
SOX12,123.54,2811.777240600163,0.8280784322470093,True
NRSN2,116.52,2867.658051117217,0.8246616905461805,True
TRIB3,99.76,2727.818017146382,0.8332119830543331,True
RBCK1,206.2,2708.3915958872076,0.8343997801352976,True
TBC1D20,269.22,2820.737716668101,0.8275305584427942,True
CSNK2A1,174.0,3037.6022744924635,0.8142707261086846,True
SRXN1,81.54,3051.554242606015,0.8134176556034232,True
ENSG00000298442,98.82,2865.1505535787755,0.8248150074241042,True
FAM110A,109.4,2917.221398390556,0.8216312199088623,True
PSMF1,135.6,2840.2182571248272,0.826339452331102,True
SNPH,95.3,2968.85983791576,0.8184738711149031,True
SDCBP2,156.0,2621.3787314105352,0.8397200408798206,True
SDCBP2-AS1,113.72,2951.2641720618212,0.8195497296201882,True
FKBP1A,113.72,3067.518222357119,0.8124415639035696,True
NSFL1C,109.54,3021.771585647063,0.8152386679518763,True
SIRPB2,69.92,3055.2624801425573,0.8131909214220387,True
ENSG00000307156,145.84,2773.170180492066,0.830438998441329,True
ENSG00000242324,109.6,3026.107786107737,0.814973537994024,True
SIRPD,118.22,2982.816180423407,0.8176205331443958,True
SIRPB1,111.92,2821.375288010685,0.8274915751751339,True
SIRPG,71.9,3065.3948354553204,0.8125713949584029,True
ENSG00000286288,93.56,2946.4420772381745,0.8198445688023128,True
ENSG00000232528,141.98,2811.3120965756475,0.8281068727254266,True
ENSG00000309927,95.2,3017.325702102445,0.8155105043043446,True
SIRPA,72.82,3159.0108255068462,0.8068473967895539,True
ENSG00000300655,133.8,2849.423861226149,0.8257765905700918,True
STK35,91.72,3133.4793003687932,0.8084084805644272,True
TGM3,43.46,2942.435597893283,0.8200895384962835,True
ENSG00000289955,90.24,2993.5301697151654,0.8169654436126466,True
SNRPB,158.02,2928.6341015848925,0.8209334086465978,True
ZNF343,143.66,3073.243607886462,0.8120914944734661,True
NOP56,112.48,3115.6904885793624,0.809496148665279,True
IDH3B,145.38,3096.2856789896887,0.8106826243356962,True
EBF4,65.26,3076.3629704468785,0.8119007660992431,True
CPXM1,77.28,3006.9353853920093,0.8161458034000606,True
PCED1A,107.74,3120.6057616473486,0.8091956122502385,True
VPS16,208.44,2854.7079408596123,0.8254535040746186,True
PTPRA,160.18,3131.6690054533697,0.8085191681165778,True
MRPS26,138.68,3009.137826061579,0.8160111387305669,True
UBOX5,153.62,2885.5607386253723,0.823567059698846,True
FASTKD5,114.82,3109.103748410847,0.8098988842304587,True
LZTS3,80.24,3110.2818129969423,0.8098268533783588,True
ENSG00000289183,158.06,2958.9725501072057,0.8190784133227021,True
DDRGK1,192.58,2830.1687019375076,0.8269539161151019,True
ITPA,132.52,2946.870470445037,0.8198183753931496,True
SLC4A11,190.14,2715.500130472108,0.8339651402951936,True
DNAAF9,125.16,2930.4749748168724,0.8208208514327806,True
ATRN,131.66,2960.033828596963,0.8190135231674128,True
ADAM33,136.26,2683.221931735927,0.8359387385059048,True
SIGLEC1,60.2,2732.29211445653,0.8329384216168432,True
HSPA12B,128.0,2705.9067028094405,0.8345517149000647,True
ADISSP,101.28,2732.9772075074875,0.8328965327112512,True
CENPB,125.62,2890.1795419040955,0.8232846504491534,True
CDC25B,71.92,3199.0385486379714,0.8043999664544194,True
ENSG00000297027,85.72,2875.127709730435,0.8242049703619422,True
AP5S1,143.68,2921.4725646664265,0.821371289228589,True
MAVS,139.18,2917.2673450999137,0.8216284105716959,True
PANK2-AS1,212.92,2706.4582820138207,0.8345179894824934,True
PANK2,146.48,3073.0773629894743,0.81210165924858,True
ENSG00000275582,134.14,2852.8091111442536,0.8255696049437937,True
RNF24,105.6,2711.2401754861507,0.8342256083469184,True
SMOX,94.9,2679.861042296329,0.8361442346501786,True
PRNP,94.14,2983.235723475833,0.8175948808635993,True
RASSF2,78.1,3193.818105900047,0.8047191619749283,True
SLC23A2,80.96,3067.845016660337,0.8124215825949045,True
TMEM230,150.68,3005.44682565611,0.8162368189754747,True
PCNA,112.44,2837.122820373368,0.8265287178004667,True
CDS2,110.94,3068.35107879414,0.8123906402449318,True
LINC00654,101.88,2854.3190430238096,0.8254772826032523,True
GPCPD1,103.96,2807.184700748023,0.828359235661998,True
EIF4EP1,104.34,2872.733298483691,0.8243513727616208,True
SHLD1,173.98,2695.7181022349846,0.8351746803891785,True
TRMT6,117.76,2810.8811319406163,0.8281332233604025,True
MCM8,98.26,2918.374784417736,0.8215606979872982,True
CRLS1,115.84,2819.7826872848564,0.8275889521684587,True
HAO1,191.46,2797.0998867669546,0.8289758552878659,True
TMX4,92.58,3092.9065476509113,0.8108892358513659,True
PLCB1,82.98,3120.614590294088,0.8091950724369252,True
LAMP5,131.98,2725.545694105988,0.8333509205682673,True
ANKEF1,129.64,2964.8068920656706,0.8187216819281156,True
SNAP25,81.84,2548.988939527245,0.8441461975220272,True
MKKS,96.22,2998.1991764235904,0.8166799647555126,True
SLX4IP,122.46,2785.8602615981818,0.829663083974431,True
JAG1,136.02,2753.6001004215427,0.8316355793077626,True
BTBD3,136.48,2778.484086744132,0.8301140882455438,True
ISM1,112.4,2978.2478998102965,0.8178998532674842,True
TASP1,97.1,3108.175071318483,0.8099556666879558,True
ESF1,109.92,2958.679909056341,0.8190963063860385,True
NDUFAF5,129.66,3024.0739570385363,0.8150978931801568,True
MACROD2,106.38,2716.848232937302,0.8338827127522286,True
KIF16B,114.06,2868.5525703982976,0.8246069966127607,True
SNRPB2,159.54,2882.3095066603482,0.8237658510143474,True
BFSP1,88.96,2904.365800119109,0.8224172546549001,True
DSTN,133.48,3024.573682689297,0.8150673382641824,True
RRBP1,126.6,2780.8617767153996,0.8299687082411862,True
SNX5,135.84,3055.272349294943,0.8131903179886919,True
MGME1,161.84,2838.4831874006513,0.8264455403607062,True
KAT14,122.06,2953.132520415392,0.8194354924845373,True
ZNF133,161.6,2932.2627395517293,0.8207115414520496,True
DZANK1,128.4,3126.9668047563778,0.8088066765664093,True
POLR3F,149.56,2956.66548419375,0.819219475133369,True
RBBP9,91.96,3151.5226641036106,0.8073052482969361,True
SEC23B,151.68,2881.8233039656193,0.8237955790910658,True
SMIM26,163.2,2734.855364791673,0.8327816958244162,True
DTD1,162.82,2875.9756655759184,0.8241531234744165,True
SLC24A3,146.86,2637.889508182228,0.8387105161612823,True
RIN2,104.7,2779.408647717493,0.8300575574614801,True
NAA20,130.96,2895.5944243328036,0.8229535662285048,True
CRNKL1,130.8,3140.239868444106,0.8079951165732738,True
RALGAPA2,82.26,3103.3480533203547,0.8102508068896145,True
KIZ,172.04,2837.842808192043,0.8264846953107892,True
XRN2,92.18,3154.9405770113685,0.8070962655450096,True
LINC01727,116.88,2979.9506346975663,0.81779574229914,True
ENSG00000230492,47.52,2984.359333984845,0.8175261795178939,True
ENSG00000296483,134.32,2732.6737868178693,0.8329150848781492,True
THBD,88.06,2673.3148004958375,0.8365444940082032,True
CD93,80.26,2896.130355812359,0.8229207975657378,True
ENSG00000279447,76.54,2895.8428809408047,0.822938374751403,True
ENSG00000279164,120.6,2662.242251724558,0.837221507078902,True
LINC03125,121.84,2675.1256712316217,0.8364337712484486,True
NXT1,83.32,3109.4999881408025,0.809874656793592,True
GZF1,64.7,3218.0182289046793,0.8032394846282679,True
NAPB,91.8,2979.053162073392,0.8178506168099424,True
CST3,108.8,2698.3149729160914,0.8350158989351213,True
LINC02967,67.0,2814.0912028814237,0.8279369487690966,True
CST7,91.56,2907.3811170239396,0.8222328879838618,True
APMAP,126.4,2912.9449409477866,0.8218926969765952,True
ACSS1,98.28,3241.354266634454,0.8018126403769823,True
ENTPD6,112.58,3161.3692740639253,0.8067031932703195,True
PYGB,136.92,2956.822936373469,0.8192098479747191,True
ABHD12,112.4,3157.27556277981,0.8069534966200055,True
GINS1,115.46,2835.6701180518266,0.8266175409323249,True
NINL,117.24,2927.171263617748,0.8210228515060991,True
NANP,154.74,2914.432494084909,0.8218017429480337,True
ZNF337,108.58,3031.65127996961,0.814634590035487,True
FAM182A,131.36,2782.639157840475,0.8298600331494665,True
ENSG00000291100,99.96,3084.8231628705134,0.8113834813286143,True
FRG1BP,137.34,2818.451723995985,0.827670331764232,True
HM13,151.84,2986.704798924203,0.8173827698609475,True
MCTS2,134.22,3013.870462982652,0.8157217693070833,True
ID1,79.78,2859.3698833963053,0.82516845714483,True
BCL2L1,66.8,2756.3673421873805,0.8314663807895213,True
TPX2,52.44,2985.411606547014,0.8174618400154684,True
PDRG1,185.06,2837.109107069645,0.8265295562782241,True
XKR7,118.68,2888.7827712359435,0.8233700537306057,True
ENSG00000226239,118.02,2797.4824108082516,0.8289524664745795,True
HCK,97.02,3055.2517802286725,0.8131915756509525,True
ENSG00000306166,109.72,2918.8376715277645,0.8215323955042638,True
TM9SF4,151.96,2971.4190580933837,0.8183173917399338,True
ENSG00000293164,113.52,2912.931304076516,0.821893530781014,True
PLAGL2,126.76,2894.3648101570643,0.8230287489968167,True
POFUT1,114.84,2912.4039829940466,0.8219257729749895,True
KIF3B,136.94,2965.5731886679014,0.8186748279628309,True
ASXL1,98.3,3306.767352887924,0.7978130631068221,True
NOL4L,111.6,3015.3213296469157,0.8156330584135179,True
ENSG00000236772,124.4,2933.5696703131043,0.8206316312862669,True
COMMD7,131.94,3001.3192352455553,0.8164891938095045,True
DNMT3B,129.44,2901.8692782970647,0.8225699004404118,True
MAPRE1,198.14,2762.5447344109057,0.8310886741417973,True
ENSG00000260257,180.52,2673.6409047207208,0.8365245548932607,True
EFCAB8,98.94,2928.315462319294,0.8209528913286889,True
CDK5RAP1,113.8,3303.1878734582156,0.7980319245821941,True
SNTA1,91.36,2943.3732030905703,0.8200322101442635,True
CBFA2T2,91.88,3174.3441467321823,0.8059098656843667,True
NECAB3,114.92,3087.6283701866273,0.8112119614682588,True
ACTL10,154.14,2776.7073836611366,0.830222721879478,True
E2F1,90.9,2717.35729009433,0.8338515872764091,True
PXMP4,132.58,2939.203412197678,0.8202871652584728,True
ZNF341,149.84,2822.656940297666,0.827413210620748,True
ZNF341-AS1,166.68,2825.7640527069493,0.8272232312621859,True
CHMP4B,273.54,2722.590193198612,0.8335316298869696,True
RALY-AS1,149.48,2745.0129726627974,0.8321606253339775,True
RALY,233.18,2819.046228832551,0.8276339817283674,True
EIF2S2,195.38,2832.2815115314506,0.8268247317926353,True
AHCY,152.8,2832.960515206948,0.8267832152120485,True
ITCH,165.08,2919.669035745574,0.8214815630849542,True
DYNLRB1,191.5,2748.2847902059984,0.8319605753466219,True
MAP1LC3A,78.92,2909.393122912746,0.8221098671407676,True
PIGU,108.36,3046.079360747863,0.8137524083920598,True
NCOA6,143.76,2831.0684062269206,0.826898905152741,True
TP53INP2,114.02,2846.767627293631,0.8259390016940611,True
GGT7,83.78,3224.999808323115,0.802812607256306,True
ACSS2,155.42,2843.1842621535393,0.8261581007549044,True
GSS,118.56,3153.251144363274,0.8071995631694727,True
MYH7B,166.7,2696.5899548136426,0.8351213723745862,True
TRPC4AP,244.42,2741.2280335830965,0.8323920493070561,True
EDEM2,124.98,3069.443467869319,0.8123238478832577,True
PROCR,105.7,3053.535704123604,0.8132965023464627,True
MMP24OS,242.2,2664.786554374554,0.8370659398120114,True
MMP24,152.0,2732.5725639703787,0.8329212739853025,True
ENSG00000279253,102.6,3020.5105901095935,0.8153157694827519,True
EIF6,158.9,2747.0328426321357,0.8320371236544093,True
UQCC1,132.56,3091.896930917621,0.8109509672321846,True
CEP250,128.24,3069.3283587184187,0.8123308860459542,True
CEP250-AS1,208.92,2784.08164449387,0.8297718346381002,True
ERGIC3,167.5,2950.861907119479,0.819574325458913,True
SPAG4,89.54,2957.2722618682,0.8191823746946989,True
CPNE1,219.14,2717.0200709709484,0.8338722059938277,True
RBM12,120.16,3154.351301853204,0.8071322958206539,True
NFS1,177.02,2850.9735726466965,0.8256818359739103,True
ROMO1,147.24,2698.387694383997,0.8350114524986856,True
RBM39,169.12,2880.694725534153,0.8238645841923478,True
PHF20,110.9,3140.7089129395663,0.8079664376068746,True
SCAND1,158.26,2715.8607181781463,0.8339430927436169,True
NORAD,99.1,2940.3574132896615,0.820216605729767,True
EPB41L1,143.16,2718.2923149629646,0.8337944166944076,True
AAR2,127.86,2882.516033436801,0.8237532232689208,True
DLGAP4,184.06,2936.6017641329076,0.8204462388179207,True
MYL9,72.18,2628.4418832325614,0.8392881758952881,True
TGIF2,104.16,3116.1411002899545,0.8094685967416719,True
RAB5IF,140.86,2943.591868884914,0.8200188401782382,True
SLA2,55.44,3118.6134546079534,0.8093174286390734,True
NDRG3,191.24,2756.3307297572437,0.8314686193972948,True
DSN1,164.26,2830.5773752058476,0.8269289284496577,True
MTCL2,114.34,2848.252707231052,0.8258481988852918,True
SAMHD1,95.26,2957.829030886374,0.8191483319543642,True
RBL1,96.14,3205.998053652187,0.8039744387861701,True
RPN2,124.82,3064.4156481988043,0.8126312657781226,True
MANBAL,135.86,2985.436589002542,0.817460312503666,True
SRC,73.08,3016.206514683183,0.8155789352073872,True
BLCAP,167.92,2979.9077196310664,0.8177983662714114,True
CTNNBL1,136.42,3054.1320343754724,0.8132600406985342,True
TTI1,172.96,2902.5483136231946,0.8225283819245983,True
RPRD1B,156.86,2940.131687562825,0.8202304073639362,True
TGM2,71.86,2794.990817354044,0.8291048109230178,True
BPI,39.2,2886.019179271744,0.8235390290876341,True
LBP,131.62,2751.529518003736,0.8317621817179006,True
SNHG17,95.72,3204.428459418407,0.804070409084781,True
SNHG11,171.7,2763.944312196,0.8310030992237236,True
RALGAPB,171.4,2962.648434108897,0.8188536573458333,True
ACTR5,104.78,3222.884868394876,0.8029419218346148,True
PPP1R16B,47.7,3231.202207459739,0.8024333716013611,True
FAM83D,83.82,2908.993092888553,0.8221343263290399,True
DHX35,115.54,3098.538696250455,0.8105448672424057,True
MAFB,86.14,2767.021028026652,0.8308149784147568,True
TOP1,178.34,2789.717110134172,0.8294272632140525,True
PLCG1-AS1,83.6,2982.8399215749837,0.8176190815301141,True
PLCG1,61.08,3268.1430092794226,0.800174686072796,True
ZHX3,135.82,2947.6660567548133,0.8197697305561105,True
CHD6,77.36,3292.5668625746644,0.7986813290996843,True
SRSF6,135.56,3104.1176120880928,0.8102037534645006,True
L3MBTL1,111.34,3107.1085117303032,0.8100208797474593,True
IFT52,186.68,2864.397918465524,0.8248610260797601,True
MYBL2,57.62,2863.555171822591,0.8249125544590283,True
TOX2,77.34,3014.2993727060966,0.8156955443163499,True
OSER1,189.5,2695.047130987414,0.8352157058399624,True
OSER1-DT,104.12,2975.377780054155,0.8180753420939068,True
FITM2,128.02,2979.9153995889446,0.817797896692819,True
TTPAL,153.84,2743.5381696154036,0.832250799778942,True
SERINC3,170.78,2852.502880901053,0.8255883288962976,True
PKIG,122.36,2724.652573671256,0.8334055289714916,True
ADA,64.5,3171.1695235056964,0.8061039728825621,True
KCNK15-AS1,109.06,2873.5935533356014,0.8242987738712564,True
CCN5,123.04,2679.8315091701074,0.836146040405374,True
YWHAB,161.22,2941.3297355178906,0.820157154661089,True
PABPC1L,158.08,2757.0957406084553,0.8314218440471748,True
TOMM34,136.2,3007.894073843364,0.8160871859465996,True
STK4,133.48,2919.158341882327,0.821512788634526,True
KCNS1,91.66,2683.6554918594834,0.8359122291739844,True
PI3,43.92,2657.2190071665823,0.8375286452359167,True
ENSG00000289172,48.72,2748.1799150494808,0.8319669877682984,True
SLPI,62.44,2764.41402502465,0.8309743793931733,True
SDC4,115.84,2648.8909652593074,0.8380378498771441,True
SYS1,209.3,2816.473728338126,0.8277912731068098,True
DBNDD2,138.16,2770.9507752221994,0.830574700383846,True
PIGT,153.46,3084.780009265004,0.8113861198859673,True
RPS2P7,106.14,2885.405604122321,0.8235765451469079,True
DNTTIP1,132.82,3016.7876838182965,0.8155434005614004,True
UBE2C,95.92,2749.9043902010108,0.8318615475266884,True
TNNC2,97.22,2548.246163128595,0.8441916133825378,True
SNX21,169.46,2744.144407774423,0.8322137323280695,True
ACOT8,125.1,3042.5065005252395,0.8139708651467294,True
ZSWIM3,103.2,3157.676731966636,0.8069289677794781,True
ZSWIM1,110.04,3131.1725962859796,0.8085495202515451,True
CTSA,154.4,2680.220690454701,0.8361222445457229,True
PLTP,84.68,2769.120136710179,0.8306866318122789,True
ENSG00000285796,99.24,3023.1313205369015,0.8151555291631365,True
PCIF1,211.64,2735.8663274800924,0.8327198821473499,True
ZNF335,176.0,3000.4751444431486,0.8165408043752278,True
MMP9,66.66,2760.184882669271,0.8312329634564799,True
SLC12A5-AS1,111.28,2642.448955503922,0.8384317361354985,True
NCOA5,123.4,3032.7354135692563,0.8145683024415007,True
CD40,101.88,2957.8871423226346,0.8191447788246631,True
SLC35C2,198.92,2818.228857751901,0.8276839585599571,True
ENSG00000273828,97.16,2782.243876726941,0.8298842019732839,True
ELMO2,147.66,2744.7862271871018,0.8321744893190399,True
TP53RK,131.6,2961.8191192619474,0.8189043644596792,True
ZMYND8,140.5,2871.2113336683046,0.8244444308365451,True
NCOA3,151.6,2860.3102162143045,0.825110962016857,True
SULF2,71.54,2949.242682273774,0.8196733303409494,True
ENSG00000255438,93.04,3028.881420652305,0.8148039485996756,True
LINC00494,82.98,2783.725027214366,0.8297936394243739,True
PREX1,130.72,2878.4733272316303,0.8240004079956202,True
ENSG00000286159,67.92,2847.722710573624,0.825880604672967,True
ENSG00000278231,135.9,2704.9164008641355,0.8346122653094383,True
ARFGEF2,85.46,3184.920958196632,0.8052631636688088,True
CSE1L,133.02,3027.974206661086,0.814859418730597,True
STAU1,181.22,2923.2422225726646,0.821263086360583,True
DDX27,99.82,3244.1001965646988,0.8016447449364293,True
ZNFX1,173.2,2740.845536021123,0.832415436501307,True
ZFAS1,133.18,2683.016094906811,0.8359513240656185,True
KCNB1,87.88,2989.083080402544,0.8172373536898475,True
PTGIS,104.76,2724.235183368664,0.8334310496258842,True
B4GALT5,111.56,2945.916570459918,0.8198767000635941,True
ENSG00000306635,114.72,2955.8386078954773,0.8192700331461035,True
SLC9A8,93.72,3085.2551938602146,0.8113570654931083,True
SPATA2,123.14,3146.4322798940784,0.8076164915992615,True
RNF114,207.34,2902.5441376937206,0.8225286372550461,True
SNAI1,61.44,2999.0823450160037,0.8166259648415772,True
UBE2V1,175.54,2960.9657563355804,0.8189565419544127,True
PEDS1,122.16,3087.370269731694,0.8112277426027702,True
CEBPB-AS1,133.12,2841.996338242817,0.8262307344394487,True
CEBPB,124.0,2684.242017747109,0.8358763669980367,True
PELATON,101.64,2906.7492248156427,0.8222715240100493,True
ENSG00000310504,89.6,2937.036475891806,0.8204196590711217,True
LINC01270,65.64,2891.8134776561883,0.8231847460925595,True
LINC01271,73.02,2746.5678656977702,0.8320655539163699,True
PTPN1,173.14,2736.914138348461,0.8326558154479693,True
ENSG00000232043,71.14,3036.724172486485,0.8143244162343941,True
RIPOR3,62.96,2666.408214434547,0.8369667860327394,True
PARD6B,122.66,2773.374671839614,0.8304264951489078,True
BCAS4,86.48,3054.5233486713946,0.8132361144193583,True
ADNP,124.76,3005.952826489582,0.8162058803736116,True
ADNP-AS1,124.5,3003.442027744577,0.8163593990984668,True
DPM1,109.52,3003.3725918624286,0.8163636446430799,True
MOCS3,96.04,3168.776665481293,0.8062502803129751,True
KCNG1,91.06,2623.9363559273893,0.8395636590689459,True
NFATC2,49.46,3229.742428589269,0.8025226274173483,True
ATP9A,66.96,2897.219570987074,0.8228541992670697,True
ZFP64,117.4,3084.545713311208,0.8114004455327907,True
TSHZ2,90.24,2872.4105475792558,0.8243711068432127,True
ZNF217-AS1,103.04,2919.307468473728,0.8215036705304966,True
ZNF217,87.12,2878.6730098404937,0.8239881987257418,True
ENSG00000297167,103.08,3056.779735616284,0.8130981512921869,True
BCAS1,125.34,2640.9187927616113,0.838525295459394,True
PFDN4,118.94,2714.1133423247625,0.8340499332115706,True
RPL12P4,130.38,2886.143629599857,0.8235314197737782,True
FAM210B,58.14,2793.2740775964467,0.8292097781964876,True
AURKA,91.28,2935.6504368589276,0.8205044061841071,True
CSTF1,187.36,2925.9585627457996,0.8210970001378295,True
CASS4,80.42,2753.2273010424337,0.8316583735223214,True
RTF2,171.36,2967.5785682177825,0.8185522122765037,True
GCNT7,140.08,2756.005724335112,0.8314884913277216,True
FAM209A,123.98,2877.9201879950338,0.8240342287988363,True
ENSG00000280387,83.68,2921.19705311727,0.821388134936272,True
FAM209B,142.74,2706.491272924743,0.8345159723066498,True
RAE1,178.98,2943.1323215067555,0.8200469384587737,True
RBM38-AS1,132.0,3156.9502746038715,0.8069733858389562,True
RBM38,88.42,2754.8521166809423,0.8315590268003092,True
ENSG00000307683,93.68,2722.54780711242,0.8335342215155965,True
PCK1,108.3,2693.121231620984,0.8353334618391327,True
ZBP1,88.66,2863.045278949117,0.8249437310333771,True
PMEPA1,96.22,2896.8699886827035,0.8228755739111768,True
ENSG00000291067,151.26,2718.608979459403,0.8337750547563801,True
RAB22A,140.36,3030.404758260837,0.8147108065875367,True
VAPB,207.3,2861.823483001354,0.8250184357687953,True
STX16,166.8,2852.8253957767197,0.8255686092463027,True
NPEPL1,178.9,2732.2025075536817,0.8329439004858648,True
ENSG00000254419,115.34,2832.9576437236788,0.8267833907842447,True
GNAS,170.28,2845.6641308202693,0.8260064731996166,True
CTSZ,151.74,2858.582186246951,0.8252166196119259,True
TUBB1,66.64,2733.2664067659907,0.8328788500907374,True
ATP5F1E,120.52,2764.5593857741796,0.8309654915454492,True
PRELID3B,150.04,3026.1487760510954,0.8149710317302907,True
ZNF831,63.86,3310.109948547225,0.7976086855061312,True
SYCP2,71.34,2929.5441221741453,0.820877766910783,True
FAM217B,75.14,3003.925167156197,0.8163298583212353,True
PPP1R3D,62.2,3175.231655567935,0.8058556003932782,True
CDH26,122.42,2716.3217407084394,0.833914904267292,True
MIR646HG,122.2,2700.315565307301,0.8348935759518618,True
CDH4,122.0,2840.711295351655,0.8263093063068386,True
TAF4,114.56,3032.014526252209,0.81461237992955,True
LSM14B,168.16,2916.459753073424,0.8216777894788491,True
PSMA7,218.56,2736.9916339340334,0.8326510771058372,True
SS18L1,102.1,3085.2190593846667,0.8113592748771221,True
MTG2,183.44,2808.134851212625,0.8283011402499159,True
OSBPL2,187.04,2748.1501531138592,0.8319688075136742,True
ADRM1,212.1,2735.804648091076,0.8327236534337465,True
ENSG00000226332,216.04,2805.3386606849,0.8284721087933415,True
LAMA5,88.36,2925.931833378412,0.8210986344617296,True
RPS21,88.62,2953.1700233407587,0.8194331994288744,True
CABLES2,129.34,2772.9631484783313,0.8304516570786713,True
ENSG00000275437,112.82,2611.978675728761,0.8402947920679449,True
ENSG00000289548,81.36,2776.8633973256215,0.8302131826765136,True
LINC02970,94.86,2884.6714381250913,0.8236214345383619,True
SLCO4A1,72.58,2699.35896587738,0.8349520656754889,True
SLCO4A1-AS2,78.44,2999.818582699698,0.816580948780208,True
ENSG00000276317,118.06,2922.585595041726,0.8213032347880327,True
ENSG00000297489,126.1,2903.813338233144,0.8224510340426081,True
NTSR1,52.16,2874.1982572170145,0.8242618002313045,True
LINC00659,135.8,2723.6519014098026,0.8334667134570588,True
MRGBP,150.06,2913.3039699486185,0.821870744729525,True
OGFR-AS1,104.08,3001.3233170442145,0.8164889442345329,True
OGFR,228.02,2683.1593133245838,0.8359425672073015,True
COL9A3,66.24,2916.613521408652,0.8216683875629073,True
TCFL5,103.46,2960.9616852605564,0.8189567908737049,True
DIDO1,155.94,2978.919126603112,0.8178588121917999,True
ENSG00000273759,183.5,2718.4669673509775,0.8337837378568647,True
