gene,mean_train,min_train,max_train,obs_range,union_width,clipped_union_width,cov_observed,cov_zero_to_max,band_to_mean,n_intervals,frac_holdouts_outside
MAZ,731.3858828434851,157.0102849618597,2608.323063088165,2451.312778126305,3247.3747128133036,2451.312778126305,1.0,1.2450047920707044,0.5792031394698258,1,0.0
MVP-DT,111.40092171062025,20.227019038542135,445.94537643621254,425.7183573976704,572.1180863174392,425.7183573976704,1.0,1.282933104698921,0.6761844294095646,1,0.0
PRRT2,57.59443328997799,4.9403559296265005,472.58650768070595,467.64615175107946,528.0723935632209,384.6866524365536,0.8226019844194422,1.1174089504899765,0.7690283648887071,2,0.0
PAGR1,894.3104216089556,168.4221842689732,2207.2639999482653,2038.841815679292,2724.0968006804533,2038.841815679292,1.0,1.2341508767162883,0.5757524463801671,1,0.0
MVP,19343.12124792894,3385.595037385651,47633.11872478516,44247.52368739951,58555.0442453068,44247.52368739951,1.0,1.229292681498064,0.560738055990178,1,0.0
CDIPT,3440.7418800069195,1048.0105855335064,8703.112145112702,7655.101559579196,10397.710138844406,7655.101559579196,1.0,1.194711726733674,0.5641366500452013,1,0.0
KCTD13,875.4473037911192,183.18850903689895,2016.602908470545,1833.414399433646,2469.7754665733673,1833.414399433646,1.0,1.2247207698646645,0.576087121298078,1,0.0
ENSG00000279789,60.02244086291004,0.0,325.35200779331535,325.35200779331535,423.86923858173003,325.35200779331535,1.0,1.3028019757941658,0.7616869217646883,1,0.0
TMEM219,2320.5737683913044,492.9429783482143,5710.3912154883665,5217.448237140152,6976.141198659776,5217.448237140152,1.0,1.2216573147805179,0.5661226426599861,1,0.0
TAOK2,2359.653099431367,439.43162787942043,4570.802663096364,4131.371035216944,5561.725855194203,4131.371035216944,1.0,1.2167941311705122,0.5660217820170919,1,0.0
HIRIP3,411.3073240940503,46.00012331938663,3059.9079636633564,3013.90784034397,3879.85033503878,2999.109849145082,0.9950900983099739,1.2679630829137027,0.5937174014292714,2,0.0
INO80E,1083.0513142474913,241.9897588512122,2436.8575622569324,2194.86780340572,2968.3711523581824,2194.86780340572,1.0,1.21811434461068,0.5730384599439813,1,0.020000000000000018
ALDOA,3234.5120695744763,486.2411042337441,16101.115563551342,15614.874459317598,20280.04668182482,15614.874459317598,1.0,1.2595429553796553,0.5643993712516834,1,0.0
PPP4C,7498.496197992193,1277.7963901956532,24350.78118064235,23072.984790446695,30271.778946261165,23072.984790446695,1.0,1.2431543251813915,0.5619019141872039,1,0.0
TBX6,60.94180167871569,2.8895741483631623,623.9616565382048,621.0720823898416,744.2366891301508,560.7931239928769,0.9029436999244668,1.1927602943732836,0.7590425344069957,2,0.0
YPEL3,25136.675537896343,6544.764258592553,68231.23109185108,61686.46683325853,82641.66583590885,61686.46683325853,1.0,1.2111999814961396,0.5605680334542366,1,0.0
YPEL3-DT,360.96075469092773,1.8901453990650796,2155.8537037820975,2153.9635583830323,2766.2269256596464,2153.9635583830323,1.0,1.2831236743044057,0.5982692942631782,1,0.0
GDPD3,186.03740462839497,23.95873140769723,902.1816592713622,878.222927863665,1152.9527749706622,878.222927863665,1.0,1.27796077776823,0.6321425550590629,1,0.0
ENSG00000275371,124.58956339499021,6.682802573868168,603.3568479428063,596.6740453689382,778.1480478856305,596.6740453689382,1.0,1.289697880348568,0.6648471039564952,1,0.0
MAPK3,6674.477123139879,1087.823121564795,19873.09533251378,18785.272210948988,24677.06304579375,18785.272210948988,1.0,1.2417322330970928,0.5621362748711288,1,0.0
CORO1A,52226.59146799103,9403.830563655854,158127.35686004988,148723.52629639403,195660.0737639265,148723.52629639403,1.0,1.2373575176943914,0.5602734665740513,1,0.0
CORO1A-AS1,78.44702633547907,3.729979714017821,431.99773380389405,428.26775408987623,558.3190684321156,428.26775408987623,1.0,1.2924120307667293,0.7194159385404468,1,0.0
SLX1A,26.108531900200994,2.149892353248919,86.9407380566945,84.79084570344558,118.85379567740841,84.79084570344558,1.0,1.367066789793103,0.9625105149554486,1,0.0
NPIPB13,91.41476601787647,3.5414429443218345,525.4107991276228,521.869356183301,680.193774560156,521.869356183301,1.0,1.29459420264968,0.6990181888974781,1,0.0
SMG1P5,24.280537224575703,0.0,111.95611797256011,111.95611797256011,148.47029784803408,111.95611797256011,1.0,1.3261472489107153,0.9861865963471587,1,0.0
CD2BP2,3249.2964763308973,694.3070651151602,7147.926159795206,6453.619094680046,8673.904405584815,6453.619094680046,1.0,1.2134854518185634,0.564379431629533,1,0.0
CD2BP2-DT,59.1394985462715,0.0,182.1968037091558,182.1968037091558,238.84355688948776,182.1968037091558,1.0,1.3109096977944696,0.7642949461689047,1,0.0
TBC1D10B,4166.051769543011,596.5215327946341,10480.231707488676,9883.710174694043,13010.154160119684,9883.710174694043,1.0,1.2413994769622552,0.5634186425499523,1,0.0
ENSG00000274653,67.9493036697752,2.26158653131974,291.6000093549394,289.3384228236197,381.50869871622854,289.3384228236197,1.0,1.3083288287959247,0.7409923537755934,1,0.0
MYL11,210.75220512460592,0.0,33319.3553776036,33319.3553776036,40070.583896356984,30733.364523446864,0.922387728548465,1.202621822728641,0.6241142053767527,3,0.0
ZNF48,189.76361572375686,11.979365703848615,741.8557060394425,729.8763403355938,954.051246377862,729.8763403355938,1.0,1.2860334410195096,0.6308053784472997,1,0.0
SEPTIN1,2110.03054496395,59.019026145628125,9730.31724381069,9671.298217665062,12424.135266222103,9671.298217665062,1.0,1.2768479130652097,0.5667299432864195,1,0.0
ENSG00000280137,45.365231670489585,0.0,252.3466302510578,252.3466302510578,327.42837541851895,252.3466302510578,1.0,1.29753416993428,0.8162677303658927,1,0.0
ZNF771,37.19063016144717,0.0,188.77999688137294,188.77999688137294,248.59020192092703,188.77999688137294,1.0,1.3168249074457719,0.8624476149498895,1,0.0
DCTPP1,365.3666031366948,44.12851560185552,1747.0926383069734,1702.964122705118,2220.0492865249307,1702.964122705118,1.0,1.2707106869137046,0.597822408802345,1,0.0
SEPHS2,3090.726760336822,334.92265752447145,7950.311832136572,7615.389174612101,9956.640502001366,7615.389174612101,1.0,1.2523584875947704,0.5646032022249254,1,0.0
ITGAL,18476.176004297464,2407.7131539031534,74624.55186648984,72216.83871258669,93801.0654731508,72216.83871258669,1.0,1.256973249782049,0.5607726634383507,1,0.0
ZNF768,525.4153613357132,60.97775668567372,1911.8185156330596,1850.840758947386,2422.6894103102877,1850.840758947386,1.0,1.26721725440977,0.5865595433193187,1,0.0
ZNF747,404.7907731806428,62.772308246262654,1049.207466638304,986.4351583920412,1317.4629122349636,986.4351583920412,1.0,1.2556743581478305,0.5942445562645275,1,0.0
ZNF747-DT,32.564782484773424,0.0,149.93004232541875,149.93004232541875,197.76496630460716,149.93004232541875,1.0,1.3190482923720124,0.8971779778896639,1,0.0
ZNF764,114.42587539018609,4.893645735659636,388.5745781833647,383.68093244770506,505.0599549551234,383.68093244770506,1.0,1.2997761132916688,0.673371006919948,1,0.0
ZNF688,465.62399444962443,116.08513987353862,1619.5186457425125,1503.433505868974,2004.8699984947646,1503.433505868974,1.0,1.2379419056182446,0.5898834548583556,1,0.0
ZNF785,153.1481863394181,9.547195405910433,814.9073243062207,805.3601289003103,1048.3236275051174,805.3601289003103,1.0,1.2864329430314274,0.6465864028613776,1,0.0
ZNF689,187.83836308885424,5.414569618966988,894.8533927514239,889.438823132457,1153.043773511487,889.438823132457,1.0,1.2885281352805735,0.6314899982797118,1,0.0
PRR14,4288.043326089376,895.588266402617,9313.58656410742,8417.998297704802,11299.213734736888,8417.998297704802,1.0,1.213196834212252,0.5633216715007076,1,0.0
FBRS,6885.660642404493,1221.2567269126596,36296.80729541621,35075.55056850355,45604.27517989211,35075.55056850355,1.0,1.2564266275191456,0.5620708759176919,1,0.0
ENSG00000261840,31.23903396975656,2.9268484803675436,179.65968341435178,176.73283493398424,240.55081164183355,176.73283493398424,1.0,1.338924833163864,0.9087242323770588,1,0.0
SRCAP,4324.233063575641,480.9704986213238,10156.177865767047,9675.207367145724,12675.157825071257,9675.207367145724,1.0,1.2480244037271953,0.5632939535328123,1,0.0
TMEM265,310.73268301427817,33.04473477897284,966.2853030676271,933.2405682886542,1231.7276535321264,933.2405682886542,1.0,1.2747039095201078,0.6042277750110121,1,0.0
PHKG2,1760.2936963710222,402.56240257491373,3672.383316985599,3269.820914410685,4434.989642154755,3269.820914410685,1.0,1.2076597836728888,0.5680575607430182,1,0.0
RNF40,2719.413015429557,606.7752066282538,6678.850836340833,6072.075629712579,8124.133125679606,6072.075629712579,1.0,1.2163968510083698,0.5652288232614134,1,0.0
ZNF629,146.52536210872412,21.20965449936477,807.2591916836864,786.0495371843216,1035.0806193257479,786.0495371843216,1.0,1.282215959866494,0.6502277393439562,1,0.0
BCL7C,453.59930145435214,91.13231978369049,1579.212314093008,1488.0799943093175,1965.6377005333354,1488.0799943093175,1.0,1.244695018517674,0.5906550794904769,1,0.0
MIR762HG,27.39398599228334,0.0,105.9793865770632,105.9793865770632,141.0788598123059,105.9793865770632,1.0,1.3311915115655064,0.9474543803955556,1,0.0
CTF1,26.024971219167472,0.0,166.38977507685462,166.38977507685462,218.5842080502324,166.38977507685462,1.0,1.3136877428271625,0.9635321207490564,1,0.0
FBXL19-AS1,40.25024463351108,0.0,281.1987198798843,281.1987198798843,365.66808170961394,281.1987198798843,1.0,1.3003902786819628,0.8432752290472925,1,0.0
FBXL19,860.917474488295,100.62667191232836,2325.297106699043,2224.670434786715,2923.6002807650484,2224.670434786715,1.0,1.2573018184826057,0.5763547729478856,1,0.0
ORAI3,1492.070418387808,275.9135568210083,4341.002515102318,4065.08895828131,5378.510311369439,4065.08895828131,1.0,1.2390018878490943,0.569493945952297,1,0.0
SETD1A,834.6888473016714,120.74573187146206,4141.050233350601,4020.304501479139,5232.0336595780045,4020.304501479139,1.0,1.2634557333888385,0.5768611788607431,1,0.0
HSD3B7,215.49906609737198,9.705316450628024,1591.4824927733823,1581.7771763227543,2040.9927950015547,1581.7771763227543,1.0,1.2824475319516946,0.6227730416715609,1,0.0
STX1B,43.83521477629349,0.0,706.6878018379388,706.6878018379388,732.1905005086855,528.151265127872,0.7473615134636077,1.0360876452153551,0.8237738430509397,2,0.0
STX4,2697.818473816945,660.3832671453641,5532.706062446391,4872.322795301027,6629.28331155211,4872.322795301027,1.0,1.1981990795695454,0.5652704819674841,1,0.0
ENSG00000260911,40.47662134154337,0.0,184.55646197928073,184.55646197928073,244.03912906884693,184.55646197928073,1.0,1.3223006469220462,0.841956002307752,1,0.0
ZNF668,140.03108651719444,11.979365703848615,1017.2102741570025,1005.2309084531538,1307.4106428989328,1005.2309084531538,1.0,1.285290442020387,0.6541103447970784,1,0.0
ZNF646,2158.553426908857,124.77058960051079,6875.040610958035,6750.2700213575245,8727.036568209453,6750.2700213575245,1.0,1.2693796389070846,0.5665795368216263,1,0.0
PRSS53,132.40790660516763,18.09269225055792,718.9627760634116,700.8700838128537,922.1078690736208,700.8700838128537,1.0,1.282553005209121,0.6591196441142652,1,0.0
VKORC1,825.0593511624485,187.71168209953842,3813.6536447615076,3625.9419626619692,4768.262097955182,3625.9419626619692,1.0,1.2503133588192885,0.5770550617391138,1,0.0
BCKDK,4079.5809444578367,617.4131230502891,13359.548106531216,12742.134983480926,16684.016490303944,12742.134983480926,1.0,1.2488458709278842,0.5634908796528385,1,0.0
KAT8,2838.124329756262,452.317306263948,8568.05298698687,8115.735680722922,10662.738312383332,8115.735680722922,1.0,1.2444762338162314,0.5650110849404828,1,0.0
ENSG00000262766,56.28919287720194,1.8535603685850388,297.8674803125248,296.01391994393975,388.80970254246523,296.01391994393975,1.0,1.3053110132550327,0.7732052717651181,1,0.0
ENSG00000278133,400.99021619563274,69.26599530622086,1093.125010898622,1023.8590155924011,1367.4614656961955,1023.8590155924011,1.0,1.2509653077757783,0.5945596882627763,1,0.0
PRSS36,166.0643394988718,0.0,731.283061462776,731.283061462776,941.9009949235902,731.283061462776,1.0,1.2880115027408374,0.6402719725447361,1,0.0
FUS,4447.100898244122,600.3627754096256,12412.47683025895,11812.114054849324,15473.260472139413,11812.114054849324,1.0,1.2465892733365618,0.5632032044988258,1,0.0
ITGAM,22098.655976914968,3170.7443169102758,115132.13407644836,111961.38975953808,145106.24086352903,111961.38975953808,1.0,1.2603452722172048,0.5606460790306744,1,0.0
ITGAX,52695.87922898975,8850.160758771848,144417.5541278619,135567.39336909004,178502.486985501,135567.39336909004,1.0,1.2360165498126465,0.5602710317826178,1,0.0
ENSG00000261245,25.602057661078895,0.0,195.39190574204184,195.39190574204184,257.33435958873343,195.39190574204184,1.0,1.3170164783001226,0.9687877828354975,1,0.0
ITGAD,212.99705538693505,6.249481783391361,11706.747968427026,11700.498486643633,10468.257738962358,7176.159402765725,0.6133208265406352,0.8942071502004774,0.6234728617707048,2,0.0
ENSG00000261474,28.720269189703444,0.0,147.25495094301633,147.25495094301633,194.05304467109545,147.25495094301633,1.0,1.3178031939054375,0.9331119131402114,1,0.0
ENSG00000260267,66.24040835485502,2.3523118206779214,582.5849325781916,580.2326207575137,751.9427534821833,580.2326207575137,1.0,1.2907006539879256,0.74508013304095,1,0.0
ARMC5,356.21509936227824,55.16143151452846,2949.258763237248,2894.0973317227194,3085.726517779277,2231.751996315508,0.7711392328975514,1.0462718823601072,0.5987626249532261,2,0.0
TGFB1I1,128.55124768984783,6.6192773402783285,1104.8281986715508,1098.2089213312724,1426.3127438356387,1098.2089213312724,1.0,1.2909814806959508,0.6618640197284372,1,0.0
RUSF1,833.1874166616145,95.61406656391316,2639.709978355646,2544.0959117917328,3320.2942997226187,2544.0959117917328,1.0,1.257825415271919,0.5768911184174114,1,0.0
AHSP,5685.8184856485295,9.928916010417492,81400.24882678654,81390.31991077612,104197.48210101272,81390.31991077612,1.0,1.2800634347290134,0.5625069055401022,1,0.0
ENSG00000290927,528.1033041276187,5.705758578999108,2924.27117672352,2918.565418144521,3747.776343304536,2918.565418144521,1.0,1.2816103968523558,0.5864274060970164,1,0.020000000000000018
KRBOX5,149.75218020248923,17.617124648374688,766.309105218807,748.6919805704323,979.0917461721351,748.6919805704323,1.0,1.277672077108586,0.6484159048874332,1,0.0
ZNF267,988.7924339512003,58.52016057004187,4901.743301985184,4843.223141415142,6246.894971393834,4843.223141415142,1.0,1.27442311572372,0.5742659258471715,1,0.0
SHCBP1,127.14837037289648,5.25970892252019,1387.325081788812,1382.065372866292,1781.1832327625696,1382.065372866292,1.0,1.2838975205911496,0.662900626047355,1,0.0
ENSG00000261512,255.72359704742186,0.0,903.185840842216,903.185840842216,1161.6460077884199,903.185840842216,1.0,1.2861649898155967,0.6133249987793754,1,0.0
RAB43P1,56.71047873089442,0.0,227.94297694051826,227.94297694051826,298.0495555967602,227.94297694051826,1.0,1.307561915691468,0.771838589020051,1,0.0
VPS35,4880.997829827853,843.5717761822631,13863.184197339677,13019.612421157413,17158.55748392592,13019.612421157413,1.0,1.237706809610062,0.5629191933637513,1,0.0
ORC6,37.66213550375663,0.0,499.16932523056386,499.16932523056386,644.7580014066205,499.16932523056386,1.0,1.2916619047230313,0.8593194205583279,1,0.0
MYLK3,30.02865432509018,0.0,867.8255320064667,867.8255320064667,1120.9703485959121,867.8255320064667,1.0,1.2917001254896925,0.9200132657768699,1,0.0
C16orf87,122.74718719370557,8.04971545809747,515.0746410563561,507.0249255982586,664.4954735398442,507.0249255982586,1.0,1.290095494076439,0.6662951441523571,1,0.0
GPT2,111.99912145506809,9.561406656391316,978.1015369573544,968.540130300963,1258.664517189779,968.540130300963,1.0,1.2868444324350932,0.6756169502454469,1,0.0
DNAJA2,2161.696634132293,409.59730795613535,4208.666432406465,3799.0691244503296,5109.649367934393,3799.0691244503296,1.0,1.2140780102196782,0.5665700253391436,1,0.0
NETO2,235.01091401028157,35.25330083304431,1287.0249102194705,1251.7716093864262,1639.305377288742,1251.7716093864262,1.0,1.2737168987733103,0.6178041311618693,1,0.0
ITFG1,742.735187729187,148.76683036405294,1838.8008422938378,1690.0340119297848,2260.685539278512,1690.0340119297848,1.0,1.2294346876948283,0.5789144998150784,1,0.0
PHKB,1249.2155600028705,217.27787066328784,2758.317791232571,2541.039920569283,3388.54557181669,2541.039920569283,1.0,1.2284826580125483,0.5713213086430887,1,0.0
ABCC11,14.706137014637108,0.0,141.43528468400672,141.43528468400672,185.3899985632562,141.43528468400672,1.0,1.3107761544614038,1.1838839298830568,1,0.0
LONP2,1659.232677107593,312.8424038656304,5633.526106351391,5320.6837024857605,7010.232063897915,5320.6837024857605,1.0,1.2443773103304498,0.5685446434789967,1,0.0
ENSG00000280067,80.976724810411,0.0,338.15546232249727,338.15546232249727,439.91613039306975,338.15546232249727,1.0,1.3009286538554383,0.7149738740784607,1,0.0
SIAH1,167.04530755757753,12.524839950578599,804.8833321010745,792.358492150496,1040.4719096958427,792.358492150496,1.0,1.292699038728738,0.6398299752330524,1,0.0
ENSG00000295475,80.67262271665253,3.526556598330205,609.9397800231859,606.4132234248557,787.9301538352162,606.4132234248557,1.0,1.2918163065299073,0.7154945586760565,1,0.0
N4BP1,5170.324827069232,686.0,17068.19705668692,16382.19705668692,21365.34640036767,16382.19705668692,1.0,1.2517635183967617,0.5627562377554043,1,0.0
ENSG00000260086,70.58311424678757,1.6841113895032704,278.93780693259924,277.253695543096,363.7436568382468,277.253695543096,1.0,1.3040313926542755,0.7350395309857396,1,0.0
CNEP1R1,1055.7840279771315,75.05043841432294,3854.778405137979,3779.727966723656,4896.78154813608,3779.727966723656,1.0,1.2703146675329586,0.5733712711302683,1,0.0
HEATR3,565.6356448294621,42.787556747185064,1917.782392964516,1874.9948362173309,2436.441160882338,1874.9948362173309,1.0,1.2704471423976715,0.5847108349197078,1,0.0
TENT4B,557.6818351415507,30.059615881388638,3857.3897555845238,3827.330139703135,4926.8336772333505,3827.330139703135,1.0,1.2772454922659922,0.585055718651994,1,0.0
