gene,mean_n_neighbors,mean_neighbor_popularity,specificity,any_neighbor
ARMC1,50.92,1487.2332333748404,0.9090655314353506,True
MTFR1,59.28,1505.1377894316297,0.9079707863386347,True
PDE7A,52.12,1550.5525810052102,0.9051939724240166,True
RRS1,62.62,1519.6180750362241,0.9070854127156084,True
ADHFE1,40.62,1609.624169137567,0.9015821357910384,True
VXN,59.1,1530.8516880433535,0.9063985516329347,True
MYBL1,21.98,1635.460727741103,0.9000024012386975,True
VCPIP1,45.04,1539.8008911350732,0.9058513670966021,True
C8orf44,70.16,1492.8498978804234,0.9087221095762504,True
SGK3,59.62,1516.8503893820878,0.9072546383746812,True
SNHG6,44.1,1634.777529724098,0.9000441742755061,True
COPS5,66.54,1503.564376480702,0.9080669901265239,True
CSPP1,64.54,1543.994932943195,0.9055949291994378,True
ARFGEF1,74.66,1498.1844056019959,0.9083959397369614,True
ARFGEF1-DT,81.66,1347.4168289776908,0.917614379151471,True
SULF1,56.82,1364.1162931873282,0.9165933174449814,True
NCOA2,49.78,1447.7416558661178,0.9114801800143003,True
TRAM1,61.3,1474.1295821394897,0.9098667329783253,True
LACTB2,66.38,1458.7334684162179,0.9108081034291521,True
MSC-AS1,65.44,1416.236174100096,0.9134065316967229,True
MSC,55.6,1394.6926703831134,0.9147237743574984,True
TERF1,54.48,1614.8354851652539,0.9012634983084529,True
ENSG00000253636,77.4,1407.4277413825173,0.9139451090564037,True
SBSPON,73.88,1428.731833903099,0.9126425048056803,True
RPL7,39.32,1415.0604276418806,0.9134784208106462,True
RDH10,68.44,1467.389364817394,0.9102788526556164,True
STAU2,70.84,1474.010295133422,0.9098740265892129,True
UBE2W,50.12,1525.2157593839854,0.9067431513675337,True
ELOC,90.16,1382.7101542321427,0.9154564259105996,True
TMEM70,42.22,1559.623288952473,0.9046393586699802,True
LY96,28.08,1522.4242721957933,0.9069138323328771,True
ENSG00000254288,35.08,1514.8138506485107,0.9073791592388559,True
GDAP1,60.74,1485.1868660233865,0.9091906532544551,True
PCBP2P2,90.62,1409.8480655887654,0.9137971222507634,True
PEX2,51.9,1499.3317243922281,0.908325788786779,True
PKIA,51.42,1465.3649635585036,0.9104026313935492,True
ZC2HC1A,63.54,1409.3280495007152,0.9138289177926802,True
HEY1,51.92,1358.3391196574169,0.9169465533685468,True
MRPS28,63.5,1405.9736625473995,0.9140340163529563,True
TPD52,40.2,1548.1812300711006,0.9053389648382084,True
ZBTB10,29.68,1586.4778654001732,0.9029973790644956,True
PAG1,47.22,1385.8717307143118,0.9152631164344658,True
ENSG00000253214,41.78,1539.0684510326655,0.905896150961011,True
FABP5,59.68,1418.8257420960026,0.9132481967535309,True
FABP4,37.4,1372.8029917105368,0.9160621833255557,True
IMPA1,49.9,1472.6473051354258,0.9099573644062717,True
ZFAND1,54.5,1506.6446028810005,0.9078786546694588,True
SNX16,47.6,1443.9194175989624,0.911713884585817,True
LRRCC1,51.96,1510.156376516093,0.9076639329552985,True
E2F5,49.6,1575.3207016245185,0.9036795657826647,True
RBIS,65.98,1474.1348452268492,0.9098664111753685,True
CA13,81.26,1430.0406683531512,0.9125624782419351,True
CA1,20.18,1401.864342496767,0.914285274075404,True
CA3,40.36,1397.0976294313461,0.9145767270295723,True
CA3-AS1,37.98,1356.6680546935113,0.9170487279306933,True
CA2,29.86,1440.2522231041894,0.9119381092568517,True
ENSG00000287927,249.64,1349.07302514151,0.9175131137180367,True
WWP1,41.48,1636.5071520807805,0.8999384193163693,True
RMDN1,59.2,1513.9427829163847,0.9074324192652776,True
CPNE3,63.96,1427.1511583647518,0.9127391526527208,True
PARAIL,48.9,1599.1762719943304,0.9022209555491085,True
RIPK2,45.54,1606.1238487771623,0.9017961572132582,True
OSGIN2,60.58,1388.7048752879118,0.9150898883957254,True
NBN,45.88,1517.769231712287,0.9071984572477966,True
DECR1,65.38,1526.7560025339378,0.9066489756934308,True
TMEM64,53.82,1439.4487885817853,0.9119872339601477,True
NECAB1,32.68,1516.2821799357107,0.907289380621479,True
C8orf88,73.04,1360.677262656211,0.9168035913998036,True
ENSG00000299018,50.14,1461.4771233909207,0.910640347087073,True
PIP4P2,48.88,1502.5191422403423,0.9081308992821557,True
OTUD6B-AS1,53.72,1447.3722693061727,0.9115027655575559,True
OTUD6B,44.78,1461.4773237023076,0.9106403348393576,True
TRIQK,51.44,1421.6267625208484,0.9130769328938644,True
ENSG00000271971,55.46,1504.9489381906344,0.9079823333420585,True
RBM12B,48.72,1490.8141725346377,0.9088465807071453,True
PDP1,43.72,1523.9904124853874,0.9068180732200924,True
GEM,58.04,1485.355172741659,0.9091803624126163,True
VIRMA,75.68,1570.5819729774114,0.9039693076748755,True
DPY19L4,45.34,1525.9038057046207,0.906701081889048,True
INTS8,62.96,1539.5894627516068,0.905864294542855,True
CCNE2,71.84,1438.9480332903477,0.9120178518318345,True
NDUFAF6,68.44,1461.2342628621402,0.9106551964009697,True
TP53INP1,41.08,1506.4025889675415,0.9078934522184322,True
MIR3150BHG,62.58,1427.3102449759285,0.9127294255594052,True
PLEKHF2,48.1,1469.5880281979987,0.9101444189423419,True
UQCRB,50.08,1362.516799929398,0.9166911158710243,True
MTERF3,68.66,1483.849874449511,0.9092724014399566,True
PTDSS1,61.46,1608.3401421485098,0.9016606455427386,True
SDC2,30.06,1461.0306728460957,0.9106676445829351,True
CPQ,83.4,1419.1587482517318,0.9132278356311996,True
TSPYL5,66.02,1446.4231748155828,0.9115607964038164,True
MTDH,51.54,1504.7810339132673,0.9079925995772995,True
LAPTM4B,64.92,1363.6761639339766,0.9166202284357092,True
MATN2,62.5,1368.520831414892,0.9163240090849959,True
RPL30,51.9,1465.6143319110151,0.9103873841693051,True
RPL30-AS1,57.98,1614.2481178640885,0.9012994119312694,True
RIDA,65.78,1393.9512747041238,0.9147691057961405,True
POP1,71.62,1458.004308742041,0.9108526867170871,True
NIPAL2,52.46,1473.1156197872413,0.9099287300649807,True
STK3,50.74,1461.3019372811684,0.9106510585581676,True
VPS13B-DT,71.08,1493.493907155676,0.9086827326716187,True
VPS13B,67.16,1476.834149842427,0.909701366564205,True
COX6C,54.38,1401.7410697975856,0.9142928113850453,True
POLR2K,48.38,1407.087401161194,0.9139659186083037,True
SPAG1,54.6,1386.6636127326576,0.9152146980903297,True
RNF19A,46.12,1566.23885670639,0.9042348604887563,True
ANKRD46,58.22,1528.9282911357307,0.9065161546233121,True
PABPC1,53.04,1621.2293940665643,0.9008725530989566,True
ENSG00000260368,88.22,1386.553603700302,0.9152214244145337,True
YWHAZ,123.82,1384.6172393031165,0.915339820281069,True
ZNNT1,57.04,1394.2952546133697,0.9147480737014143,True
ZNF706,74.64,1549.8569602802743,0.905236505027192,True
NCALD,29.54,1592.3130144052195,0.9026405983243522,True
RRM2B,38.38,1560.3265408948996,0.9045963594683645,True
UBR5-DT,39.32,1434.6020488604292,0.9122835800146482,True
UBR5,68.58,1427.8090521243564,0.9126989268037691,True
ENSG00000272037,45.8,1527.4756577413232,0.9066049735407323,True
KLF10,43.9,1424.026078299952,0.912930230614494,True
AZIN1,56.68,1449.1372759397398,0.911394847084088,True
MAILR,45.3,1524.8052551408605,0.9067682509849673,True
ATP6V1C1,33.04,1588.3249985609064,0.9028844390974683,True
BAALC,54.58,1447.5275548719637,0.9114932708730075,True
FZD6,61.76,1393.0544713482366,0.9148239393856168,True
SLC25A32,49.3,1605.0220915550192,0.9018635223751135,True
DCAF13,55.16,1503.669411775955,0.9080605679134237,True
LRP12,62.28,1401.4962279639801,0.9143077818426182,True
OXR1,53.9,1483.5962573523607,0.9092879084468137,True
TAGLN2P1,72.34,1314.1517438472854,0.919648318933214,True
ANGPT1,52.52,1358.704351254455,0.9169242218737722,True
EIF3E,54.0,1557.5919363029964,0.9047635624394377,True
EMC2,65.54,1465.8130770652847,0.9103752322185702,True
NUDCD1,51.66,1457.4655289504544,0.9108856295352825,True
ENY2,86.56,1405.7849785769065,0.914045553128896,True
PKHD1L1,48.9,1357.0207666104034,0.9170271619314947,True
EBAG9,72.52,1524.655502062437,0.9067774073945315,True
TRPS1,58.26,1386.359511995207,0.9152332918376517,True
EIF3H,70.82,1564.8027771528818,0.9043226672483716,True
ENSG00000289382,64.72,1480.3434935100595,0.9094867934264714,True
UTP23,65.58,1529.4841426693895,0.9064821679810828,True
RAD21,66.14,1447.2930446685198,0.9115076096197787,True
MED30,91.18,1429.0337088103804,0.9126240471531409,True
EXT1,55.26,1488.6255280422438,0.9089804018317185,True
SAMD12,55.04,1454.0724412124466,0.911093094392391,True
CCN3,37.72,1391.9699145001216,0.9148902528584456,True
ENPP2,57.08,1444.5246339737737,0.9116768796102859,True
TAF2,54.34,1550.081110968288,0.9052227996962221,True
DEPTOR,66.96,1447.7947285958342,0.9114769349681544,True
COL14A1,58.6,1334.3777464312557,0.918411632746484,True
MRPL13,50.28,1398.6709022472505,0.9144805318100122,True
MTBP,61.98,1470.5221870539922,0.9100873013112815,True
SNTB1,53.06,1524.4371534303446,0.9067907579681844,True
ENSG00000272502,58.94,1534.2566499541902,0.9061903607487503,True
ZHX2,43.48,1625.1885641601216,0.9006304760525758,True
DERL1,86.92,1555.0367636437982,0.9049197943354449,True
TBC1D31,45.12,1603.7550488446793,0.9019409936505852,True
FAM83A,36.04,1348.7959815492616,0.9175300531000146,True
C8orf76,68.98,1527.4793158720825,0.9066047498702487,True
ZHX1,57.62,1488.191891678565,0.9090069158252176,True
ATAD2,40.56,1532.3691145409205,0.906305771046107,True
NTAQ1,60.8,1552.221118446582,0.9050919524031439,True
FBXO32,51.2,1459.0420009469592,0.9107892387070035,True
FAM91A1,51.42,1472.8555959448322,0.9099446288019057,True
TMEM65,46.34,1523.2051828275728,0.9068660848164125,True
TRMT12,70.5,1407.6876169749114,0.9139292193839859,True
RNF139-DT,81.08,1474.6346989638755,0.9098358484277667,True
RNF139,58.66,1465.3331431419,0.9104045770014124,True
TATDN1,72.24,1391.8714001950007,0.9148962763561601,True
ENSG00000253106,61.44,1486.6398894271074,0.9091018104905468,True
ENSG00000301476,66.8,1505.0333942670272,0.9079771694119825,True
NDUFB9,79.72,1426.0964967371517,0.9128036382306847,True
MTSS1,51.06,1508.8536311378127,0.907743587212607,True
ENSG00000255491,77.02,1344.82896080368,0.9177726101618049,True
SQLE,48.46,1427.028196713883,0.9127466709438163,True
WASHC5,69.14,1502.890736142537,0.9081081787745315,True
NSMCE2,67.24,1376.3912157396296,0.9158427871758099,True
TRIB1,36.3,1524.2516127115368,0.906802102555088,True
LINC02964,24.72,1548.433546265165,0.9053235373729646,True
LINC00861,39.58,1487.5041748054894,0.9090489651601658,True
LRATD2,41.78,1519.2681074019272,0.90710681092009,True
PCAT1,61.52,1540.1945139333225,0.9058272996677883,True
ENSG00000286010,42.9,1434.0405229266266,0.9123179136088886,True
MYC,50.64,1445.112799313145,0.9116409171927151,True
PVT1,48.84,1555.7592535226913,0.9048756188613457,True
ENSG00000254317,39.14,1481.614325568334,0.9094090904574543,True
CYRIB,62.98,1486.678141773628,0.9090994716127405,True
ENSG00000287195,76.26,1327.1817228859377,0.9188516219574481,True
ASAP1,76.18,1371.51594267478,0.9161408778554093,True
ASAP1-IT2,52.62,1357.9530540393048,0.9169701587258144,True
ENSG00000287201,66.32,1405.1086294706151,0.9140869074001459,True
EFR3A,51.06,1536.2482528412597,0.9060685874141694,True
DNAAF11,36.2,1409.488300463607,0.9138191195069638,True
TMEM71,73.26,1408.127104952417,0.9139023476030317,True
ENSG00000287095,51.66,1338.8519580744096,0.9181380643182874,True
PHF20L1,55.22,1458.098415316539,0.9108469327229264,True
TG,43.66,1367.0949071932482,0.9164111949132835,True
SLA,45.3,1458.4461195471345,0.9108256729106001,True
PTCSC1,31.02,1399.4826436746578,0.9144308991944569,True
ENSG00000299787,34.38,1500.6151940343448,0.9082473131131553,True
NDRG1,39.98,1510.704473656092,0.9076304204429171,True
ST3GAL1,74.38,1503.737335549031,0.908056414824272,True
ENSG00000289050,57.32,1481.4549143075053,0.9094188374009474,True
ST3GAL1-DT,76.1,1362.162826722253,0.9167127589897736,True
ZFAT,111.04,1350.5422116436935,0.9174232826876372,True
ENSG00000289405,65.48,1448.9150623354915,0.9114084339752069,True
TRAPPC9,57.26,1540.1359624119148,0.9058308797057832,True
PEG13,74.86,1387.343286574066,0.915173140533533,True
ENSG00000259891,69.48,1429.4440692387832,0.9125989563290258,True
CHRAC1,77.32,1539.8236619021193,0.9058499748149117,True
AGO2,88.1,1393.0742016988693,0.9148227330052663,True
ENSG00000279766,33.76,1520.695927476993,0.907019509172914,True
PTK2,62.28,1450.1497112984882,0.9113329433629784,True
DENND3,77.92,1366.4919603949256,0.9164480611192342,True
DENND3-AS1,53.34,1426.2032565740562,0.912797110573277,True
ENSG00000296050,67.78,1363.0574342277323,0.9166580596620157,True
SLC45A4,56.72,1362.0811039233622,0.9167177557980213,True
ENSG00000280035,57.52,1376.9157339524102,0.9158107163587643,True
ENSG00000253307,55.26,1514.1064427566491,0.9074224125492725,True
LINC01300,63.74,1420.9888919689442,0.9131159344561942,True
ENSG00000261655,74.58,1440.0740414253069,0.9119490038871717,True
PTP4A3,49.06,1374.5978082360127,0.9159524421745024,True
TSNARE1,47.0,1612.568827135685,0.9014020894444705,True
ADGRB1,46.5,1586.3186762366552,0.9030071124282082,True
JRK,42.68,1583.0826911247318,0.9032049714995578,True
THEM6,57.76,1507.7425301819871,0.907811523681933,True
LYPD2,67.78,1514.4212268471879,0.9074031655856198,True
LYNX1,44.3,1452.7119842881928,0.9111762773287562,True
CYP11B1,97.44,1301.5037784241763,0.9204216583048501,True
LY6E,28.3,1531.634713825392,0.9063506747890313,True
ZFP41,61.48,1482.665669887367,0.9093448077109528,True
GLI4,68.22,1418.4216574525642,0.9132729038549334,True
MINCR,84.66,1377.1846126875168,0.9157942762037593,True
ZNF696,63.7,1483.2391606695282,0.9093097425454278,True
TOP1MT,53.46,1542.2261653273997,0.9057030776320758,True
RHPN1,47.68,1488.255109677642,0.9090030504629996,True
MAFA-AS1,69.5,1432.8401522468077,0.9123913083309809,True
ZC3H3,59.22,1361.3090200261888,0.9167649636180869,True
ENSG00000287576,38.94,1355.074080370315,0.9171461889104057,True
ENSG00000254859,40.38,1405.7757452720457,0.914046117684375,True
GSDMD,79.2,1408.2871417743602,0.9138925624106169,True
ENSG00000289161,92.84,1357.2164888503246,0.9170151948119643,True
MROH6,50.38,1350.6659155603315,0.9174157190119027,True
ENSG00000255050,59.76,1442.7002403360345,0.9117884292059899,True
NAPRT,77.52,1323.926599752955,0.9190506511921153,True
ENSG00000279605,66.18,1379.130783710187,0.9156752807269833,True
EEF1D,107.2,1387.3035707264778,0.915175568894743,True
TIGD5,70.26,1430.778392931901,0.9125173712667747,True
PYCR3,60.94,1456.1666790949062,0.9109650456071595,True
GFUS,44.78,1390.9538635431863,0.9149523776494536,True
ZNF623,64.82,1488.2362653049865,0.9090042026716608,True
ZNF707,87.68,1497.4345290152355,0.9084417897269804,True
LINC02878,75.48,1422.6463527389321,0.9130145917004627,True
FAM83H,61.14,1402.7101725830923,0.9142335571639809,True
SCRIB,51.86,1602.153373959552,0.9020389254686914,True
PUF60,72.94,1530.861641990902,0.9063979430149249,True
NRBP2,43.78,1534.343488158518,0.9061850511673177,True
ENSG00000288096,62.24,1415.5883733792077,0.9134461404231606,True
ENSG00000308656,71.98,1386.3691264114593,0.9152327039797334,True
PLEC,60.28,1391.6539181133742,0.9149095739459875,True
PARP10,70.58,1404.6010464960546,0.9141179427394647,True
GRINA,53.74,1462.639099434787,0.910569299942844,True
SPATC1,40.78,1371.3740638985232,0.9161495528035143,True
ENSG00000293498,58.78,1382.9831091809358,0.9154397365221073,True
OPLAH,29.3,1497.9909460510526,0.9084077685080372,True
ENSG00000255224,62.7,1370.900100633252,0.9161785325201314,True
EXOSC4,39.36,1377.9867674105656,0.9157452297517232,True
GPAA1,91.96,1402.3590469544743,0.9142550261721507,True
CYC1,83.7,1416.011742849555,0.9134202541822345,True
SHARPIN,68.18,1436.0107919098416,0.9121974447013242,True
MAF1,82.34,1375.76277111096,0.9158812124053219,True
WDR97,69.16,1459.9282254363234,0.9107350519451958,True
HGH1,62.56,1461.9294564103445,0.910612689916824,True
MROH1,62.66,1592.1559049111595,0.9026502045300422,True
BOP1,52.0,1563.0771412538575,0.9044281784620081,True
SCX,69.08,1502.7371539507558,0.9081175693090335,True
HSF1,69.24,1577.634753759696,0.9035380768107798,True
DGAT1,106.14,1378.3258670869684,0.9157244960509343,True
SLC52A2,64.26,1544.641686118558,0.9055553845234755,True
FBXL6,66.02,1533.680591136023,0.9062255829326797,True
ADCK5,61.62,1537.5283823978718,0.905990315964667,True
CPSF1,45.92,1577.618728206257,0.9035390566673032,True
SLC39A4,82.38,1368.1935083655937,0.9163440227229842,True
VPS28,103.62,1407.7035451714237,0.9139282454801942,True
TONSL,44.4,1588.6066584939651,0.9028672174568043,True
TMEM276,88.18,1429.3319349749574,0.9126058125970677,True
KIFC2,39.28,1631.5184413774207,0.9002434459567459,True
PPP1R16A,60.98,1495.3345799721824,0.9085701877118812,True
GPT,55.04,1520.8000812595656,0.9070131408584796,True
MFSD3,75.32,1436.465435699297,0.9121696462427822,True
RECQL4,35.48,1545.9909144527069,0.9054728881410757,True
LRRC14,65.16,1528.9032832652872,0.9065176836890684,True
C8orf82,69.4,1445.6612738561598,0.9116073816046372,True
ZNF251,54.3,1610.2944282484639,0.9015411538826986,True
ZNF34,60.1,1619.7075649278188,0.9009656028781523,True
RPL8,57.68,1552.4316674367528,0.9050790787259705,True
ZNF517,67.82,1503.0547129577933,0.9080981526776036,True
ZNF7,85.84,1481.3038895838588,0.9094280715632004,True
COMMD5,68.88,1536.9090757826843,0.906028182465137,True
ENSG00000286681,68.34,1402.2587574196689,0.9142611582134106,True
ZNF250,67.32,1407.6018700327843,0.9139344622419575,True
ZNF16,68.6,1549.3136348227015,0.9052697257827758,True
ZNF252P,82.98,1421.8313918073466,0.9130644211673894,True
ZNF252P-AS1,77.02,1344.4951273472045,0.9177930218681012,True
C8orf33,68.68,1543.7909114963068,0.9056074037605437,True
WASHC1,52.3,1338.5499942421438,0.918156527408001,True
ZNG1A,72.0,1428.3570611184048,0.9126654196809291,True
DOCK8-AS1,64.42,1478.2203003738862,0.9096166126338192,True
DOCK8,69.72,1434.2405202470702,0.9123056850964799,True
DOCK8-AS2,45.46,1438.573804959826,0.9120407334173142,True
KANK1,54.2,1470.115196043534,0.9101121861177907,True
SMARCA2,57.86,1554.3038701588575,0.9049646059211949,True
VLDLR,39.42,1281.4890764008028,0.9216454248608497,True
PUM3,58.8,1586.5718465160755,0.9029916327412977,True
GPS2P1,66.98,1314.5479355742507,0.9196240944314124,True
RFX3,67.12,1401.2072620089464,0.914325450198169,True
RFX3-DT,41.16,1559.6612874378145,0.9046370353141049,True
PLPP6,46.38,1564.094557970286,0.9043659701638468,True
CDC37L1,63.46,1504.042646553361,0.9080377470771409,True
AK3,55.02,1568.0891651041438,0.9041217263770013,True
RCL1,59.48,1473.6493748268042,0.9098960944771137,True
JAK2,39.4,1519.335021544736,0.9071027195631467,True
PLGRKT,57.14,1479.2170118458089,0.9095556703243162,True
CD274,28.4,1531.0216282252743,0.9063881609156054,True
ENSG00000286162,79.7,1385.4665425460055,0.91528789100911,True
RIC1,59.24,1474.4975158127363,0.909844236269475,True
ERMP1,44.64,1617.9729466481504,0.9010716633049128,True
BRD10,57.78,1496.909455862389,0.908473894474938,True
RANBP6,40.4,1487.378566820749,0.9090566452570621,True
UHRF2,46.8,1687.9078468966968,0.8967956070378051,True
GLDC,63.88,1318.5056234046199,0.9193821080156148,True
KDM4C,48.42,1676.5477252379285,0.8974902032871949,True
RPL4P5,70.96,1457.4315528007264,0.9108877069519581,True
DMAC1,64.44,1415.384224344155,0.9134586227854384,True
NFIB,70.2,1375.9050318402064,0.9158725141033197,True
ZDHHC21,42.98,1599.4336670952364,0.9022052175423273,True
TTC39B,37.78,1619.9959617192383,0.9009479693231893,True
ENSG00000306748,42.94,1566.7163040703924,0.9042056677425624,True
SNAPC3,60.24,1533.4872271490947,0.9062374058606485,True
PSIP1,64.68,1501.0453297800452,0.9082210131592757,True
FTH1P12,73.08,1370.4239271451318,0.9162076473772466,True
BNC2,33.32,1506.9748559436362,0.9078584618805481,True
CNTLN,77.0,1352.6434377511534,0.9172948066187006,True
RRAGA,86.5,1492.7404789211816,0.9087287998213891,True
HAUS6,54.58,1518.0167312532049,0.9071833242890123,True
PLIN2,24.74,1537.022852187212,0.9060212257910601,True
DENND4C,45.0,1623.7742750033808,0.9007169504736545,True
RPS6,46.44,1552.7767210428997,0.9050579809817854,True
ENSG00000260912,73.2,1368.7221063528386,0.9163117024547331,True
MLLT3,39.92,1655.0311312652223,0.8988058005952172,True
FOCAD,79.92,1414.1888545211716,0.9135317117382347,True
HACD4,53.7,1468.3104597679076,0.910222533795909,True
KLHL9,57.0,1496.9266382545075,0.9084728438853863,True
MTAP,56.48,1590.8983554818287,0.9027270953542141,True
CDKN2A,56.96,1491.8786698115196,0.9087814937443277,True
CDKN2B,44.96,1455.1206878275761,0.9110290010499801,True
TUSC1,89.24,1345.9723502521106,0.9177026994648664,True
CAAP1,52.62,1538.7826919707231,0.905913623236275,True
PLAA,96.92,1432.682686112789,0.9124009363428438,True
IFT74,64.68,1456.5178872810063,0.910943571551146,True
TEK,66.02,1342.1627346551657,0.9179356322436463,True
MOB3B,62.64,1437.643017405821,0.912097644915572,True
EMICERI,46.2,1438.8145864767625,0.9120260112212313,True
C9orf72,42.42,1433.811993109147,0.9123318866946409,True
LINGO2,50.92,1488.5052302571796,0.9089877572450517,True
ACO1,72.22,1474.9748679006077,0.9098150493487859,True
RIGI,49.64,1401.3499471944408,0.9143167259434766,True
TOPORS,47.82,1507.1887024200073,0.9078453865839189,True
SMIM27,73.28,1372.3415962448607,0.9160903946044109,True
NDUFB6,61.46,1458.9976815630193,0.9107919485439915,True
APTX,88.16,1503.085119270495,0.9080962935328343,True
DNAJA1,66.04,1354.588216299357,0.9171758962825217,True
SMU1,111.24,1498.1542646370008,0.9083977826574747,True
B4GALT1,72.42,1464.7020229752115,0.9104431658223655,True
B4GALT1-AS1,87.14,1383.9600413319395,0.9153800035871635,True
BAG1,43.78,1433.8041282842532,0.9123323675766277,True
CHMP5,42.92,1430.92260195273,0.9125085538396374,True
NFX1,59.3,1658.3163200978688,0.8986049330420135,True
AQP3,38.12,1494.6997206276058,0.9086090051588135,True
NOL6,47.08,1624.2600198356415,0.9006872503921955,True
ANXA2P2,69.92,1330.8842068774122,0.918625239567263,True
UBE2R2-AS1,82.74,1351.188047402311,0.9173837941056368,True
UBE2R2,96.56,1350.332653129818,0.9174360958037409,True
UBAP2,45.18,1676.4187859841143,0.8974980870691461,True
DCAF12,42.56,1325.08512500083,0.9189798150412211,True
UBAP1,96.7,1408.2054700236322,0.9138975560976074,True
KIF24,73.96,1434.118030181304,0.9123131745532679,True
NUDT2,80.64,1372.5282527007002,0.9160789817975726,True
MYORG,69.3,1417.3587817350679,0.9133378916701274,True
FAM219A,80.72,1478.2527574769133,0.9096146280967953,True
ENHO,59.36,1472.0195389726682,0.9099957481520838,True
RPP25L,64.18,1470.3906019307876,0.9100953468706336,True
DCTN3,122.86,1376.2842230674928,0.9158493290695511,True
SIGMAR1,70.14,1538.9868936422793,0.9059011376556234,True
GALT,49.9,1640.0554390981388,0.8997214650505571,True
IL11RA,38.16,1599.9605340605603,0.9021730031146096,True
ENSG00000230074,89.18,1364.0033228529014,0.9166002248332069,True
PHF24,37.64,1450.9434021741463,0.9112844144191901,True
DNAJB5,60.52,1368.1379761072278,0.916347418153028,True
ENSG00000286782,54.46,1507.8710039113969,0.9078036683637177,True
VCP,102.0,1397.5012486632422,0.914552048385005,True
FANCG,49.7,1571.2953345624232,0.903925690335529,True
PIGO,56.66,1608.6581730769924,0.9016412000564358,True
STOML2,80.78,1462.7994304039435,0.910559496765274,True
ATOSB,104.04,1432.05454828999,0.9124393428132076,True
UNC13B,85.68,1352.363129329918,0.9173119456233618,True
RUSC2,60.24,1431.0695529517338,0.9124995687586833,True
TESK1,41.84,1633.0166605265715,0.9001518397721449,True
CD72,38.4,1475.4693043065913,0.9097848178351213,True
SIT1,37.4,1477.4431782888348,0.909664128505727,True
CCDC107,47.5,1563.5525134015343,0.904399112601557,True
ARHGEF39,36.58,1658.17681520374,0.8986134628429385,True
TPM2,30.42,1449.3839280068676,0.9113797659427167,True
TLN1,77.38,1385.387355626479,0.915292732765119,True
ENSG00000305087,60.16,1430.6274644532664,0.9125265995442821,True
ENSG00000305069,67.24,1400.8909153816037,0.9143447927006051,True
CREB3,75.2,1503.674750510365,0.9080602414851504,True
GBA2,121.06,1424.0372678229237,0.9129295464492251,True
RGP1,86.26,1420.0362665643709,0.9131741811944745,True
NPR2,65.02,1492.0490698280105,0.908771074911158,True
SPAG8,91.98,1420.4752926864396,0.9131473376529233,True
HINT2,65.88,1484.2729382906916,0.909246533886231,True
TMEM8B,41.4,1616.0679937435457,0.9011881385665823,True
YBX1P10,39.06,1385.6828196177883,0.9152746670976589,True
RECK,48.06,1569.7525861073557,0.9040200191924577,True
GLIPR2,54.86,1539.7733719631703,0.9058530497118208,True
CLTA,69.62,1453.2991790426909,0.9111403742560262,True
GNE,62.26,1488.9636279917563,0.9089597292576119,True
RNF38,74.78,1480.9672231225184,0.9094486564889931,True
MELK,43.88,1435.27908646004,0.9122421836465888,True
PAX5,30.08,1403.9646689907945,0.9141568530118744,True
EBLN3P,43.5,1579.814511701178,0.903404799039977,True
ZCCHC7,80.88,1518.89630063236,0.9071295444431452,True
GRHPR,73.58,1485.9321389461047,0.9091450847480217,True
ZBTB5,46.98,1623.8851853277704,0.9007101690414081,True
POLR1E,39.36,1652.2611241313457,0.8989751681974109,True
FBXO10,62.0,1491.075452976748,0.9088306051374657,True
TOMM5,61.62,1453.810397479883,0.9111091166322297,True
TRMT10B,75.0,1514.8211178132456,0.9073787148998321,True
EXOSC3,73.9,1471.3194086068584,0.9100385564899506,True
ENSG00000289295,77.6,1464.5574667021156,0.9104520044816805,True
DCAF10,88.06,1375.9542220573137,0.9158695064471224,True
PAICSP1,59.96,1476.4237366828622,0.9097264606124816,True
SLC25A51,48.92,1567.6733662028587,0.9041471497277371,True
TMX2P1,46.9,1502.260623783399,0.9081467059747234,True
SHB,39.84,1525.9247274819284,0.906699802660842,True
ALDH1B1,63.7,1421.202129570145,0.9131028963882516,True
ANKRD18A,40.44,1498.8574954031023,0.908354784750651,True
FAM201A,57.9,1435.4991264302166,0.9122287296588067,True
CNTNAP3,23.66,1469.9046702767707,0.9101250583750063,True
ENSG00000284116,76.0,1340.6968851617653,0.9180252592380456,True
FRG1HP,71.04,1491.253101665651,0.9088197430959553,True
ZNG1F,62.62,1423.3953702827814,0.9129687942352319,True
CNTNAP3C,59.44,1336.7358676296778,0.9182674492430647,True
ENSG00000288838,40.42,1499.4172531797208,0.9083205592675194,True
LINC01410,32.64,1527.7832203787393,0.906586168121141,True
ENSG00000225411,59.6,1436.0435531239784,0.9121954415699187,True
ENSG00000309428,53.66,1503.1558416124449,0.908091969329719,True
ZNG1E,72.2,1443.1095771798095,0.9117634009672999,True
ENSG00000294531,81.2,1326.2774720318196,0.9189069109121479,True
FAM27E3,67.0,1338.2191232384287,0.9181767579799187,True
ZNG1C,61.5,1382.4506637358998,0.9154722920369367,True
PGM5,45.3,1385.5863664936205,0.9152805645678006,True
LINC01506,39.52,1462.4223744249157,0.9105825512427443,True
TMEM252,50.82,1480.3679213378987,0.9094852998264813,True
TMEM252-DT,62.94,1375.129628639978,0.9159199248767974,True
ENSG00000299330,51.56,1406.8509834050085,0.9139803739892994,True
