gene,mean_train,max_train,uncovered_fraction,covered_within_total,n_clipped_intervals,holdout_inside_rate,holdout_above_rate,tight_and_holdout_all_in
PDCD2L,73.83428577252654,400.024633249898,0.0,400.024633249898,1,1.0,0.0,False
UBA2,1071.4457868712582,4299.945487016862,0.020521695383204475,4211.703315567917,1,1.0,0.0,False
ZNF302,136.65922091827397,988.1354251505669,0.0,988.1354251505669,1,1.0,0.0,False
ZNF181,51.70362690304253,560.2648950055122,0.0,560.2648950055122,1,1.0,0.0,False
ZNF599,43.4685618914624,277.73138822778634,0.0,277.73138822778634,1,1.0,0.0,False
LINC01801,159.1100707104022,670.1572673706409,0.0,670.1572673706409,1,1.0,0.0,False
LINC02965,66.6766701871222,501.08721723944336,0.0,501.08721723944336,1,1.0,0.0,False
ZNF30,34.18349753420234,432.25444951129504,0.0,432.25444951129504,1,1.0,0.0,False
ENSG00000280106,35.64526431997348,301.5802696348502,0.0,301.5802696348502,1,1.0,0.0,False
ZNF792,151.16956630993505,742.6359406411093,0.0,742.6359406411093,1,1.0,0.0,False
GRAMD1A,15681.605885834442,45536.07527434816,0.030510692021764596,44146.73810577263,1,1.0,0.0,False
ENSG00000271032,148.12281621916065,650.0364185467506,0.0,650.0364185467506,1,1.0,0.0,False
SCN1B,489.2432253134404,2880.8198486978267,0.008868703776459208,2855.2707108263817,1,1.0,0.0,False
HPN,63.17700885033093,1377.9395432663368,0.031509738322718306,1334.5210288334886,2,1.0,0.0,False
LGI4,32.946762703551215,537.2038795463254,0.0,537.2038795463254,1,1.0,0.0,False
FXYD1,78.31299351050184,3863.5689328595186,0.0,3863.5689328595186,1,1.0,0.0,False
FXYD7,108.3156696534482,3135.379130735073,0.3819279529230455,1937.8901976957889,2,1.0,0.0,False
FXYD5,15035.044993102278,49123.69204549701,0.03371792883416547,47467.34289303548,1,1.0,0.0,False
LSR,271.6768809331864,1672.026846284056,0.0,1672.026846284056,1,1.0,0.0,False
ENSG00000307673,56.4513600040704,600.3756561797147,0.0,600.3756561797147,1,1.0,0.0,False
USF2,6832.923456069299,11013.968274985871,0.17788242712465074,9054.776865957481,1,1.0,0.0,False
HAMP,156.12835505591136,36400.999669807345,0.07396272982533358,33708.68236585733,3,1.0,0.0,False
CD22,1855.8430930558764,14701.588964269142,0.0003751518857784131,14696.073635445257,2,0.98,0.02,False
ENSG00000288731,223.52458681386176,1817.9145691940557,0.0,1817.9145691940557,1,1.0,0.0,False
FFAR3,158.03966708256664,4028.4786853338737,0.32283018651390527,2727.9641599802476,2,1.0,0.0,False
GPR42,21.671452805611274,390.67548689424905,0.0,390.67548689424905,1,1.0,0.0,False
LINC01531,23.584917792852657,658.0795256069837,0.0,658.0795256069837,1,1.0,0.0,False
FFAR2,15069.979549124362,59731.94761280464,0.0060271630419200806,59371.93342573084,1,1.0,0.0,False
DMKN,62.745204814668945,661.6929843024903,0.0,661.6929843024903,1,1.0,0.0,False
SBSN,34.56212755385514,1590.8735364820323,0.04662329507353702,1516.701770165949,2,1.0,0.0,False
TMEM147-AS1,152.03849956277833,678.5556066784129,0.0013826457909065226,677.617404624943,1,1.0,0.0,False
TMEM147,840.393394396475,3083.202532174116,0.030203147992886148,2990.08010980282,1,1.0,0.0,False
HAUS5,507.6667478224668,3069.8913501679676,0.005016924851724225,3054.489935961217,1,1.0,0.0,False
RBM42,2732.401245806054,6960.721694402266,0.0637447623592271,6517.012144143877,1,1.0,0.0,False
COX6B1,4539.139226587086,11205.647741354936,0.0531837805611185,10609.689030833522,2,0.98,0.02,False
ZBTB32,107.04739694721023,1360.3403289782266,0.0,1360.3403289782266,1,1.0,0.0,False
KMT2B,5148.32302533776,12460.429865027874,0.05284317956406803,11801.98113222473,1,1.0,0.0,False
IGFLR1,2464.0203267109723,8600.203689288315,0.028837635881010626,8352.194146794094,1,1.0,0.0,False
U2AF1L4,801.3663157418,2276.7443216289143,0.06515401833875811,2128.405280344841,1,1.0,0.0,False
PSENEN,2202.0492569350486,6467.1100197201295,0.048001489146427434,6156.679108299782,1,1.0,0.0,False
LIN37,388.28413389089627,1033.0319047549385,0.046020581006891104,985.4911762994609,1,1.0,0.0,False
HSPB6,71.02445293974986,4636.306367952448,0.0,4636.306367952448,1,1.0,0.0,False
PROSER3,487.8588670646738,2318.0408232172326,0.01525185464048695,2282.686401530809,1,1.0,0.0,False
ARHGAP33,623.250625141126,5357.5173815775515,0.004548412157569959,5333.149184384792,1,1.0,0.0,False
APLP1,19.172992427152895,230.68182619461348,0.0,230.68182619461348,1,1.0,0.0,False
NFKBID,3682.4927831701675,24350.687162125156,0.01014833346247479,24103.568268763505,1,1.0,0.0,False
ENSG00000280194,177.89944599737325,1026.537352548451,0.008749665067820711,1017.5554945340447,1,1.0,0.0,False
HCST,864.2733590844869,4757.330523546783,0.020950139976539828,4657.663783163813,1,1.0,0.0,False
TYROBP,39114.24133588296,120683.77811958954,0.019478603132161543,118333.02670110822,2,0.98,0.02,False
ENSG00000304370,104.19231747493947,394.9502146366069,0.0,394.9502146366069,1,1.0,0.0,False
LRFN3,142.79996676296327,993.8635936736205,0.0,993.8635936736205,1,1.0,0.0,False
SDHAF1,342.00875057548126,1181.614876065547,0.008901713274041545,1171.0964792384693,1,1.0,0.0,False
SYNE4,25.56996826253124,140.6058944297683,0.0,140.6058944297683,1,1.0,0.0,False
ALKBH6,367.1044497970468,925.6968790728677,0.06482437620995152,865.6891563274701,1,1.0,0.0,False
CLIP3,74.68205751888176,1432.574505268973,0.059467937403666626,1347.3822542635492,2,1.0,0.0,False
THAP8,188.68214805849954,1053.453845598883,0.008778900414867286,1044.2056791967113,1,1.0,0.0,False
WDR62,213.671744830654,2525.7967856666532,0.0005269048528838693,2524.465931082887,1,1.0,0.0,False
POLR2I,102.16797235827474,379.50063361925,0.0158637764175954,373.4803204171784,1,1.0,0.0,False
TBCB,2097.300852169834,5057.27765428326,0.08961100514002718,4604.089920410738,1,1.0,0.0,False
CAPNS1,15695.129737194795,40165.12861724882,0.08341076264358771,36814.92460760631,1,1.0,0.0,False
ZNF565,32.14294225497574,142.0389874661862,0.0,142.0389874661862,1,1.0,0.0,False
ZNF146,510.8004084530373,3144.146969467554,0.00871448971082811,3116.7473330527973,1,0.98,0.0,False
LINC00665,78.96551918596174,479.67671807987074,0.0,479.67671807987074,1,1.0,0.0,False
ZFP14,101.8345668434142,888.1820636002877,0.0,888.1820636002877,1,1.0,0.0,False
ZFP82,52.51400073979492,284.99514174245894,0.0,284.99514174245894,1,1.0,0.0,False
ZNF566,67.16354611696745,520.8096207093494,0.0,520.8096207093494,1,1.0,0.0,False
ZNF260,98.30856543302349,598.843385428427,0.0,598.843385428427,1,1.0,0.0,False
ZNF529,165.25965750538492,1031.0978349397221,0.0014370359573768754,1029.6161102753404,1,1.0,0.0,False
ZNF529-AS1,49.636348313699735,138.42160788692436,0.0,138.42160788692436,1,1.0,0.0,False
ZNF382,32.48042499243807,259.1442331422212,0.0,259.1442331422212,1,1.0,0.0,False
ZNF461,62.78555212871207,468.20258831446563,0.0,468.20258831446563,1,1.0,0.0,False
ZNF567-DT,32.19919132754524,195.52280373431805,0.0,195.52280373431805,1,1.0,0.0,False
ZNF567,51.78414284191232,422.60982690556636,0.0,422.60982690556636,1,1.0,0.0,False
ZNF850,36.532825266451084,255.14410711518633,0.0,255.14410711518633,1,1.0,0.0,False
ZNF790-AS1,30.197318962007785,144.30137945774075,0.0,144.30137945774075,1,1.0,0.0,False
ZNF790,27.626848666634686,107.38672246322007,0.0,107.38672246322007,1,1.0,0.0,False
ZNF345,80.83866119716058,467.32580444121754,0.0,467.32580444121754,1,1.0,0.0,False
ZNF829,27.283265953534887,157.74967950130625,0.0,157.74967950130625,1,1.0,0.0,False
ZNF568,91.0566920519663,763.6787535990628,0.07739600246594913,704.5730709023168,2,1.0,0.0,False
ZNF420,69.51302290455041,547.1131369067913,0.0,547.1131369067913,1,1.0,0.0,False
ZNF585A,155.52966270197714,490.9377037173986,0.018908919299122307,481.6546022969099,1,0.98,0.02,False
ZNF585B,166.84792143415223,756.0155330275667,0.004724859935335779,752.4434655250732,1,1.0,0.0,False
ZNF383,149.71058381089966,834.6982473321559,0.0,834.6982473321559,1,1.0,0.0,False
ZNF875,649.7072315267391,2445.3502224888475,0.013435583800979423,2412.495514651855,1,1.0,0.0,False
ZNF527,58.64909527841343,417.34912366607796,0.0,417.34912366607796,1,1.0,0.0,False
ZNF569,48.54247857584975,238.6388984462542,0.0,238.6388984462542,1,1.0,0.0,False
ZNF570,60.514642634637895,399.81344620111673,0.0,399.81344620111673,1,1.0,0.0,False
ZNF793,44.842421077507076,279.6940555661321,0.0,279.6940555661321,1,0.98,0.02,False
ZNF540,51.850457644840525,385.0948058414241,0.0,385.0948058414241,1,1.0,0.0,False
ZNF571,63.23982076260699,520.974388643118,0.0,520.974388643118,1,1.0,0.0,False
ZFP30,51.131307601158255,295.7806490649492,0.0,295.7806490649492,1,1.0,0.0,False
ZNF607,33.087241830396366,197.41801503339445,0.0,197.41801503339445,1,1.0,0.0,False
SIPA1L3,491.29667905059443,1999.6167525064077,0.005587710478103802,1988.4434730262358,1,1.0,0.0,False
SPINT2,920.8281819407797,4217.0853177477875,0.008043011784263587,4183.167250841897,1,1.0,0.0,False
PPP1R14A,64.87417657200638,549.6435823158988,0.0,549.6435823158988,1,1.0,0.0,False
YIF1B,1935.2772951579132,8608.175013601074,0.042668637403096565,8240.875915243334,1,1.0,0.0,False
KCNK6,966.7368158016171,3422.7071724973293,0.015266869988176612,3370.453147087213,1,0.98,0.02,False
CATSPERG,76.26260553966299,372.71309617215434,0.0,372.71309617215434,1,1.0,0.0,False
PSMD8,3596.7083214403124,8059.088755847453,0.10250275453872637,7233.009959301012,1,1.0,0.0,False
FAM98C,591.3267719136261,1276.3569697320638,0.08841962597958031,1163.5019638519243,1,1.0,0.0,False
RASGRP4,14755.275818502425,40620.0822242048,0.02527239095890632,39593.51562545178,1,1.0,0.0,False
RYR1,176.33699548246133,9813.42738173175,0.0924582992419355,8906.094576282592,2,1.0,0.0,False
MAP4K1,2122.1389791369984,11337.492214574639,0.0049031179667548,11281.903152799416,1,1.0,0.0,False
EIF3K,4400.394390612168,10240.385837273907,0.10302197749807995,9185.401037974618,1,1.0,0.0,False
ACTN4,8027.078375526585,26738.373636906545,0.03710433297499105,25746.26411827304,1,1.0,0.0,False
ENSG00000298338,103.08953175762052,401.5789443980086,0.007385118705049987,398.61323622418064,1,1.0,0.0,False
CAPN12,46.16711923535995,1323.2489373270346,0.0,1323.2489373270346,1,1.0,0.0,False
LGALS4,68.79859023052562,8836.400113808859,0.3371247708375955,5857.430750411744,2,1.0,0.0,False
ECH1,3868.5921427636285,15071.321271605962,0.04508598886049109,14391.815848641454,1,1.0,0.0,False
ENSG00000268756,93.50675580785709,497.54901341092096,0.0,497.54901341092096,1,1.0,0.0,False
HNRNPL,10245.699698002485,25336.64071557283,0.06067683393221546,23799.29357447381,1,1.0,0.0,False
RINL,1146.945028560362,2705.0423227214874,0.05484093655868727,2556.695268312554,1,1.0,0.0,False
SIRT2,3701.26085078586,8592.329629874988,0.07701092915120422,7930.6263415048925,1,1.0,0.0,False
NFKBIB,1426.522275230837,3084.378559119258,0.08268815584989053,2829.336984122744,1,1.0,0.0,False
SARS2,473.2215270055903,1991.6970367329243,0.01669856641488232,1958.4385514867151,1,1.0,0.0,False
MRPS12,517.8957020764427,1877.7086117423044,0.035264059195475705,1811.4929841059693,1,1.0,0.0,False
PAK4,295.7322510931128,1162.2325789118295,0.03831430317557416,1117.7024475228723,1,1.0,0.0,False
LRFN1,2626.3127528101877,10746.601961464688,0.011962402002575812,10618.046788639978,1,1.0,0.0,False
ENSG00000305034,51.505524054097975,404.0839192323584,0.0,404.0839192323584,1,1.0,0.0,False
GMFG,13462.944143852726,47738.73550259557,0.02109714525965234,46731.58446518519,1,1.0,0.0,False
ENSG00000290031,21.32485568979832,198.98171114344512,0.0,198.98171114344512,1,1.0,0.0,False
ENSG00000269246,30.363458190836955,209.4480374862324,0.0,209.4480374862324,1,1.0,0.0,False
SAMD4B,3766.9011161419758,12123.18779231211,0.04263722025409489,11606.288764229545,1,1.0,0.0,False
RN7SL566P,21.271609078649863,169.21867280962556,0.0,169.21867280962556,1,1.0,0.0,False
PAF1,3017.03501850895,10860.957345722996,0.03636255282135137,10466.0252105487,1,1.0,0.0,False
MED29,1262.180212527122,2563.842698473227,0.043726755266499606,2451.734176255286,1,1.0,0.0,False
ENSG00000288919,32.161224681185935,226.15864245950954,0.0,226.15864245950954,1,1.0,0.0,False
ZFP36,43138.01637270441,322960.0594555131,0.009180011236655461,319995.28248072055,1,1.0,0.0,False
PLEKHG2,1709.0271825450448,13969.984826657412,0.07934220662648306,12861.575403971927,2,1.0,0.0,False
RPS16,17644.74119783321,49708.18086149601,0.04086700893948081,47676.756189863925,1,1.0,0.0,False
SUPT5H,4910.323930420513,12063.20035241009,0.062235391463535183,11312.442356174792,1,1.0,0.0,False
TIMM50,788.06236061013,2861.9041313218995,0.03326272946159248,2766.7093884567253,1,1.0,0.0,False
EID2B,38.26922961714888,213.44100233702238,0.0,213.44100233702238,1,1.0,0.0,False
EID2,141.45422094433738,481.59382591713,0.005120984926101579,479.1275911941048,1,1.0,0.0,False
CLC,2926.7611869408934,309197.04202518257,0.5147526558974833,150037.04344707407,3,1.0,0.0,True
DYRK1B,711.9929826862528,6028.838260192764,0.2880409556869814,4292.285926044602,2,1.0,0.0,False
FBL,2936.2094644392632,10830.034402360074,0.019008370864105673,10624.17309196899,1,1.0,0.0,False
FCGBP,248.62899068019993,15846.962178319634,0.4715865567931694,8373.747849014295,3,1.0,0.0,False
PRR13P5,45.03959621976682,301.9983663399872,0.0,301.9983663399872,1,1.0,0.0,False
PSMC4,1991.3011949785632,7728.805052319897,0.044878765649644214,7381.945821625046,1,1.0,0.0,False
ZNF546,69.68145022016976,480.4775625399385,0.0,480.4775625399385,1,1.0,0.0,False
ZNF780B,276.69514730223426,1414.2523875491256,0.0,1414.2523875491256,1,0.98,0.02,False
ZNF780A,451.1197910653893,2292.6537121622277,0.013466693018986842,2261.7792484216984,1,1.0,0.0,False
MAP3K10,650.4343429907259,2522.827450282094,0.03008737565896491,2446.922193062708,1,1.0,0.0,False
AKT2,5584.622313024336,10655.416318879476,0.11109929110550021,9471.607119417988,1,1.0,0.0,False
C19orf47,520.2097670876612,1650.5865687623977,0.04911390680165617,1569.519813856136,1,1.0,0.0,False
PLD3,4298.823726782054,22366.44201381616,0.02631089011791632,21777.961015661895,1,1.0,0.0,False
ENSG00000279759,39.286839405569985,473.2418474007872,0.0,473.2418474007872,1,1.0,0.0,False
PRX,127.19284786174678,1257.0570781384015,0.07533531957232376,1162.3562814361935,2,1.0,0.0,False
SERTAD1,950.725370570707,6849.946933498312,0.04321963770671666,6553.8947087222805,2,1.0,0.0,False
SERTAD3,1902.9026305550385,4854.572548944188,0.05145100335156927,4604.799920458025,1,0.98,0.02,False
BLVRB,9949.22313635926,73955.60376305929,0.007886405402462326,73372.35988999993,1,1.0,0.0,False
SHKBP1,30193.902103381104,130894.4646708983,0.017331170712148847,128625.91035841162,1,1.0,0.0,False
LTBP4,1763.844048381394,11262.257471845398,0.005899508157747091,11195.815692015598,1,1.0,0.0,False
NUMBL,381.4971809848334,1366.7199318041469,0.015053435183175035,1346.1461018971797,1,1.0,0.0,False
COQ8B,2232.011634489693,7720.376080105886,0.029681382681125634,7491.224643230054,1,1.0,0.0,False
ITPKC,2920.7852884437016,16843.587994545956,0.007856086337717949,16711.263313023854,1,1.0,0.0,False
ACTMAP,530.5652221054569,1934.281135268435,0.028644126941489212,1878.875340889278,1,1.0,0.0,False
SNRPA,1742.5931983156022,7582.382050252265,0.03366110538864786,7327.150688961731,1,1.0,0.0,False
MIA,35.30565051268254,429.46885988460235,0.0,429.46885988460235,1,1.0,0.0,False
RAB4B,2255.8263546364137,5703.158286025182,0.08062570519918744,5243.337127351812,1,0.98,0.02,False
ENSG00000282951,36.16504425751589,116.65776752391253,0.0,116.65776752391253,1,1.0,0.0,False
EGLN2,10110.81714103579,22041.95912255813,0.06531836247507261,20602.214446930146,1,1.0,0.0,False
CYP2T1P,55.61417708005108,195.24239495300034,0.0,195.24239495300034,1,1.0,0.0,False
ENSG00000300700,91.69840648190372,483.44627213836986,0.0,483.44627213836986,1,0.98,0.02,False
ENSG00000279108,84.12958843829892,470.83293993420983,0.0,470.83293993420983,1,1.0,0.0,False
CYP2S1,140.66036069686047,834.3373970611866,0.0,834.3373970611866,1,1.0,0.0,False
AXL,50.73022973031441,954.0323272950202,0.0,954.0323272950202,1,1.0,0.0,False
HNRNPUL1,8773.996073990222,24586.20314097616,0.05942248474996825,23125.22985977188,1,1.0,0.0,False
TGFB1,25844.74494118101,78792.78400440664,0.025464381714089046,76786.37447620266,1,1.0,0.0,False
ENSG00000286177,115.89022038761347,506.44662335076464,0.0,506.44662335076464,1,1.0,0.0,False
CCDC97,2063.262630654174,5016.296252774706,0.0376308662122935,4827.5286796053115,1,1.0,0.0,False
TMEM91,3330.81828206886,9701.230066912975,0.035519606850458296,9356.64618897038,1,1.0,0.0,False
B9D2,542.3331999832018,1941.3501923396827,0.016591526893031228,1909.1402284146875,1,1.0,0.0,False
EXOSC5,305.18786930470253,1049.9194807349527,0.0169081408057008,1032.1672943200379,1,1.0,0.0,False
BCKDHA,2186.8447734160754,7840.0347186114,0.036699246651033524,7552.311350720414,1,1.0,0.0,False
B3GNT8,2792.260966312981,10834.378386050073,0.018681670423376873,10631.974099799729,1,1.0,0.0,False
DMAC2,1126.4598882173582,2885.1986998326593,0.054773317053571025,2727.166796684174,1,1.0,0.0,False
LINC01480,123.83908432150774,793.7429524261115,0.0,793.7429524261115,1,1.0,0.0,False
ENSG00000268027,159.97820966172165,1596.6234331847227,0.0,1596.6234331847227,1,1.0,0.0,False
CEACAM21,1161.813643006805,5062.808601871102,0.008481068230483113,5019.870576680756,1,1.0,0.0,False
CEACAM4,6112.513052786566,36608.00423713167,0.00426895573156405,36451.72628762244,1,0.98,0.0,False
CEACAM6,1717.374142585179,29393.799911554834,0.04053942292984036,28202.19222542521,2,1.0,0.0,False
ENSG00000268833,242.31428428640214,3715.036124099328,0.07944898200891903,3419.880285913276,2,1.0,0.0,False
CEACAM3,5492.94612209552,19348.185275952983,0.016063188220442726,19037.39173414135,1,1.0,0.0,False
ENSG00000306626,51.21962601062946,233.17261732494987,0.0,233.17261732494987,1,1.0,0.0,False
HNRNPA1P52,26.337851005296372,245.18068173102475,0.0,245.18068173102475,1,1.0,0.0,False
DMRTC2,36.86323982584213,285.02485524883565,0.0,285.02485524883565,1,1.0,0.0,False
RPS19,24451.10137709611,81606.07797567584,0.02068416039855603,79918.1247693299,1,1.0,0.0,False
CD79A,3060.444424455229,26621.91531261114,0.0014340978782584335,26583.73688034615,2,1.0,0.0,False
ARHGEF1,29379.08227789601,78907.29447614793,0.05390423261921107,74653.85731935306,1,1.0,0.0,False
ENSG00000296972,50.29454110302794,373.04697611744473,0.0,373.04697611744473,1,1.0,0.0,False
ERFL,120.5316801539498,967.9693960658615,0.0,967.9693960658615,1,1.0,0.0,False
RABAC1,5600.5229829012305,21686.89104742825,0.03734064583919117,20877.088529473105,1,1.0,0.0,False
ATP1A3,262.4913853430842,2267.827186553156,0.0004934680008210623,2266.7080864052,1,1.0,0.0,False
GRIK5,52.28850051727849,351.75120364472355,0.0,351.75120364472355,1,0.98,0.02,False
ZNF574,475.7005879554544,1531.1339182074487,0.01328903441061191,1510.786626881135,1,1.0,0.0,False
POU2F2,2895.9748577746263,11192.955551479918,0.010638194624164599,11073.88271190365,1,1.0,0.0,False
LNROP,178.74447015317244,848.1474115896635,0.0,848.1474115896635,1,1.0,0.0,False
DEDD2,9131.267426050093,40584.8830137209,0.04017112440526627,38954.54262920354,1,0.98,0.02,False
ZNF526,331.94081182098165,1022.3045270004625,0.013749955791381607,1008.2478849488768,1,1.0,0.0,False
GSK3A,5315.714259168883,9444.833435124883,0.20956758243955753,7465.50252558146,1,1.0,0.0,False
ERF,4179.952985221988,14822.144520797408,0.036545405464985636,14280.463239424253,1,1.0,0.0,False
CIC,7830.01035629648,23818.366296101518,0.02728192639303595,23168.555380008907,1,1.0,0.0,False
