lncRNA,pc,r,direction
ENSG00000289341,C14orf119,-0.48356610760032603,neg
ENSG00000289341,TOLLIP,-0.4728637639672118,neg
ENSG00000289341,KIAA0930,-0.4728414943491292,neg
ENSG00000289341,CDIPT,-0.47074810758913044,neg
ENSG00000289341,ARPC1B,-0.4564377209675731,neg
ENSG00000289341,FADD,-0.45516706545827823,neg
ENSG00000289341,LAMTOR1,-0.45423148167220667,neg
ENSG00000289341,ZNF213,-0.4509131837634304,neg
ENSG00000289341,TNFAIP8L2,-0.44933051424270154,neg
ENSG00000289341,ZDHHC12,-0.449226311109701,neg
ENSG00000289341,NLRC4,-0.4475932267274127,neg
ENSG00000289341,SDHC,-0.44251201080242775,neg
ENSG00000289341,PEX11B,-0.4388421058144555,neg
ENSG00000289341,PSMD4,-0.4382292376523091,neg
ENSG00000289341,TRAPPC1,-0.4373621338940976,neg
ENSG00000289341,CARD6,-0.4357506331828454,neg
ENSG00000289341,KCTD21,-0.43522810832239744,neg
ENSG00000289341,SLC39A1,-0.43473025049474556,neg
ENSG00000289341,NFE2,-0.43218154239319223,neg
ENSG00000289341,B3GALT4,-0.4312335412074095,neg
ENSG00000289341,PSMC1,-0.4298194215653261,neg
ENSG00000289341,TADA3,-0.4296460659526079,neg
ENSG00000289341,PINK1,-0.4296432598503312,neg
ENSG00000289341,MED18,-0.42963233939093914,neg
ENSG00000289341,HYAL2,-0.4288545088123785,neg
ENSG00000289341,KCTD2,-0.42770666088585935,neg
ENSG00000289341,FKBP1A,-0.42767948733200845,neg
ENSG00000289341,MARCHF2,-0.4274346742103021,neg
ENSG00000289341,PEAK3,-0.4272977734769874,neg
ENSG00000289341,DHRS7B,-0.42602733833958184,neg
ENSG00000289341,GBGT1,-0.4258863184112352,neg
ENSG00000289341,SLC40A1,-0.4257532640462068,neg
ENSG00000289341,CCNDBP1,-0.42303189642760247,neg
ENSG00000289341,TMEM169,-0.42125568104289457,neg
ENSG00000289341,DOK1,-0.4205879119990197,neg
ENSG00000289341,CDC123,-0.4193489233556934,neg
ENSG00000289341,TMEM60,-0.4186835759257097,neg
ENSG00000289341,ZNF174,-0.4178897835346498,neg
ENSG00000289341,KCNE3,-0.4175902226002105,neg
ENSG00000289341,S1PR4,-0.4169552843311333,neg
ENSG00000289341,CLEC1B,-0.41580937139647933,neg
ENSG00000289341,MYL12A,-0.41559922007155364,neg
ENSG00000289341,SQOR,-0.4152494373511269,neg
ENSG00000289341,IMPA2,-0.4150482462636759,neg
ENSG00000289341,COX15,-0.4140671943646622,neg
ENSG00000289341,OPRL1,-0.41398723772509993,neg
ENSG00000289341,FRAT2,-0.41313662076182606,neg
ENSG00000289341,ASH2L,-0.41216493680144745,neg
ENSG00000289341,TSPO,-0.41119077971572937,neg
ENSG00000308281,USP36,0.8759339173154694,pos
ENSG00000308281,AUTS2,0.8651914939850167,pos
ENSG00000308281,PPP1R16B,0.8539052108840356,pos
ENSG00000308281,DUSP8,0.8497644881394985,pos
ENSG00000308281,ZBTB4,0.8488100415289671,pos
ENSG00000308281,EZR,0.8456403991707461,pos
ENSG00000308281,ZNF331,0.8435072558058928,pos
ENSG00000308281,SMAD7,0.841826233966441,pos
ENSG00000308281,ASXL1,0.8413304318754532,pos
ENSG00000308281,NR4A2,0.840117844587802,pos
ENSG00000308281,TRAF4,0.8397808161425846,pos
ENSG00000308281,MADD,0.8384475407074813,pos
ENSG00000308281,LRIG1,0.835942275708235,pos
ENSG00000308281,B3GNT7,0.8338535553155619,pos
ENSG00000308281,FGF9,0.8314167170431668,pos
ENSG00000308281,IL21R,0.8311576526897666,pos
ENSG00000308281,POLR3E,0.8311555387992821,pos
ENSG00000308281,PIK3R1,0.8287767258020486,pos
ENSG00000308281,YES1,0.8279485797240085,pos
ENSG00000308281,CSNK1E,0.8275048517109467,pos
ENSG00000308281,ANKRD36,0.8272063923406936,pos
ENSG00000308281,ZBTB10,0.823020502566265,pos
ENSG00000308281,TNIK,0.8219653201044824,pos
ENSG00000308281,CNOT6L,0.8205995273870077,pos
ENSG00000308281,RASGRP1,0.8197566562519928,pos
ENSG00000308281,NSMCE3,0.8196653106255556,pos
ENSG00000308281,DUSP5,0.8195473333383262,pos
ENSG00000308281,USP11,0.817587980169127,pos
ENSG00000308281,FGFRL1,0.817457424678663,pos
ENSG00000308281,CREM,0.8167443667469781,pos
ENSG00000308281,AP3M2,0.8166259061895337,pos
ENSG00000308281,MAPRE2,0.8159947832725952,pos
ENSG00000308281,DIS3L2,0.8157795914155007,pos
ENSG00000308281,ZBTB25,0.8156085407392116,pos
ENSG00000308281,RUNX3,0.815526879185887,pos
ENSG00000308281,NR4A3,0.8150602741501344,pos
ENSG00000308281,WNT1,0.8141082803361991,pos
ENSG00000308281,ANKRD36B,0.8140393848827212,pos
ENSG00000308281,GATA3,0.8137300401825789,pos
ENSG00000308281,HABP4,0.8129606024440739,pos
ENSG00000308281,FAM169A,0.8128695719480719,pos
ENSG00000308281,SEMA4C,0.8127128004936195,pos
ENSG00000308281,ANKRD36C,0.8125800225875918,pos
ENSG00000308281,RFTN1,0.8120356037788536,pos
ENSG00000308281,KRT86,0.8113746147377731,pos
ENSG00000308281,CHST12,0.8111134835426113,pos
ENSG00000308281,TSEN54,0.8109271671696008,pos
ENSG00000308281,CACNA2D2,0.8109226386131053,pos
ENSG00000308281,FRMPD3,0.8107304774777366,pos
ENSG00000308281,MTMR8,0.8106415721316795,pos
ENSG00000308281,ALPL,-0.7679500653768928,neg
ENSG00000308281,NFE2,-0.7645392641235069,neg
ENSG00000308281,RAB32,-0.7503758280460671,neg
ENSG00000308281,GRB10,-0.7352885888380519,neg
ENSG00000308281,TLR5,-0.7332854645925818,neg
ENSG00000308281,TALDO1,-0.732480145644939,neg
ENSG00000308281,LRG1,-0.7319292040849963,neg
ENSG00000308281,HRH2,-0.7285111480816886,neg
ENSG00000308281,CLEC4E,-0.7270949769776685,neg
ENSG00000308281,MS4A6A,-0.7261745189094171,neg
ENSG00000308281,SLC22A4,-0.7233558649333808,neg
ENSG00000308281,YIPF1,-0.72065488788981,neg
ENSG00000308281,IL1R2,-0.7193743579586085,neg
ENSG00000308281,MSRB1,-0.7193691002846353,neg
ENSG00000308281,NCF4,-0.717466528111206,neg
ENSG00000308281,MCEMP1,-0.7119032013344233,neg
ENSG00000308281,IMPA2,-0.707972838696497,neg
ENSG00000308281,PEAK3,-0.7064434750105602,neg
ENSG00000308281,S100A11,-0.7060563082264997,neg
ENSG00000308281,GMFG,-0.7050202499597712,neg
ENSG00000308281,SH3GLB1,-0.7044487753394845,neg
ENSG00000308281,NLRC4,-0.703798643944759,neg
ENSG00000308281,GLT1D1,-0.7023452165604143,neg
ENSG00000308281,ROPN1L,-0.7017310750917948,neg
ENSG00000308281,ADAMTS2,-0.6950562714393149,neg
ENSG00000308281,MNDA,-0.6927063278553183,neg
ENSG00000308281,ARL11,-0.69253436454747,neg
ENSG00000308281,FRAT2,-0.6920599782991981,neg
ENSG00000308281,CKLF,-0.6915487080870436,neg
ENSG00000308281,GCA,-0.6904953535927524,neg
ENSG00000308281,PGD,-0.6902776173268422,neg
ENSG00000308281,SULT1B1,-0.6890852278636282,neg
ENSG00000308281,ANXA3,-0.6887092090396535,neg
ENSG00000308281,OLAH,-0.6866371306465825,neg
ENSG00000308281,AGTRAP,-0.6849014121668537,neg
ENSG00000308281,MANSC1,-0.6830107875835452,neg
ENSG00000308281,CARD6,-0.6828532321115909,neg
ENSG00000308281,TXN,-0.6827351504334657,neg
ENSG00000308281,RALB,-0.6826051762186706,neg
ENSG00000308281,DYSF,-0.6825356281863535,neg
ENSG00000308281,ABTB1,-0.6824170174816134,neg
ENSG00000308281,RNF135,-0.682299123591443,neg
ENSG00000308281,GALNT14,-0.6822300661162399,neg
ENSG00000308281,S100A9,-0.6816891252851951,neg
ENSG00000308281,MSRB2,-0.678914379909429,neg
ENSG00000308281,HCK,-0.6783007336194278,neg
ENSG00000308281,TLR8,-0.6781402638880426,neg
ENSG00000308281,PYGL,-0.6779512227987915,neg
ENSG00000308281,NQO2,-0.6773093222661797,neg
ENSG00000308281,IFITM2,-0.6770509667955135,neg
ENSG00000288839,ENSG00000285976,0.887397629911147,pos
ENSG00000288839,RLF,0.8678197690010968,pos
ENSG00000288839,GZF1,0.8569909946526066,pos
ENSG00000288839,PIGA,0.8396766479209535,pos
ENSG00000288839,C5orf58,0.8351112003401049,pos
ENSG00000288839,FAM210A,0.8312879084601505,pos
ENSG00000288839,USP50,0.8285831671288029,pos
ENSG00000288839,GATAD2B,0.8246344531492632,pos
ENSG00000288839,HK2,0.8234240233110486,pos
ENSG00000288839,VEGFA,0.8212887877445458,pos
ENSG00000288839,KDM5B,0.820365317728794,pos
ENSG00000288839,USP37,0.8180953873796447,pos
ENSG00000288839,PDK1,0.8116914019661018,pos
ENSG00000288839,CCDC85C,0.8060308509115921,pos
ENSG00000288839,KDM3A,0.805421336071917,pos
ENSG00000288839,PATL1,0.7997361876163872,pos
ENSG00000288839,SNAPC1,0.7934769152868163,pos
ENSG00000288839,WDR45B,0.7931323358132824,pos
ENSG00000288839,SLC2A3,0.7931254981250777,pos
ENSG00000288839,HILPDA,0.7926438276572916,pos
ENSG00000288839,CXCL8,0.7914290046632543,pos
ENSG00000288839,RBM15,0.7899821599370507,pos
ENSG00000288839,CARD19,0.7885874272502261,pos
ENSG00000288839,H2BC18,0.7818492013325452,pos
ENSG00000288839,CSRNP1,0.7817425388321142,pos
ENSG00000288839,NDRG1,0.7808112979689753,pos
ENSG00000288839,GTPBP1,0.7807847736658401,pos
ENSG00000288839,LIF,0.780753248493187,pos
ENSG00000288839,RALGDS,0.7806265900486066,pos
ENSG00000288839,FTH1,0.7795142085825753,pos
ENSG00000288839,DDIT4,0.7789961477507378,pos
ENSG00000288839,CXCR4,0.7725912531265742,pos
ENSG00000288839,NR2C2,0.7707628048157563,pos
ENSG00000288839,JUN,0.7703462491923719,pos
ENSG00000288839,OXSR1,0.7699978140121423,pos
ENSG00000288839,NAPB,0.7692420673451719,pos
ENSG00000288839,UBAP2L,0.7679336560517245,pos
ENSG00000288839,IRGQ,0.7664382668232569,pos
ENSG00000288839,ARL5B,0.7660164716446354,pos
ENSG00000288839,PLIN2,0.7658441404595987,pos
ENSG00000288839,KLHL24,0.7641827772561687,pos
ENSG00000288839,ZBTB20,0.7628069672463101,pos
ENSG00000288839,GLUL,0.7627214023796931,pos
ENSG00000288839,SRSF3,0.7620032033920032,pos
ENSG00000288839,ZBTB21,0.7590384468375869,pos
ENSG00000288839,LHFPL5,0.7580425968723926,pos
ENSG00000288839,FARP1,0.7575647053382079,pos
ENSG00000288839,BHLHE40,0.7575009060001836,pos
ENSG00000288839,REL,0.7573717384326704,pos
ENSG00000288839,MORF4L2,0.7555161120722529,pos
ENSG00000288839,TNFAIP8L2,-0.7699533021165292,neg
ENSG00000288839,C14orf119,-0.7412096831502923,neg
ENSG00000288839,ZDHHC12,-0.7371335446007485,neg
ENSG00000288839,TUSC2,-0.7363776940964434,neg
ENSG00000288839,ARPC1B,-0.7309431484941462,neg
ENSG00000288839,MFSD5,-0.7275516161652973,neg
ENSG00000288839,LAMTOR1,-0.7275154835535909,neg
ENSG00000288839,TADA3,-0.7273938828356536,neg
ENSG00000288839,S1PR4,-0.7234131314588467,neg
ENSG00000288839,MED18,-0.7225697055684897,neg
ENSG00000288839,TWF2,-0.7195412345030283,neg
ENSG00000288839,KIAA2013,-0.7111151317466831,neg
ENSG00000288839,KCTD21,-0.7095423815121318,neg
ENSG00000288839,CDIPT,-0.706759933861096,neg
ENSG00000288839,B3GALT4,-0.7051561825736424,neg
ENSG00000288839,PTAFR,-0.7045933115996428,neg
ENSG00000288839,ARMC7,-0.7045197948562035,neg
ENSG00000288839,KCTD2,-0.7035019553737369,neg
ENSG00000288839,ROM1,-0.7012828146376826,neg
ENSG00000288839,FRAT1,-0.6970953726962953,neg
ENSG00000288839,ARHGDIB,-0.6963333404531882,neg
ENSG00000288839,ZNF213,-0.6956511042003031,neg
ENSG00000288839,FLOT2,-0.6943624852265636,neg
ENSG00000288839,CCM2,-0.6941004453896014,neg
ENSG00000288839,PRSS36,-0.6932073731959734,neg
ENSG00000288839,TUBA1A,-0.6928069665929989,neg
ENSG00000288839,C11orf68,-0.6923939814318759,neg
ENSG00000288839,DHRS7B,-0.6921296896388606,neg
ENSG00000288839,KIAA0930,-0.6917813165259777,neg
ENSG00000288839,YIPF3,-0.6895384539665066,neg
ENSG00000288839,TNFSF10,-0.6891264965550037,neg
ENSG00000288839,CDC123,-0.6886449974754362,neg
ENSG00000288839,SAP30L,-0.6883274068290759,neg
ENSG00000288839,IMPA2,-0.6867224103135126,neg
ENSG00000288839,SMUG1,-0.6866326897034848,neg
ENSG00000288839,TMEM115,-0.6851181399612197,neg
ENSG00000288839,CHRNA10,-0.6809572187335174,neg
ENSG00000288839,RAMAC,-0.6808187002502255,neg
ENSG00000288839,RNPEPL1,-0.6804743522234902,neg
ENSG00000288839,ZNF408,-0.6799412862786428,neg
ENSG00000288839,PSKH1,-0.6796153573374519,neg
ENSG00000288839,GLIPR2,-0.6796106651608225,neg
ENSG00000288839,TMEM250,-0.6790789919283354,neg
ENSG00000288839,B9D2,-0.6777130809560397,neg
ENSG00000288839,ZSWIM3,-0.6768784209208799,neg
ENSG00000288839,NLRX1,-0.6759416458430386,neg
ENSG00000288839,PSMB8,-0.6740660307075385,neg
ENSG00000288839,LRP10,-0.6735219866272559,neg
ENSG00000288839,JTB,-0.6733382708432796,neg
ENSG00000288839,CPTP,-0.6732409711065712,neg
ENSG00000309597,AMPH,0.8371851516042675,pos
ENSG00000309597,SLC5A9,0.8323366655133144,pos
ENSG00000309597,OLAH,0.8322134256211318,pos
ENSG00000309597,RLN3,0.8181905827145257,pos
ENSG00000309597,MTARC1,0.8074288046280804,pos
ENSG00000309597,MACIR,0.8071972930772691,pos
ENSG00000309597,STS,0.8024842960430738,pos
ENSG00000309597,MAB21L3,0.8004619635240019,pos
ENSG00000309597,ADAMTS2,0.7993321432284028,pos
ENSG00000309597,NUDT16,0.7961175814355061,pos
ENSG00000309597,ACBD7,0.795640017964477,pos
ENSG00000309597,FLT3,0.7897337488048566,pos
ENSG00000309597,IRF2BPL,0.7877405971349092,pos
ENSG00000309597,ARMC12,0.7855292401994547,pos
ENSG00000309597,RAB36,0.7834952984615952,pos
ENSG00000309597,SLC31A2,0.782296333386316,pos
ENSG00000309597,KCNH7,0.7816545178045797,pos
ENSG00000309597,TPST1,0.7815097765556714,pos
ENSG00000309597,ALOX15B,0.7812631369967782,pos
ENSG00000309597,SPTLC2,0.7780297231458351,pos
ENSG00000309597,HECW2,0.7777992008534618,pos
ENSG00000309597,ITPKC,0.7766389708722127,pos
ENSG00000309597,MARVELD1,0.7733906835140297,pos
ENSG00000309597,ARMH2,0.7724220144419917,pos
ENSG00000309597,SLC22A4,0.7716580240828209,pos
ENSG00000309597,RNF130,0.7708467113334557,pos
ENSG00000309597,INHBB,0.7701762102657568,pos
ENSG00000309597,CLEC4E,0.7681008117940605,pos
ENSG00000309597,KLHL8,0.7660024157707049,pos
ENSG00000309597,APH1B,0.7647454227123045,pos
ENSG00000309597,NUDT5,0.7642820663481737,pos
ENSG00000309597,DAAM2,0.763999142914136,pos
ENSG00000309597,SULT1B1,0.762488689636997,pos
ENSG00000309597,ARHGEF40,0.7619663009644233,pos
ENSG00000309597,TMIGD3,0.7600296836389746,pos
ENSG00000309597,SAMD15,0.7596862108714056,pos
ENSG00000309597,PXYLP1,0.75917421865419,pos
ENSG00000309597,PISD,0.757873370304183,pos
ENSG00000309597,ZNF396,0.7567359366754245,pos
ENSG00000309597,IL13RA1,0.7546317128798294,pos
ENSG00000309597,MPZL1,0.7540506213041874,pos
ENSG00000309597,KCNB1,0.7533985494447257,pos
ENSG00000309597,GRB10,0.7533773133897007,pos
ENSG00000309597,TAS2R40,0.752483923550666,pos
ENSG00000309597,KCNJ2,0.7522392427917712,pos
ENSG00000309597,MANSC1,0.7509565795536421,pos
ENSG00000309597,FRAT1,0.7499871813316299,pos
ENSG00000309597,PRSS36,0.7485331255263306,pos
ENSG00000309597,RNF135,0.7475186070622429,pos
ENSG00000309597,NOXRED1,0.7460210505346913,pos
ENSG00000309597,SH2D2A,-0.7524145927524283,neg
ENSG00000309597,RALGDS,-0.7438636872536435,neg
ENSG00000309597,EMD,-0.7379920972749436,neg
ENSG00000309597,NKG7,-0.7313650531617973,neg
ENSG00000309597,NR4A1,-0.7293618246195952,neg
ENSG00000309597,MAFF,-0.7291721186653296,neg
ENSG00000309597,ATF3,-0.7291709450321274,neg
ENSG00000309597,DUSP5,-0.7284984813920667,neg
ENSG00000309597,JUN,-0.7276258045231936,neg
ENSG00000309597,PHF1,-0.7257841153440192,neg
ENSG00000309597,IL18BP,-0.725411988729644,neg
ENSG00000309597,TIGIT,-0.7229157308587779,neg
ENSG00000309597,LAG3,-0.7227647814716254,neg
ENSG00000309597,TKTL1,-0.7223833297981032,neg
ENSG00000309597,CDKN1C,-0.7209184423439577,neg
ENSG00000309597,CD83,-0.7188148436979862,neg
ENSG00000309597,CCL3,-0.7185107185676538,neg
ENSG00000309597,KIF22,-0.7176901354171844,neg
ENSG00000309597,FGFRL1,-0.7137209752360254,neg
ENSG00000309597,SLAMF7,-0.7120056414798165,neg
ENSG00000309597,GZMB,-0.7118856734548855,neg
ENSG00000309597,ARHGEF39,-0.7111625055515829,neg
ENSG00000309597,DUSP2,-0.711131912139447,neg
ENSG00000309597,TNFRSF4,-0.7109691437381087,neg
ENSG00000309597,RUNX3,-0.7092531758320921,neg
ENSG00000309597,CXCL8,-0.7084368038311273,neg
ENSG00000309597,ENO2,-0.7081424441246021,neg
ENSG00000309597,BHLHE40,-0.7079726269527287,neg
ENSG00000309597,GPI,-0.7078104373752142,neg
ENSG00000309597,ATXN2L,-0.7074078777246567,neg
ENSG00000309597,CCL4,-0.7073641034271957,neg
ENSG00000309597,HBEGF,-0.7057067677964277,neg
ENSG00000309597,SETBP1,-0.7056525326804888,neg
ENSG00000309597,BTG3,-0.7053938395074242,neg
ENSG00000309597,LGR6,-0.7051322571586581,neg
ENSG00000309597,ARL4C,-0.7048516525993046,neg
ENSG00000309597,NXT1,-0.7046874082558026,neg
ENSG00000309597,TESK1,-0.7027793634107369,neg
ENSG00000309597,G0S2,-0.7021553518288646,neg
ENSG00000309597,EOMES,-0.7018558580788864,neg
ENSG00000309597,IL12RB2,-0.7015181809878057,neg
ENSG00000309597,PLAAT4,-0.7006486544564795,neg
ENSG00000309597,GIPR,-0.7003008974933409,neg
ENSG00000309597,OSBPL7,-0.7001758587390184,neg
