rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p
21,Methylation-Dependent Protein Binding (GO:0140034),3.6154205311956624e-05,2.8812114989733058,29.468216654430364,KMT2E;L3MBTL1;L3MBTL2;CHD8;CXXC1;ING1;RRP8;PHF8;ING4;MBTD1;ING5;ZCWPW1;ING3;WDR5;PWWP2A;BPTF;KDM4A;CBX6;CBX5;CBX3;MSL3;TDRD3;ZZEF1;THAP7;MTF2;MPHOSPH8;GLYR1;PHF19,0.001582176889604197,0,0
22,GTPase Regulator Activity (GO:0030695),3.790790584734452e-05,1.5785878747275934,16.07057844397144,RAPGEFL1;PREX1;RINL;TBC1D10C;SIRPA;DENND5A;SBF1;TBC1D22A;SBF2;TBC1D22B;RALGAPA1;RALGAPA2;TSC2;TBC1D2B;ARHGAP45;ACAP2;TBC1D20;ELMO1;PREB;DENND6B;DENND6A;CDC42SE1;NPRL2;ARHGAP19;RASGRP2;C9ORF72;RASGRP4;RCC1L;RIC8A;RIC8B;TBC1D13;STXBP5;EIF2B5;RAP1GAP2;EIF2B2;DENND4B;TNK2;HPS4;ARHGAP27;ADAP1;ARHGAP26;ARHGAP25;ARHGAP33;TBCK;EIF5;ARHGAP30;GNAQ;NF1;RGL2;ARHGAP9;DENND1C;DOCK5;GDI1;LRRK2;ARHGAP1;ARHGAP4;AKAP13;RASGEF1A;DENND10;EVI5L;EIF2B1;GIT1;RALGPS1;ARHGEF11;DIS3;ELMOD2;ARAP2;ELMOD3;ARAP3;ARHGEF18;ARAP1;DYNLL1;GMIP;ARFGAP2;RNF167;TBC1D1;ARHGEF9;ALS2;RP2;RASA1;RAPGEF1;SMCR8;ARHGEF1;ITGB1BP1;ARHGEF2;SOS1;ARHGEF7;DEPDC5;DOCK2;ARHGEF6;RABGAP1;RGS14;GPS1;DENND3;FGD3;FGD4;CYTH2;CYTH4;SH3BP1;KRIT1;PDE6D;FNIP1;CYTH1;ARFGEF1;FARP1;GIT2;RANBP3;GBF1;MYO9B;RGP1;RABIF;SGSM3;SGSM2;RAB3GAP2;LAMTOR2;LAMTOR4;RAB3GAP1,0.001583516612441346,0,0
23,Histone H3 Methyltransferase Activity (GO:0140938),4.185827910526466e-05,4.111111111111111,41.44501947143574,KMT2E;SETD4;KMT2D;SETD5;SETD2;SETD3;PRMT2;SETDB1;EHMT2;KMT2C;SETD1B;KMT2B;SETD1A;SETDB2;EHMT1;METTL23;SMYD2;EZH1,0.0016725112390320969,0,0
24,Exonuclease Activity (GO:0004527),5.54386416084286e-05,3.454481168332052,33.85472278054103,TRIR;DCLRE1C;MRE11;REXO1;ISG20L2;EXOG;REXO2;REXO4;EXOSC7;EXOSC6;CNOT6;RAD50;EXOSC9;APEX1;ZC3H12A;DXO;EXOSC3;EXOSC2;EXOSC1;POLG;RAD9A,0.0021228379849227447,0,0
25,Histone H4K12 Acetyltransferase Activity (GO:0043997),6.704539448348875e-05,16.41879468845761,157.78692606890473,ING4;BRPF1;ING3;MEAF6;BRPF3;KAT6A;KAT7;JADE2,0.0024645887012130466,0,0
26,Ubiquitin-Like Protein Ligase Binding (GO:0044389),0.000115220947791416,1.6647287948375094,15.096857747495942,YWHAE;RPL5;UBXN1;FAF2;SUMO4;AUP1;HAPSTR1;TRIOBP;UBE2L3;ACTG1;CASP8;TRIM28;CASP10;SUMO2;PSMD1;UBXN7;ARIH1;CDK5RAP3;CAMLG;ARRDC1;FBXW7;AXIN1;MUL1;TRAF2;TRAF1;PARP9;YWHAZ;SCAMP3;RNF40;HGS;UQCRC1;NDUFS2;SPOPL;TMBIM6;ANKRA2;TRIB1;EIF4E2;OTUB1;RNF31;RALA;TSG101;RNF34;CUL3;CUL2;NEDD8;AMBRA1;UBE2J2;HDAC6;BAG5;DDRGK1;SPOP;ZNF746;RIPK1;TNFRSF14;NAE1;PATZ1;RPS27A;MOAP1;KDM4A;SLF1;CHKB;SLF2;HSPA1L;UBE2B;FANCL;TNK2;LAPTM5;TRIP4;RPA2;UBE2G1;ERLIN2;PA2G4;SKI;CUL4A;UBE2W;ITCH;UBOX5;MC1R;NPLOC4;JKAMP;MDM2;WRAP53;CUL4B,0.00407261734693505,0,0
27,Ubiquitin-Like Protein Ligase Activity (GO:0061659),0.00012236760959679417,1.624433647005761,14.63367940176962,ZNF451;LRSAM1;RNF14;RNF19B;UBE3B;TRIM8;HERC4;RNF114;TRIM28;KIAA1586;ZMIZ2;RNF19A;TRIM3;ARIH2;TRIM25;TRIM69;TRIM26;ARIH1;TRIM65;MYLIP;RNF44;TRIM62;AREL1;RING1;MSL2;RC3H1;MUL1;PEX2;RC3H2;RNF40;PIAS1;RNF41;RNF167;RNF126;NFX1;TRAF6;TRIM13;PELI1;RNF166;TRIM56;CUL9;RNF31;RNF34;TRIM52;MGRN1;PELI3;CUL3;PELI2;XIAP;DTX2;UBR2;RNF6;UBR1;MEFV;CBL;NT5C2;RNF4;ANAPC11;RNFT1;COP1;RNF113A;RNF216;TMEM129;ZBED1;RBBP6;MARCHF6;TRIM44;BRAP;HACE1;PPIL2;TRIM41;SMURF2;FANCL;SMURF1;RNF25;MIB2;PEX10;WWP2;MEX3C;CUL4A;ITCH;NEURL4;TRIM39;RNF149;MDM2;TRIM35;RNF181;TRIM38;RNF220;ASB1,0.004165030859979772,0,0
28,Damaged DNA Binding (GO:0003684),0.00013155819410779894,3.289139344262295,29.391950684499676,DCLRE1C;MPG;OGG1;PNKP;HMGB2;XPA;RPA2;XRCC1;XPC;SIRT6;HMGB1;APTX;DDB2;ERCC3;ERCC1;RPA3;CRY2;EP300;ERCC5;CUL4B,0.004317927870895258,0,0
29,3'-5' Exonuclease Activity (GO:0008408),0.00014453396876241699,3.3959472248510827,30.02695177867607,TRIR;MRE11;DIS3;ANGEL2;DIS3L;USB1;POLRMT;REXO2;REXO4;EXOSC7;RAD50;EXOSC9;APEX1;ERI3;EXOSC3;EXOSC2;DIS3L2;POLG;RAD9A,0.004580231630781421,0,0
30,Kinase Activity (GO:0016301),0.000158135845241116,2.2082489755893855,19.326718948768615,PDXK;TRRAP;ADPGK;LRRK2;PIK3CD;PIK3CG;IRAK1;PPIP5K2;AKT1;SEPHS1;IP6K1;NADK;IP6K2;MAP4K4;CHKB;CSNK2A1;CHKA;SPHK2;DCAKD;GLYCTK;DOLK;IRAK4;DGKZ;COASY;MTOR;CDK9;ITPKB;BCKDK;CDK5;PIK3CA;FCSK;PI4KA;POMK;PIK3C3;PKN2;CDK5R1;TAF1,0.004844228059219521,0,0
