lncRNA,pc,r,direction
ENSG00000213062,G0S2,-0.8421052859515711,neg
ENSG00000213062,ATF3,-0.8415813659059627,neg
ENSG00000213062,EMD,-0.8399695720628312,neg
ENSG00000213062,H1-3,-0.8368324029546664,neg
ENSG00000213062,FTH1,-0.836594222314513,neg
ENSG00000213062,RGS1,-0.8343472691791637,neg
ENSG00000213062,DUSP2,-0.8341825791988503,neg
ENSG00000213062,CCL4,-0.8318383378735921,neg
ENSG00000213062,HBEGF,-0.8288187528317797,neg
ENSG00000213062,H1-4,-0.8288010870795904,neg
ENSG00000213062,GADD45G,-0.8268775076955076,neg
ENSG00000213062,AVPI1,-0.8215312688024357,neg
ENSG00000213062,DUSP10,-0.8196477361883492,neg
ENSG00000213062,GTPBP1,-0.8178836890186603,neg
ENSG00000213062,SLC3A2,-0.8167013023484141,neg
ENSG00000213062,TKTL1,-0.8159756657488457,neg
ENSG00000213062,RHOB,-0.8123565613141479,neg
ENSG00000213062,CXCR4,-0.8115326886362353,neg
ENSG00000213062,HSPA1B,-0.8110805846805562,neg
ENSG00000213062,PPP1R15A,-0.809888723209169,neg
ENSG00000213062,LIF,-0.8080808132433819,neg
ENSG00000213062,GZF1,-0.804901497440375,neg
ENSG00000213062,BTG3,-0.8007304197794312,neg
ENSG00000213062,MCOLN1,-0.800307832519358,neg
ENSG00000213062,DDIT3,-0.7977984255824743,neg
ENSG00000213062,NR4A1,-0.7969431639947069,neg
ENSG00000213062,SH2D2A,-0.7949389331670387,neg
ENSG00000213062,DNAJB1,-0.7945778971827826,neg
ENSG00000213062,MRPL55,-0.7945086871844379,neg
ENSG00000213062,SNAI1,-0.7941709788414703,neg
ENSG00000213062,ARHGEF39,-0.7924362260161144,neg
ENSG00000213062,GZMB,-0.7919850259463823,neg
ENSG00000213062,PLAUR,-0.7895234056504854,neg
ENSG00000213062,H2BC18,-0.7864222812233063,neg
ENSG00000213062,SERPINH1,-0.7855380784500048,neg
ENSG00000213062,ANKRD37,-0.7829388574084034,neg
ENSG00000213062,GPI,-0.7828629383076475,neg
ENSG00000213062,PRF1,-0.7798116409177196,neg
ENSG00000213062,SRSF3,-0.7789375769368991,neg
ENSG00000213062,TFRC,-0.7751921047817336,neg
ENSG00000306607,SIGLEC9,0.9364554952429399,pos
ENSG00000306607,C1RL,0.9136252868803368,pos
ENSG00000306607,NLRP12,0.9102303351142229,pos
ENSG00000306607,HHEX,0.9032793864486373,pos
ENSG00000306607,TLR1,0.8987598371059986,pos
ENSG00000306607,P2RY13,0.8985347124765397,pos
ENSG00000306607,CARD6,0.8980260972377787,pos
ENSG00000306607,XRN2,0.8958850396949422,pos
ENSG00000306607,SIRPA,0.8951842640352194,pos
ENSG00000306607,WBP1L,0.891769572668947,pos
ENSG00000306607,CANT1,0.8895432958610074,pos
ENSG00000306607,FLOT2,0.8886430838790288,pos
ENSG00000306607,SYK,0.8880711736042597,pos
ENSG00000306607,SLC25A44,0.8862513984016467,pos
ENSG00000306607,SAP30L,0.8856864944105559,pos
ENSG00000306607,STEAP4,0.8848916942862697,pos
ENSG00000306607,GMPR2,0.8848656490811269,pos
ENSG00000306607,TMEM185B,0.8840650210847257,pos
ENSG00000306607,IRAG1,0.8828178583052976,pos
ENSG00000306607,TNFSF10,0.8809006107484842,pos
ENSG00000306607,RAB3D,0.8807125705590625,pos
ENSG00000306607,NMNAT1,0.8804413472060754,pos
ENSG00000306607,DGCR2,0.8798951122390654,pos
ENSG00000306607,IL10RB,0.8795036067054189,pos
ENSG00000306607,LRRC4,0.877906208247938,pos
ENSG00000306607,PTAFR,0.8776957039405656,pos
ENSG00000306607,GIT2,0.8774852514541469,pos
ENSG00000306607,TNFRSF1A,0.8771940986581853,pos
ENSG00000306607,MYD88,0.8766155066579736,pos
ENSG00000306607,ST3GAL2,0.8765796110325189,pos
ENSG00000306607,FRAT1,0.875356150916868,pos
ENSG00000306607,KCTD21,0.8751450160624245,pos
ENSG00000306607,KCNH7,0.8741701581731324,pos
ENSG00000306607,TLR8,0.874036374783543,pos
ENSG00000306607,GRB2,0.8733137317656856,pos
ENSG00000306607,IGSF6,0.8732318849232812,pos
ENSG00000306607,DRAM1,0.8711924989043114,pos
ENSG00000306607,NLRC4,0.8709180260443481,pos
ENSG00000306607,SLC39A1,0.8692594255093918,pos
ENSG00000306607,GLT1D1,0.8689240644461549,pos
ENSG00000306607,RASSF2,0.8686890639363999,pos
ENSG00000306607,KREMEN1,0.8685523784840598,pos
ENSG00000306607,SULT1B1,0.867187628658587,pos
ENSG00000306607,FKBP1A,0.8661705109373113,pos
ENSG00000306607,ZNF319,0.865450486695609,pos
ENSG00000306607,PTPRJ,0.864895281789072,pos
ENSG00000306607,LINGO3,0.8647545113114571,pos
ENSG00000306607,PPP1R3D,0.8643312897716204,pos
ENSG00000306607,TMBIM4,0.8641791210386146,pos
ENSG00000306607,MED18,0.8639394227951334,pos
ENSG00000306607,EMD,-0.8291687525889305,neg
ENSG00000306607,MAFF,-0.8154972519324887,neg
ENSG00000306607,JUN,-0.8134460484630707,neg
ENSG00000306607,CCL3,-0.8131968479467248,neg
ENSG00000306607,HILPDA,-0.8102466394279912,neg
ENSG00000306607,H1-3,-0.7975325401927401,neg
ENSG00000306607,ATF3,-0.7961216232893591,neg
ENSG00000306607,PPDPF,-0.7910787119476258,neg
ENSG00000306607,DDIT4,-0.7871273635677752,neg
ENSG00000306607,AK1,-0.7858439479627753,neg
ENSG00000306607,VEGFA,-0.7858229809688474,neg
ENSG00000306607,H1-4,-0.785143593042813,neg
ENSG00000306607,SLC3A2,-0.7851394279002227,neg
ENSG00000306607,RGS1,-0.7848342473921688,neg
ENSG00000306607,HSPB1,-0.784398253945758,neg
ENSG00000306607,DNAJB1,-0.7810302181741451,neg
ENSG00000306607,GADD45G,-0.7803628170288434,neg
ENSG00000306607,DUSP2,-0.7797757040810704,neg
ENSG00000306607,HSPA1B,-0.7787952189480687,neg
ENSG00000306607,CCL4,-0.7768224723577721,neg
ENSG00000306607,BHLHE40,-0.7759988165835628,neg
ENSG00000306607,CXCL8,-0.775020408674182,neg
ENSG00000306607,SERPINH1,-0.7722491992821824,neg
ENSG00000306607,PPP1R15A,-0.7689175233116887,neg
ENSG00000306607,AVPI1,-0.76818961465678,neg
ENSG00000306607,PLAU,-0.7677617936444805,neg
ENSG00000306607,RALGDS,-0.7674121132442093,neg
ENSG00000306607,G0S2,-0.7659139014998245,neg
ENSG00000306607,NR4A1,-0.7642280622756332,neg
ENSG00000306607,UBE2S,-0.7630357341998193,neg
ENSG00000306607,MRPL55,-0.7629875903779614,neg
ENSG00000306607,DDIT3,-0.7621250197951386,neg
ENSG00000306607,TKTL1,-0.7612440206518699,neg
ENSG00000306607,CAPN5,-0.7608864426711356,neg
ENSG00000306607,PPT2,-0.7596386052650203,neg
ENSG00000306607,ARHGEF39,-0.7592829670231842,neg
ENSG00000306607,PLIN2,-0.7587467161832999,neg
ENSG00000306607,EGFL8,-0.7582539374143247,neg
ENSG00000306607,RPS12,-0.7580548214082913,neg
ENSG00000306607,DNAJA4,-0.7578644411797751,neg
ENSG00000306607,BTG3,-0.7574779248713542,neg
ENSG00000306607,LIF,-0.7571102184805527,neg
ENSG00000306607,DNAJB2,-0.7567464686143369,neg
ENSG00000306607,FTH1,-0.7558504130123805,neg
ENSG00000306607,PLAUR,-0.7547485010667814,neg
ENSG00000306607,PRG2,-0.7531361481007881,neg
ENSG00000306607,TNFSF9,-0.7530273049752717,neg
ENSG00000306607,H2BC26,-0.7526893748596547,neg
ENSG00000306607,UBB,-0.7523080787183412,neg
ENSG00000306607,HSPE1,-0.751946405690773,neg
SMPD4BP,HAUS5,0.9275232119463354,pos
SMPD4BP,TSEN54,0.9265293151746007,pos
SMPD4BP,OSBPL7,0.9242453106677828,pos
SMPD4BP,UCKL1,0.9230602479641942,pos
SMPD4BP,SFI1,0.9224487831816345,pos
SMPD4BP,CHTF18,0.9186579705922834,pos
SMPD4BP,RNF126,0.9125020069407199,pos
SMPD4BP,ZAP70,0.9088805719510978,pos
SMPD4BP,TMC8,0.9085321992657756,pos
SMPD4BP,SRRT,0.9083690036778822,pos
SMPD4BP,DIS3L2,0.9080399476234747,pos
SMPD4BP,KLHDC4,0.9078019436540222,pos
SMPD4BP,LIG1,0.9070996973879432,pos
SMPD4BP,PIDD1,0.9068232263556488,pos
SMPD4BP,TP53I13,0.9055775885506454,pos
SMPD4BP,CACNB1,0.9046413790652431,pos
SMPD4BP,LUC7L,0.9043046538035562,pos
SMPD4BP,TESK1,0.9036778822908295,pos
SMPD4BP,CD96,0.9036593086642464,pos
SMPD4BP,NCAPH2,0.9036560614756067,pos
SMPD4BP,ODF2,0.9032042200559159,pos
SMPD4BP,RFTN1,0.9026760495834246,pos
SMPD4BP,ATAD3B,0.9026383774944142,pos
SMPD4BP,CSNK1E,0.9024169324833312,pos
SMPD4BP,LLGL2,0.9019778522849893,pos
SMPD4BP,ARL4C,0.9010108086924563,pos
SMPD4BP,CDAN1,0.9008874802356696,pos
SMPD4BP,ARHGEF39,0.900299638990715,pos
SMPD4BP,GIPR,0.8995589598895872,pos
SMPD4BP,NSMF,0.8993137031323151,pos
SMPD4BP,PRKCQ,0.8980648935793417,pos
SMPD4BP,CENPT,0.897911687707239,pos
SMPD4BP,MSH5,0.8978835350891885,pos
SMPD4BP,IDUA,0.897874273971899,pos
SMPD4BP,DTX3,0.8973036938712022,pos
SMPD4BP,LTBP4,0.8972179309965951,pos
SMPD4BP,ZMIZ2,0.8962440415275656,pos
SMPD4BP,UBAP2,0.8962087743666031,pos
SMPD4BP,MAP4K1,0.896205590413298,pos
SMPD4BP,SLC2A4RG,0.8961943752111439,pos
SMPD4BP,ATXN2L,0.8958657287835888,pos
SMPD4BP,RBM19,0.8956473429231182,pos
SMPD4BP,SH2D2A,0.8950875593240657,pos
SMPD4BP,CARD11,0.8947675331765443,pos
SMPD4BP,USP36,0.8946683399083588,pos
SMPD4BP,SLC25A26,0.8944995063350055,pos
SMPD4BP,ZNF76,0.8939182751558187,pos
SMPD4BP,ZFYVE28,0.8935815639111809,pos
SMPD4BP,RUNX3,0.8934802630123454,pos
SMPD4BP,DPH7,0.893364236833215,pos
SMPD4BP,SLC22A4,-0.8276686964498134,neg
SMPD4BP,NLRC4,-0.8031775124964237,neg
SMPD4BP,CLEC4E,-0.79190436504088,neg
SMPD4BP,MCEMP1,-0.7876967481288534,neg
SMPD4BP,SULT1B1,-0.7872713820701385,neg
SMPD4BP,IL1R2,-0.7819595046851834,neg
SMPD4BP,MANSC1,-0.7816676879983043,neg
SMPD4BP,NFE2,-0.7809610252990883,neg
SMPD4BP,ROPN1L,-0.7797360755565902,neg
SMPD4BP,TLR5,-0.7783253169482339,neg
SMPD4BP,IMPA2,-0.7775533264361829,neg
SMPD4BP,RAB32,-0.7769171340722095,neg
SMPD4BP,IRAG1,-0.7763414594825889,neg
SMPD4BP,PEAK3,-0.7746509837222495,neg
SMPD4BP,MAP2K6,-0.7739973903422529,neg
SMPD4BP,GLT1D1,-0.7732770475900095,neg
SMPD4BP,CARD6,-0.7724339205269077,neg
SMPD4BP,OLAH,-0.7713495576822543,neg
SMPD4BP,KCNH7,-0.7707453699218583,neg
SMPD4BP,CA4,-0.770147014972124,neg
SMPD4BP,HRH2,-0.7693519927695435,neg
SMPD4BP,TALDO1,-0.7669285543755884,neg
SMPD4BP,PCTP,-0.7642179224185609,neg
SMPD4BP,GAS7,-0.7640492941527086,neg
SMPD4BP,FLOT2,-0.763738821877394,neg
SMPD4BP,CCNDBP1,-0.7622523604936288,neg
SMPD4BP,CKLF,-0.7606103879097522,neg
SMPD4BP,P2RY13,-0.7604305006913732,neg
SMPD4BP,LRG1,-0.7593086256299918,neg
SMPD4BP,GCA,-0.7579215933691357,neg
SMPD4BP,NLRP12,-0.7577680184901472,neg
SMPD4BP,ARL11,-0.7574811144208642,neg
SMPD4BP,ABTB1,-0.7572708086331633,neg
SMPD4BP,ANXA3,-0.7571221373800392,neg
SMPD4BP,GRB10,-0.7568044763129613,neg
SMPD4BP,CEACAM4,-0.7565428861608859,neg
SMPD4BP,KLF14,-0.7562477781569786,neg
SMPD4BP,ALPL,-0.7553090852305541,neg
SMPD4BP,TLR8,-0.751122392858751,neg
SMPD4BP,SERPINB1,-0.7498456685511574,neg
SMPD4BP,SYN2,-0.7493961783534936,neg
SMPD4BP,GMFG,-0.7489366533903029,neg
SMPD4BP,CD59,-0.7487298607692776,neg
SMPD4BP,MSRB1,-0.7486429598045329,neg
SMPD4BP,LRP10,-0.7468426241672613,neg
SMPD4BP,PYGL,-0.746549076995248,neg
SMPD4BP,RTN3,-0.7458212847648562,neg
SMPD4BP,SLC31A2,-0.7452115722870319,neg
SMPD4BP,SIRPA,-0.7448635372391058,neg
SMPD4BP,KREMEN1,-0.7448133532645398,neg
ENSG00000297575,GTPBP1,0.8491168358046889,pos
ENSG00000297575,EMD,0.8326407027333896,pos
ENSG00000297575,MAFF,0.8323118826181264,pos
ENSG00000297575,FTH1,0.8317329885770347,pos
ENSG00000297575,PLAUR,0.8263305580436812,pos
ENSG00000297575,JUN,0.8215711874323411,pos
ENSG00000297575,CARD19,0.8210758075792903,pos
ENSG00000297575,ASTL,0.8203686469603417,pos
ENSG00000297575,CRTC2,0.8201414694817437,pos
ENSG00000297575,HBEGF,0.8170855096256434,pos
ENSG00000297575,CSRNP1,0.8165761184546633,pos
ENSG00000297575,ATG2A,0.8139327507685112,pos
ENSG00000297575,JUND,0.8115093799862301,pos
ENSG00000297575,VAMP2,0.8106322667586234,pos
ENSG00000297575,CCDC9,0.8106110810838987,pos
ENSG00000297575,RELA,0.809800381667936,pos
ENSG00000297575,PPP1R15A,0.8096614484680815,pos
ENSG00000297575,NFKBID,0.8093629964631645,pos
ENSG00000297575,JOSD1,0.8085175671117919,pos
ENSG00000297575,DUSP2,0.8047757086540215,pos
ENSG00000297575,NR4A1,0.8041635973325717,pos
ENSG00000297575,ATF3,0.8030982729498171,pos
ENSG00000297575,IRGQ,0.7986316483875825,pos
ENSG00000297575,CCL3,0.7979435504864786,pos
ENSG00000297575,MECP2,0.7978073005630981,pos
ENSG00000297575,C17orf107,0.7963925952303001,pos
ENSG00000297575,AVPI1,0.7946674300695774,pos
ENSG00000297575,CDK16,0.7929722843046736,pos
ENSG00000297575,LIF,0.7896066069546314,pos
ENSG00000297575,TAMALIN,0.7880726316979595,pos
ENSG00000297575,DDIT4,0.7861750975654804,pos
ENSG00000297575,JMJD6,0.7848983011992519,pos
ENSG00000297575,SF1,0.7838823226188878,pos
ENSG00000297575,SNAI1,0.7838202208466386,pos
ENSG00000297575,G0S2,0.7835024284784952,pos
ENSG00000297575,SUPT6H,0.7833384708089938,pos
ENSG00000297575,PDE4A,0.7828078643870467,pos
ENSG00000297575,H1-3,0.7810326137947833,pos
ENSG00000297575,MRPL55,0.7780813765212155,pos
ENSG00000297575,TSPYL2,0.7776363030698121,pos
ENSG00000297575,H1-10,0.7770045247369191,pos
ENSG00000297575,PHF1,0.7768588614762777,pos
ENSG00000297575,PER1,0.7756256087880804,pos
ENSG00000297575,ARHGDIA,0.7746342658087746,pos
ENSG00000297575,GATAD2B,0.7738311621381684,pos
ENSG00000297575,TKTL1,0.7736410282078242,pos
ENSG00000297575,NR4A2,0.7719407932631658,pos
ENSG00000297575,FOSL2,0.771808272894443,pos
ENSG00000297575,CDKN1A,0.771637330528998,pos
ENSG00000297575,DUSP4,0.7706560632062318,pos
ENSG00000297575,SLC40A1,-0.8022010924127844,neg
ENSG00000297575,CCNDBP1,-0.7834055291313409,neg
ENSG00000297575,TNFSF10,-0.7816756004618426,neg
ENSG00000297575,C1GALT1C1,-0.7638453116257508,neg
ENSG00000297575,KCNE3,-0.7634482138998635,neg
ENSG00000297575,CHMP3,-0.7613130672866836,neg
ENSG00000297575,TNFAIP8L2,-0.7602960496472878,neg
ENSG00000297575,C14orf119,-0.7566773738626561,neg
ENSG00000297575,NMI,-0.755049392864664,neg
ENSG00000297575,ZSWIM3,-0.753097888920191,neg
ENSG00000297575,SAP30L,-0.7524711270232983,neg
ENSG00000297575,HHEX,-0.7494612649902285,neg
ENSG00000297575,MNDA,-0.746628468268578,neg
ENSG00000297575,PGM2,-0.7462754863495743,neg
ENSG00000297575,NAT1,-0.7446798192341818,neg
ENSG00000297575,MED18,-0.7443336471960312,neg
ENSG00000297575,TMEM169,-0.7440712718113295,neg
ENSG00000297575,CARD6,-0.7439465334656045,neg
ENSG00000297575,BTBD10,-0.7423442505237312,neg
ENSG00000297575,MED31,-0.7414290403417574,neg
ENSG00000297575,RAB10,-0.7402343319072835,neg
ENSG00000297575,NMNAT1,-0.7402127920362965,neg
ENSG00000297575,TMEM60,-0.7394934354644578,neg
ENSG00000297575,P2RY13,-0.7385542126806843,neg
ENSG00000297575,ZNF613,-0.7384668444179389,neg
ENSG00000297575,IDH1,-0.7372314710228525,neg
ENSG00000297575,ZNF780A,-0.7371404384204994,neg
ENSG00000297575,RAMAC,-0.7361475462136202,neg
ENSG00000297575,NLRC4,-0.7354604443173633,neg
ENSG00000297575,TMBIM4,-0.7349989204044103,neg
ENSG00000297575,TMEM70,-0.7341880058011749,neg
ENSG00000297575,SULT1B1,-0.7336122465394479,neg
ENSG00000297575,TXNDC17,-0.7327713314048862,neg
ENSG00000297575,KCTD21,-0.732396970915366,neg
ENSG00000297575,IGSF6,-0.7305185923349172,neg
ENSG00000297575,FPGT,-0.730473874668174,neg
ENSG00000297575,MKKS,-0.7302145969955746,neg
ENSG00000297575,ACTR10,-0.7287602959177664,neg
ENSG00000297575,CKLF,-0.7282920468476354,neg
ENSG00000297575,STEAP4,-0.727588807868804,neg
ENSG00000297575,HTATIP2,-0.7275637285748747,neg
ENSG00000297575,PDCD6,-0.7267741409440198,neg
ENSG00000297575,LAMTOR1,-0.7264168836613899,neg
ENSG00000297575,KBTBD7,-0.724696454099676,neg
ENSG00000297575,SLC22A4,-0.7241578250068899,neg
ENSG00000297575,SGMS2,-0.7238434060829216,neg
ENSG00000297575,IKBIP,-0.7231045295038003,neg
ENSG00000297575,SMG8,-0.7230283142245392,neg
ENSG00000297575,ZNF20,-0.7224192233852557,neg
ENSG00000297575,RMI1,-0.7221910561873118,neg
ENSG00000259704,IMPA2,0.8585569004028432,pos
ENSG00000259704,PRSS36,0.8531075833132921,pos
ENSG00000259704,FRAT1,0.8504342122698092,pos
ENSG00000259704,NUDT16,0.8450434047032788,pos
ENSG00000259704,NLRC4,0.8436579218879013,pos
ENSG00000259704,FES,0.842338458260874,pos
ENSG00000259704,RNF130,0.8398997318010336,pos
ENSG00000259704,FLOT2,0.839350273640559,pos
ENSG00000259704,APH1B,0.8386377241255382,pos
ENSG00000259704,KCTD21,0.836612013162094,pos
ENSG00000259704,HTATIP2,0.8365852672751211,pos
ENSG00000259704,CDC123,0.8362193534115154,pos
ENSG00000259704,AGTRAP,0.8357484364327304,pos
ENSG00000259704,CEACAM4,0.8344342180809814,pos
ENSG00000259704,NFAM1,0.8341049623518982,pos
ENSG00000259704,CKLF,0.8340373850235127,pos
ENSG00000259704,B9D2,0.8338608120086153,pos
ENSG00000259704,GMPR2,0.8337206512256269,pos
ENSG00000259704,SLC22A4,0.8328854113310628,pos
ENSG00000259704,CLEC4E,0.8318008454832064,pos
ENSG00000259704,ABTB1,0.8312421094429928,pos
ENSG00000259704,MED18,0.8312213554006024,pos
ENSG00000259704,MSRB1,0.831109488003238,pos
ENSG00000259704,ROM1,0.8296020506114283,pos
ENSG00000259704,DYNLT1,0.8294359062320786,pos
ENSG00000259704,P2RY13,0.8292069836587322,pos
ENSG00000259704,C1RL,0.8288222752837101,pos
ENSG00000259704,TNFAIP8L2,0.8281668118193115,pos
ENSG00000259704,MANSC1,0.8269205814698662,pos
ENSG00000259704,GMFG,0.826438335700978,pos
ENSG00000259704,ATP6V0E1,0.8260374994241405,pos
ENSG00000259704,IMPDH1,0.8258230539468183,pos
ENSG00000259704,RAB36,0.8255111449290237,pos
ENSG00000259704,PISD,0.8249579602361891,pos
ENSG00000259704,HAUS4,0.8247012983578244,pos
ENSG00000259704,S1PR4,0.8243919001668356,pos
ENSG00000259704,KCNH7,0.8228284809960739,pos
ENSG00000259704,TMEM169,0.8207915676185833,pos
ENSG00000259704,TALDO1,0.820761088827028,pos
ENSG00000259704,GLT1D1,0.8198501071581441,pos
ENSG00000259704,AIM2,0.8188424302348124,pos
ENSG00000259704,NLRP12,0.8177204994120445,pos
ENSG00000259704,PEAK3,0.8175051985625653,pos
ENSG00000259704,DHRS7B,0.8156501739221711,pos
ENSG00000259704,HRH2,0.8150574543046883,pos
ENSG00000259704,RNF135,0.8147676005599142,pos
ENSG00000259704,LAMTOR1,0.813654277846432,pos
ENSG00000259704,SPTLC2,0.8126107157981057,pos
ENSG00000259704,SAP30L,0.8125479921245354,pos
ENSG00000259704,SNX11,0.8125048505733877,pos
ENSG00000259704,JUN,-0.8343244335915971,neg
ENSG00000259704,RALGDS,-0.8290827305857905,neg
ENSG00000259704,ATF3,-0.8230371560151469,neg
ENSG00000259704,NR4A1,-0.8136988802712842,neg
ENSG00000259704,MAFF,-0.8122646405551067,neg
ENSG00000259704,CCL3,-0.8109847190281566,neg
ENSG00000259704,BHLHE40,-0.8081485494874839,neg
ENSG00000259704,CXCL8,-0.8070872030855264,neg
ENSG00000259704,DUSP10,-0.8062280025736513,neg
ENSG00000259704,CD83,-0.8055416014582085,neg
ENSG00000259704,DUSP2,-0.7995371816969717,neg
ENSG00000259704,SETBP1,-0.7982464430838155,neg
ENSG00000259704,EMD,-0.7974259649040861,neg
ENSG00000259704,CAPN5,-0.7960748399831588,neg
ENSG00000259704,VEGFA,-0.7950463335442528,neg
ENSG00000259704,BTG3,-0.7917744486092204,neg
ENSG00000259704,TKTL1,-0.7913959960475401,neg
ENSG00000259704,RGS1,-0.78884631469512,neg
ENSG00000259704,HILPDA,-0.7884138963042052,neg
ENSG00000259704,CCL4,-0.7878105684814057,neg
ENSG00000259704,SH2D2A,-0.785714531545158,neg
ENSG00000259704,DUSP5,-0.7849944909427686,neg
ENSG00000259704,HBEGF,-0.7839658436550268,neg
ENSG00000259704,LIF,-0.7827546131449401,neg
ENSG00000259704,PI4K2A,-0.7820239838855045,neg
ENSG00000259704,RUNX3,-0.7795109737369629,neg
ENSG00000259704,RHOB,-0.7791888520045849,neg
ENSG00000259704,AVPI1,-0.7767533013813969,neg
ENSG00000259704,ARHGEF39,-0.7745012028361827,neg
ENSG00000259704,SSBP3,-0.7743142837666812,neg
ENSG00000259704,G0S2,-0.7705031948986211,neg
ENSG00000259704,EOMES,-0.7692739198088709,neg
ENSG00000259704,SERPINH1,-0.7691902882522722,neg
ENSG00000259704,CIZ1,-0.7689188583738711,neg
ENSG00000259704,ARL4C,-0.7681564436756578,neg
ENSG00000259704,PPT2,-0.7673367970257864,neg
ENSG00000259704,LGR6,-0.7672584487375277,neg
ENSG00000259704,H1-3,-0.7658269235868197,neg
ENSG00000259704,ZBTB21,-0.7656257446802478,neg
ENSG00000259704,FTH1,-0.7629459498275636,neg
ENSG00000259704,HEG1,-0.7626140325712261,neg
ENSG00000259704,PHF1,-0.761872132827477,neg
ENSG00000259704,TNFSF9,-0.7606001915378836,neg
ENSG00000259704,CCSER2,-0.7600566656154034,neg
ENSG00000259704,BAG3,-0.7598726588274582,neg
ENSG00000259704,B3GNT7,-0.7597413015922541,neg
ENSG00000259704,NAB2,-0.7594135467292302,neg
ENSG00000259704,AUTS2,-0.7592625005894365,neg
ENSG00000259704,ATXN2L,-0.7591915310291005,neg
ENSG00000259704,H1-4,-0.7587510120005013,neg
ENSG00000227782,C5orf58,0.9015211615517786,pos
ENSG00000227782,ENSG00000285976,0.8971427897988673,pos
ENSG00000227782,USP50,0.8942445401206339,pos
ENSG00000227782,CCDC85C,0.8894708906092472,pos
ENSG00000227782,GATAD2B,0.8835802579316029,pos
ENSG00000227782,NPC1,0.8827151375480183,pos
ENSG00000227782,ZBTB21,0.872729700520404,pos
ENSG00000227782,UBAP2L,0.871891751843278,pos
ENSG00000227782,FARP1,0.8677383072351963,pos
ENSG00000227782,USP37,0.8650012590075051,pos
ENSG00000227782,CCSER2,0.8642078502186464,pos
ENSG00000227782,RBM15,0.864138621768489,pos
ENSG00000227782,SRRM1,0.8603762039314317,pos
ENSG00000227782,SYTL2,0.8600360193077535,pos
ENSG00000227782,JUN,0.8594820063115128,pos
ENSG00000227782,GZF1,0.8593210295876995,pos
ENSG00000227782,RGS1,0.8592852669329821,pos
ENSG00000227782,DCAF5,0.8583400172144211,pos
ENSG00000227782,ZBTB20,0.8577697603681222,pos
ENSG00000227782,DUSP10,0.8570927328448846,pos
ENSG00000227782,VEGFA,0.8552028464389668,pos
ENSG00000227782,SETBP1,0.8546898527255045,pos
ENSG00000227782,CD69,0.8537779995359731,pos
ENSG00000227782,RLF,0.8520669926723045,pos
ENSG00000227782,ATXN2L,0.851595125443132,pos
ENSG00000227782,SRSF2,0.850481232688895,pos
ENSG00000227782,TVP23C,0.8502236219938701,pos
ENSG00000227782,CXCR4,0.847168583119621,pos
ENSG00000227782,DUSP2,0.845364089538444,pos
ENSG00000227782,SRSF3,0.8444768826986601,pos
ENSG00000227782,KDM4C,0.8431419637081496,pos
ENSG00000227782,PATL1,0.8424412874423335,pos
ENSG00000227782,JMY,0.8422800543186673,pos
ENSG00000227782,H1-3,0.8411837539125212,pos
ENSG00000227782,CBLB,0.8407200455987452,pos
ENSG00000227782,IRGQ,0.8401074906346752,pos
ENSG00000227782,BTG3,0.8400132469216718,pos
ENSG00000227782,PTGER4,0.8397103891443363,pos
ENSG00000227782,CCL3,0.8372293149138674,pos
ENSG00000227782,KMT2A,0.8368835414697893,pos
ENSG00000227782,GTPBP1,0.8368401649174267,pos
ENSG00000227782,YES1,0.8354657277099115,pos
ENSG00000227782,B3GAT2,0.8350972978104396,pos
ENSG00000227782,CSNK1E,0.8348535217746628,pos
ENSG00000227782,RALGDS,0.834406894247131,pos
ENSG00000227782,FTH1,0.8330584950338996,pos
ENSG00000227782,EOMES,0.8316960047275238,pos
ENSG00000227782,PIGA,0.8316171395696581,pos
ENSG00000227782,TGFBR3,0.8308737031386066,pos
ENSG00000227782,MYBL1,0.8300237878645709,pos
ENSG00000227782,TNFAIP8L2,-0.7965266999093626,neg
ENSG00000227782,TALDO1,-0.7878848401560749,neg
ENSG00000227782,IMPA2,-0.7710066679775861,neg
ENSG00000227782,ABTB1,-0.7704172704361205,neg
ENSG00000227782,FRAT1,-0.7689405864082269,neg
ENSG00000227782,LAMTOR1,-0.7643775157214749,neg
ENSG00000227782,FLOT2,-0.7632186673446719,neg
ENSG00000227782,S1PR4,-0.7620199508753246,neg
ENSG00000227782,PTAFR,-0.7603059594912682,neg
ENSG00000227782,ROM1,-0.759370073555774,neg
ENSG00000227782,YIPF3,-0.7587998605059694,neg
ENSG00000227782,MED18,-0.7585181104300515,neg
ENSG00000227782,B9D2,-0.7576410966460985,neg
ENSG00000227782,GMFG,-0.7565865034451232,neg
ENSG00000227782,PRSS36,-0.7529275057435821,neg
ENSG00000227782,NFE2,-0.7512256649375478,neg
ENSG00000227782,DHRS7B,-0.7502840026085836,neg
ENSG00000227782,ZDHHC12,-0.7500270702920457,neg
