gene,mean_cpm,std_cpm,cv
NAP1L4P1,0.4490900745690432,0.5662968015517258,1.2609871240088233
ENSG00000286360,0.7408004846452251,0.9341439352488801,1.2609926081463738
LGR6,18.229535148256335,22.999324514722787,1.2616517276866868
PDCD1,9.628248431830816,12.148339705733042,1.2617393279519928
HLA-S,0.9717891824395873,1.227560530739723,1.2631963320048956
KRT72,10.567724053152832,13.350949372159821,1.263370362909564
TRAV8-3,1.0116834760314697,1.2782063433232926,1.26344491494248
NFILZ,0.48808596751077404,0.6166844152507488,1.2634749947756612
GPX1P1,7.641751515523887,9.657029297020154,1.2637193550984114
PLCXD2,5.813922282053739,7.347771477983137,1.2638234777688795
ENSG00000288877,0.6718440051943071,0.8495495195619145,1.2645041304137445
NUSAP1,13.829231864986717,17.4929781213911,1.2649276758227166
HSPA12B,0.638877905422802,0.808425250184396,1.2653830150056442
TMEM52B,0.7875534252641212,0.9969044627294311,1.2658245532931305
TMEM92,2.4112595309555678,3.053700510514131,1.266433775091795
ENSG00000274021,0.655251318926355,0.829915021229212,1.2665598637619648
CD274,13.903365922198132,17.615418446203417,1.2669894861990663
ENSG00000305711,1.281481329309896,1.6236642461914537,1.267021383031644
ENSG00000287860,0.6755277917728681,0.8561842656736626,1.2674301133143258
SLC16A14,0.9243111695628814,1.1721035240724709,1.2680832631577672
DPYSL4,0.8012236073455601,1.0160574683823889,1.2681322156102834
RTP4,2.584031541336271,3.2769712904005788,1.268162264267862
PRSS23,11.180379535332525,14.18447279907213,1.2686933170958994
TSPYL2,80.00604634366172,101.50540675366351,1.2687216953285307
ENSG00000299449,0.562928397731019,0.7143182872746812,1.2689327633032292
KIR3DL1,14.263426877216551,18.102846187011625,1.2691793033221146
ENSG00000294355,4.746114695182025,6.024197643309574,1.2692903627940098
PHYHD1,0.9946253722240537,1.2625671472310689,1.2693896440705894
ENSG00000259268,4.205651982606514,5.339978142384553,1.269714699283088
ENSG00000267074,2.856820380860519,3.6275959072220783,1.2698018858747393
SLC28A3,2.1662061587667205,2.7510863903150344,1.2700021090704043
IL2RB,205.0298072634485,260.5294589219935,1.2706906493221835
NECTIN3,0.42349619403765654,0.5382864712795721,1.271053857999273
HOMER1,0.46061357214386295,0.5854879526532782,1.2711044312658972
HYAL3,4.779783959493274,6.078125838760846,1.2716319168963475
ERG,4.204315222703907,5.347478135628193,1.2719022842890184
RPL7P1,0.5585446305612656,0.7108606560920724,1.2727016198826382
DHRS9,50.95971491465724,64.86899378039196,1.2729465596310485
B3GAT1,11.743045374620728,14.948932926463348,1.2730030796586411
SRPK3,1.0039245938967432,1.278079164932821,1.2730828318210077
TRAV8-4,1.2787959022347561,1.6294705747941403,1.2742225494674824
ENSG00000302825,0.9611432219704471,1.2247359345568776,1.2742491509704839
NR2E1,0.5664806198256278,0.721919450441489,1.2743939071802806
MSR1,13.067812729073715,16.654556287422963,1.2744716068948048
ENSG00000293809,0.5807303527490407,0.7401418495533145,1.2745017477554899
OSMR,0.9795521470194308,1.2486980719158045,1.2747642641745287
SUSD2,0.9486619211816429,1.2096626992305939,1.2751251760204005
B4GALNT4,1.1765084063251978,1.5006276035305368,1.2754924618156527
BNIP3P11,1.2940896266108781,1.6511059599581834,1.275882231033954
ENSG00000287642,1.7450155533421297,2.2270095777906196,1.2762118787568133
LAYN,0.9685503433683536,1.2362294577255113,1.2763708837542125
LINC01163,0.6851853922725284,0.8746639927821782,1.2765362522998531
FLT1,4.807724449954255,6.1376226426908564,1.276616974741399
ENSG00000290084,4.575208336716964,5.841590142674691,1.2767921617458946
MYOM1,5.1605809295495675,6.591573807896983,1.2772929826860244
GRM2,0.6324566076400663,0.8078534745749189,1.2773263253416298
PITPNM2,19.7973848939338,25.291501896608683,1.2775173100947468
APLP1,0.4678517139426516,0.5978022257583017,1.2777600422162376
PDGFRB,10.536115688868794,13.462931430748524,1.277788876689334
UPK3A,0.8988964584076866,1.1486102249587073,1.2778003675677685
KCNK15-AS1,0.6708576123018786,0.8573463308088021,1.2779855443050494
KIR2DL3,8.211446136643152,10.494944513705484,1.278087238114166
EDAR,0.7881225483416344,1.0073561544827576,1.2781719754147804
AK4,2.205502984016586,2.819118991959735,1.2782204387797529
IRS1,0.904663278978125,1.1564874939412289,1.2783623706353544
VWCE,15.431976636776442,19.731215080045533,1.2785928558901156
DARS1-AS1,3.911781541625509,5.002979741225244,1.278951722632828
ENSG00000256006,0.4565952585875161,0.5840557366717698,1.2791541867485758
PXT1,0.627886922907496,0.8032650825621129,1.279314878613031
CLEC12B,5.454230475069377,6.977695039286766,1.2793179663347487
ENSG00000262312,1.2961599781038506,1.6582830568832057,1.2793814690290808
TRAV29DV5,1.586071862935165,2.029410123831481,1.2795196556074575
TIGD3,4.101475994412661,5.248229094887822,1.2795952242649609
CDC25A,1.5640994644153448,2.0015475215371286,1.279680459634516
OSBP2,80.19814327275452,102.64788670543763,1.2799284686221644
ENSG00000283849,0.49064010471848224,0.6283907756550249,1.2807570551444847
ENSG00000296385,1.2646584434187351,1.6200035407528914,1.2809810816377871
ENSG00000286531,0.6536892465416532,0.8374344583048827,1.2810895432888558
DUSP8,8.164901395727993,10.4621527496921,1.2813569010357022
ZNF366,0.8824465986123332,1.1308276103396253,1.2814686034462333
H1-3,3.921173140796084,5.024896218871241,1.281477771688265
DRAXIN,3.6691210155126024,4.704468364523431,1.2821785775485477
ENSG00000269480,0.37033924102297644,0.47486555015428855,1.2822447571112972
SLC14A1,24.198495719784976,31.03474039002826,1.282507009915244
DSEL,0.5212847919985588,0.668673333101821,1.2827409189095806
KLRC1,2.8470808641723337,3.6522897507432295,1.2828191136766238
GZMK,10.81761338241628,13.880879469096397,1.283173929256833
S1PR5,69.04895692561193,88.61338064813691,1.2833413362580146
TPPP3,4.208533410547036,5.402236578056639,1.283638752758397
ESPL1,4.458240265004602,5.724442973694956,1.2840140130242725
TRAV20,0.725771123332559,0.9320885750476673,1.2842734370137934
SREBF2-AS1,0.38428902528971576,0.49358911099575353,1.2844215642734953
JUN,220.93278690982854,283.8374117674973,1.284722904814226
PARPBP,0.7939622814753886,1.0200744271894258,1.284789530925653
KIFC1,5.886850317615591,7.565338945098686,1.285125073158468
PSAT1,3.3717976038250574,4.335265512169076,1.2857431025074086
ENSG00000258657,2.8932984979257066,3.723680356710905,1.2870017937591038
ENSG00000279511,0.46924654764908874,0.6039654602938057,1.2870962254696485
CALD1,4.7845497187575,6.158295901921549,1.287121310032242
RAPH1,0.4501451122209153,0.5794509736678594,1.287253727601257
SGMS2,12.212015985810224,15.725241766821702,1.2876859795379958
TP53INP2,16.769480850742475,21.595214183215994,1.2877687971038088
MIR155HG,0.6728124695817231,0.8667211978018291,1.2882062045322316
GFRA2,2.426262706674361,3.1260275530655846,1.288412645698363
KIF11,5.493540492799607,7.078003466081766,1.2884229169438028
CDC25C,1.0398550630027656,1.3400140629428428,1.288654650652289
ENSG00000236846,0.888021621217006,1.1444650721724725,1.2887806387011373
DDX60,11.950813555557648,15.404488679658447,1.2889907961533456
MTUS1,1.5268096096905868,1.9680622229918276,1.2890030364628515
SGO1,0.8556328741089524,1.1032340241654353,1.2893777898778518
ENSG00000266709,4.488549873511327,5.788084282584142,1.2895221052888086
NFIB,0.753757992745826,0.9721847094049829,1.2897836159102758
KCNH8,0.86165407944071,1.111496469523265,1.2899567193423198
ENSG00000270681,0.5969539936470112,0.7700849880347227,1.2900240156364324
CHORDC1,18.551566311642567,23.932235801583353,1.2900385552115883
IGFBP4,11.449163597976463,14.770112408575867,1.290060385824721
SH2D4A,0.9370488946664491,1.208912232144472,1.2901271630812767
SUCNR1,2.6137374629416534,3.373016366131482,1.2904954739927443
NECAB1,2.6241230703156675,3.3874378973494714,1.2908837758672582
ENSG00000297237,1.0441748377965812,1.347986410424369,1.2909585268965984
CD248,2.5392183404486675,3.279960998629972,1.2917207419234453
FBXW4P1,3.386497187582889,4.374611646105379,1.2917806818637154
DHODH,2.588651233533833,3.344505221279352,1.2919875717339038
ENSG00000275527,4.126926466489647,5.332270297958571,1.292068162894646
RTP5,3.1526080792964137,4.073408118704109,1.2920756453853903
COX6B2,1.4813711718404297,1.914276827575356,1.2922330770060093
ENSG00000305678,0.36913911494068724,0.47701649028092097,1.2922404344973502
CDCA5,5.966544497568524,7.710471597939018,1.2922842695770016
KNL1,2.3562350513040133,3.0455619187968646,1.2925543727529885
THEMIS,6.581891952242298,8.507863999248201,1.2926167826789938
ENSG00000260197,0.958127020211237,1.2387583439947354,1.2928957412365096
ZNF608,9.069892520376419,11.728113572220133,1.2930818690377814
PLXDC1,8.985271444084178,11.622477240176751,1.2935031860199266
GSDME,0.938167885798647,1.2135624044040414,1.2935450283196974
ENSG00000289019,0.8519950768060769,1.1022686144572624,1.2937499810320505
USP36,83.49683050245943,108.06765350832382,1.2942725233760897
CEP70,0.8624376091668872,1.1165349780341287,1.2946269575519775
PDGFRA,0.7823498104836363,1.0129495637608852,1.2947527438329611
ENSG00000285653,0.44963030577668384,0.5827029903489389,1.2959602207915846
STIP1,109.06351480595443,141.36329230497228,1.296155662656623
MDGA1,6.257226749990092,8.113945964487863,1.2967319690789072
G0S2,82.09751902558826,106.57519652958872,1.2981536810676488
ENSG00000255438,0.5721875986855868,0.7432175639444817,1.298905403842691
LINC01882,1.6224815070389187,2.1077607216616623,1.2990969157536925
ENSG00000303981,0.6066941954019323,0.7886514809408888,1.2999159822493613
FCRL6,26.38552562030402,34.3119844195092,1.3004093575117437
LINC01271,3.3476071672450147,4.353923372743897,1.3006076147002195
KIF5A,1.282911133531899,1.6686388223238995,1.3006659453722869
THAP9-AS1,28.773548422966105,37.428235603219456,1.3007862309170553
TRBV6-1,1.6689992009786943,2.1717536666004524,1.3012311002467496
TRIM58,169.7029397643879,220.8477522132941,1.30137847063766
ENSG00000268833,5.775797493015466,7.517769187591954,1.3015984713250444
KRT73-AS1,0.9303676653098392,1.211334662224073,1.301995659770338
RHPN1,12.032310245844211,15.667767997816703,1.302141291048253
TRBV21-1,0.4547813015408476,0.5922721085399729,1.3023229111075847
WWTR1,0.8236096541836101,1.0729150031335781,1.302698429630585
LEF1-AS1,0.6038039793682786,0.7872361279577431,1.3037942028493714
LIM2,0.45597358917575503,0.5948896707223853,1.3046581750441801
LINC02680,0.6472945539417363,0.8446929441453979,1.3049591395472016
ENSG00000289456,1.1193491214375868,1.4607415805385788,1.304991939121317
ENSG00000256249,0.7364833887767297,0.9611983821237362,1.3051188889952419
ADTRP,1.8286200540333097,2.3874628245059935,1.305609013332249
ENSG00000290577,0.7726553119518601,1.009001996630507,1.305888901587429
MYL9,51.9648928601914,67.88673784783965,1.3063961861806408
ENSG00000290041,1.1534660110084844,1.5073647187849286,1.3068132952327114
RAPGEF5,0.5693702532320912,0.7443538593722882,1.3073283248411447
SLC2A5,14.007014586722992,18.31820643914738,1.3077880604558587
SLC5A9,6.1997178020263375,8.10836563855208,1.307860437760879
ENSG00000300403,5.422120765704124,7.094330251858141,1.3084050611212938
DGKH,7.8559925702564515,10.28116318618093,1.308703272595548
VMO1,1.9347826517326063,2.532616253506014,1.3089926412344275
PF4V1,3.37429539540112,4.41798421995161,1.309305707488725
SNTA1,4.5957440292183716,6.017648504808579,1.3093959251320706
C19orf84,1.0721539474911597,1.4043005322392754,1.3097937432635853
TREML4,5.664211263103648,7.420198716825776,1.3100144701806111
HTRA3,5.801929208952702,7.601111029449017,1.310100615795187
DOCK8-AS2,1.6441875434003301,2.154643696007763,1.310461026575936
TRAV8-2,2.006689100357225,2.630436468863639,1.310834084061839
ENSG00000269967,0.42220717963443727,0.5535033621768651,1.3109757220521665
SYNE3-AS1,0.7375271983514461,0.9670394667048329,1.3111915992608854
ADGRG1,86.37133836138283,113.25258561048882,1.311228791391807
SIRPAP1,1.0430959828322997,1.367781517531852,1.3112710048196519
CSPG4,0.614415082410874,0.805813177913254,1.3115126906575312
ENSG00000299787,3.1649005408465,4.151677722513806,1.311787738329173
TMIGD3,12.093835044124294,15.873338120578735,1.3125148526224266
CDT1,9.37274312323369,12.302759663647391,1.312610353435443
CD24,87.65328479685174,115.05521303154062,1.3126172430182912
CR2,1.9016502920049256,2.496171855124207,1.3126345393886656
ENAH,0.7061384976868909,0.9270317226618179,1.3128185557061547
TMPRSS3,0.898555646547358,1.1797895039852517,1.3129843527426672
ENSG00000253307,0.47952177909960786,0.6298952678957012,1.3135905298784296
AVIL,11.602457777404208,15.2408817992267,1.3135908004688734
GPR174,11.326161862906657,14.879234810578533,1.3137049417692184
CD8A,121.99648964552772,160.3124382425014,1.3140741894156487
CCNB1,5.416543685298907,7.118837778563749,1.314276814176733
GNLY,187.05083762748347,245.89951815506438,1.31461329590397
ENSG00000299361,0.4391132411506729,0.5775009409743099,1.3151526459575653
MAL-AS1,1.1044928788919932,1.4528670185130543,1.3154154691975413
BAHCC1,3.2243801723005947,4.242338182112597,1.3157065716248
RRM2,18.164517946511893,23.91268181612546,1.3164501192126257
SORBS1,3.1524219466547114,4.15010134837401,1.3164802867769705
C3orf52,0.804674677051096,1.0594756609911509,1.3166509288869734
ENSG00000238035,0.9234873363725836,1.2161129529255932,1.3168701995442944
EHD2,2.653792253185296,3.4947928150040832,1.3169051988939038
ENSG00000289091,0.8846337968224719,1.1652129951123642,1.317169883513052
KNDC1,2.1291296541356926,2.805911327279778,1.3178677596404156
PRDX3P1,9.344055214262735,12.315525256925458,1.3180064730489907
SHISA7,1.472444045852348,1.9410605895496056,1.3182576241299488
TRAV35,0.5458887864219901,0.7198559886864498,1.3186861620747368
TNFRSF13B,4.138188986091638,5.457267509668867,1.3187574390658867
PLXNB3,1.1061316496799856,1.4588070246264602,1.3188367090377595
ENSG00000307937,1.1765026122842437,1.5517597038780058,1.3189598456268448
FAIM2,0.5000308069092909,0.6595765575920693,1.3190718421309613
MACROD2,0.6544311787392016,0.8633829693245485,1.319287646086643
B3GAT1-DT,0.43017878988618374,0.5675339666604394,1.3192978826561788
ENSG00000303319,0.8095515131843484,1.0681439984314192,1.3194268444140194
FECH,57.45455137132412,75.81854316613612,1.3196264065509276
AKAP5,2.9826890246798943,3.936883578486954,1.3199108408257427
CD177,1079.9845910068263,1425.690765929026,1.3201028772085641
ENSG00000278745,0.6325261796082468,0.835033320244949,1.3201561408290239
TBCEL,9.688855461859381,12.804860918999802,1.321607177380932
ENSG00000296673,0.6268948940770217,0.8285224710180646,1.3216289984908867
TRBV18,1.9290859060925258,2.550013553260079,1.3218766179393626
GREM2,0.5492617165671704,0.7261732324831515,1.3220896534017699
SOD3,0.6099035543650789,0.8065321580462685,1.3223929460222341
ENSG00000308350,1.0048557105218923,1.3289766895014883,1.3225547465031147
SLC12A8,0.5523757561360765,0.730936619553384,1.323259776399961
BPGM,104.03015723224013,137.6796721367659,1.3234592333587034
COL9A2,42.967791305404205,56.86960632696571,1.3235403682435272
TFR2,11.20553294113075,14.83195700089221,1.3236279861755078
TARM1,1.8989881852558583,2.5137132320093336,1.3237118859013075
ENSG00000290427,1.6401493549768225,2.17220595166199,1.3243952113694464
MICU3,0.4910098070048666,0.6503077999253624,1.3244293507948546
PXDC1,2.065844209872446,2.736707738861006,1.3247406197343323
ENSG00000269887,0.7110005314562249,0.941934565813902,1.3248014933050656
CDC45,2.4334809003060083,3.22400566617479,1.3248534910503609
ENSG00000264304,1.5607864511951342,2.067963407019645,1.3249496146229052
KIR2DP1,1.719045314390458,2.2777889784675485,1.325031376078187
ENSG00000289731,1.318821937683686,1.7475781990145167,1.325105496867816
H2BC7,1.0243900183916497,1.3574328530585344,1.3251133149362202
SHISA4,8.893425374106299,11.786424364244299,1.3252963698960276
IKZF2,6.918637262139532,9.169628292537846,1.3253517918501503
HSPE1,30.073369402483575,39.85995011395775,1.3254234861580214
ENSG00000309148,1.2827551320859136,1.7004271484300586,1.325605414390321
NGFR,1.7797026041841377,2.359459553248106,1.325760578031937
KLC3,6.339550589169341,8.40538506017767,1.325864498114055
ENSG00000291138,0.5511839626413523,0.7311132956101621,1.3264415243625065
LGALS2,5.088887361084793,6.750185467991019,1.326456057882187
SLC1A7,2.49872112703992,3.3147070724761827,1.3265614304077664
ENSG00000267731,0.49144732760583704,0.6524213443583368,1.3275509046650227
LINC02901,0.4437960305883029,0.5893259419752584,1.327920714374211
ACKR1,8.806339694116437,11.695274149798474,1.3280516714126018
SPR,2.2106103843452107,2.9376863297661573,1.3289028001360397
LINC01366,1.9475772283861352,2.588273327029335,1.3289708306838823
IQSEC3,0.8890611154564008,1.1825660098525146,1.3301290420799055
HIF1A-AS3,6.061816584691345,8.065450131026758,1.330533515546385
OLIG1,6.877846859939896,9.152775271085408,1.3307617132908063
ENSG00000255491,0.7090124527313783,0.9436104662962497,1.3308799622081573
CENPI,0.7576184718614847,1.0083166553187541,1.330902944910119
ENSG00000296473,0.49122817812186526,0.6540041952306687,1.3313653905831548
ENSG00000288970,2.0083421663538137,2.674322901703144,1.3316072064345648
TRBJ1-1,0.5082897437632755,0.6772466095424481,1.3324026657084398
RPL34,45.53460209154519,60.67644381879479,1.3325348423339163
PLPP3,5.036386600039086,6.712827070956531,1.3328657237918222
CDCA3,3.1199155445894107,4.161533409935743,1.333860917213838
LTK,6.99231568819804,9.32833381679045,1.3340836187552645
RPL17P50,0.5268639570919524,0.7037412156377058,1.3357171356378879
