gene,mean_cpm,mean_log2cpm,cv
EMC10,57.64784268836041,5.874006135791686,0.39041450179586495
CRTAP,89.13215968469892,6.493970054859073,0.3904919718961055
CTNNA1,117.27905922102467,6.886050863349319,0.3905097514625569
RAB14,57.51992366109331,5.870855982377536,0.3905547033666801
ADAM8,662.6882335078831,9.374361886771311,0.3905970161998967
RAC1,185.8158055447184,7.545472709149659,0.39060434493585044
GPSM3,799.1250186722373,9.644081626933344,0.39064158001462496
RIN3,508.2964549216455,8.992361864825286,0.39067986255399817
RNF145,62.11154648405377,5.979832070481329,0.3907295067349944
GDE1,64.60517041236504,6.0357376145223665,0.3907370048681465
WDR26,226.57330747342883,7.83018754076705,0.39113285610839915
CCDC69,240.6725962041051,7.916910081736915,0.3912934896906327
INTS1,121.03154325194441,6.93111029994964,0.39145415237139447
CDK5RAP3,118.46727350140816,6.900471654645922,0.39146885349900984
DGKD,174.25475422124038,7.453309771233868,0.39158786269277474
EIF3H,140.21307485311507,7.14172986303299,0.39172418861799657
BABAM1,71.32430033567582,6.176408556497014,0.3918577202662578
ARHGEF6,81.26454929043149,6.362198951034747,0.39202229101009034
NARF,225.81864411485412,7.825395422058991,0.3920653757486071
ATP6V0B,345.88755588024475,8.438324276602893,0.3921738260565366
PARP6,63.37517435515087,6.008432529503138,0.39226484448996235
MAU2,108.84626911332748,6.779342059780727,0.3925092218084373
MDH2,79.21403014067872,6.325782693713363,0.3925121885935837
MFSD10,100.56753059634931,6.666295460641157,0.39271436716120817
ISCU,87.02307866834668,6.459809926763899,0.3927354414256235
AKAP17A,174.16411977327115,7.452563476549201,0.39277525880002395
PPIB,62.29726105599236,5.984071168847015,0.39299242596428696
KDELR1,65.10603984536486,6.04671018593769,0.39306985225832436
SETX,97.4733711613133,6.621661743442289,0.3931058444225017
TRAF3IP3,82.44243760132778,6.382709398765893,0.3933846067171067
PACS1,214.87230090257475,7.754034329317859,0.39347683864166955
SNX20,83.56406913991094,6.401972894345966,0.39363980727934517
RBPJ,164.38923358027318,7.369721511551715,0.3937864797007285
SLC25A5,106.25701519502705,6.744928200726509,0.39397784680037984
PPP2R5C,130.78882338052753,7.042084214618405,0.39417913479987293
SIK3,83.02367308026908,6.392723949253353,0.3942062727129926
PGK1,894.4350819016263,9.806445031909442,0.39474016661362266
MAST3,231.64234807490448,7.8619699254366715,0.3947595104925632
ABI1,93.00336883420154,6.554640555010687,0.3948047497752056
DOK1,53.26950623723721,5.7620698774882575,0.3950198005544279
RAB4B,53.42530373305139,5.766205648618149,0.3951649115077488
IL16,189.35341572024117,7.572536647767571,0.39524885872260923
RAB5IF,173.37509309200806,7.44605017691493,0.3952901757262332
EIF6,45.83016930051455,5.549366348567545,0.39533510173989445
TOP2B,76.46573593472608,6.275486424270776,0.3953363722477242
NUP50,70.39961159942992,6.157844321171143,0.3953444330257245
CTNNB1,101.4240476708631,6.678410668612852,0.39572662074318904
DENND3,603.381721893003,9.239316220010982,0.3958023095025982
IDH3B,59.362201219512826,5.915573512259094,0.39583846000960843
GLTP,46.88140689272522,5.581393638299478,0.39591335243577497
DELE1,52.2644188892941,5.73510021636153,0.39615806864617586
NPC2,137.92177592100452,7.118128948567701,0.3962573191073166
SPG7,71.52223489999169,6.180351479835036,0.39640172741449986
TMOD3,52.93376951100594,5.7531169643521265,0.3967147061558268
POLR2A,223.86098036181204,7.812889524867921,0.3967296907319278
U2AF2,116.75459134267834,6.879639502505995,0.3968042269387828
FAU,287.0185068938639,8.170017706116518,0.3968690213085648
IL2RG,560.348206493329,9.132752147671672,0.3969439336666896
RABL6,67.03925963394347,6.088295537354717,0.3971725389820255
AP1B1,92.52820550459765,6.547329602189382,0.39751168484255567
BTBD2,53.737158194081935,5.774448630691252,0.39756723573485336
ANKRD13A,181.24642478420486,7.5097467025618325,0.3977392663539693
PPP1R2,52.57805861129142,5.7435704012896505,0.3977818807744822
CYFIP2,254.8971594628483,7.999420322882421,0.39782476189012944
EIF3I,69.31065755089858,6.135671481631393,0.3979416611130052
SMARCC1,47.91020993470899,5.612063751980026,0.39802290485213243
SP1,202.5301084235836,7.669098419452359,0.39806855191219526
CIC,185.08417837054202,7.539811586618857,0.3980781446305106
CCDC88B,461.397894555897,8.8529910185807,0.3980922539883534
REPIN1,46.539329241370076,5.571049642530859,0.39851483986272473
NIN,155.7103304344306,7.291956476000555,0.3986776111528301
ATF4,211.44709264245088,7.730959790149771,0.3989675040853138
FAM193B,194.85587723926844,7.613648611077045,0.3991987482240076
MICAL1,438.79385151829456,8.780683624695047,0.3994738240080196
DCAF7,51.714698522014324,5.720133381762459,0.39950091940210575
DDOST,112.3196458292767,6.8242541875922145,0.39956251158138334
ZNF316,81.36538696578492,6.3639662849190755,0.3997665557029036
MCRIP1,59.40680601808758,5.916639201645827,0.3998071220336405
PAPOLA,118.57014143603071,6.90171336041275,0.4000553110792078
CHMP1A,131.6114356787869,7.051061380652811,0.40014273664813516
C6orf89,74.19739804096979,6.23261083792946,0.40023432467043785
PRKCB,258.24065739634153,8.018148187411736,0.40028077705957676
YJU2B,50.70447833522439,5.692217338526419,0.4003163845619429
IQSEC1,343.7501702979186,8.429407454169244,0.40049614047970616
ARL6IP1,72.68299989989573,6.203259894815505,0.4011564956481579
VPS37B,93.55939284677908,6.563148867080547,0.4014569338453163
PSME1,230.7727961752178,7.8565674328823905,0.4015525011008577
MOB1A,194.98926665938257,7.614630837169856,0.40157230411495065
GTF3A,75.35649230248664,6.254678924003725,0.4015834712531097
ITGB2,1609.5893855789232,10.65337301526976,0.4016392516247864
PLPPR2,219.015143731395,7.781459018225891,0.40164505684767465
SQSTM1,125.55357601207996,6.9836044638926476,0.4016721982920338
TM9SF4,61.185916587096806,5.958515981183357,0.4016939489898032
C11orf58,47.778013256409125,5.608159092802164,0.4017579447244984
ILF2,57.47031332490793,5.869632417195936,0.40182880342560057
YWHAQ,68.17493369388497,6.112177450859575,0.4022030789243029
ARPP19,61.45894481266661,5.96483629142497,0.4023015291533175
ARID3A,79.7679251537578,6.335710573400488,0.4023999665250321
VASP,835.4835244397786,9.708193314684967,0.40259633551591545
WAS,537.7459286241675,9.07346125137615,0.40273697319524854
GUSB,69.16640347397667,6.132708510836915,0.4027637852036832
ATP5MC2,120.38129493659814,6.923402306744153,0.4028716460796478
TMEM50A,104.03442529117271,6.714718442018708,0.40297723665497737
MYO5A,49.34840779562894,5.653874250444731,0.4031819191067277
SLC15A3,123.91790327765702,6.964836449097652,0.403190259808396
OIP5-AS1,57.57795174683286,5.872285843305241,0.4033606631159968
PIGT,68.45968724590345,6.118104009641344,0.40347843842803516
ST3GAL1,128.31459195274698,7.014741268867777,0.40352663596359
PTPA,67.0990608812325,6.08956299780414,0.40356601904958056
NAA50,49.69360571853225,5.663731878014585,0.4035779717905541
DNAJC5,208.20466559236397,7.7087712160818995,0.40363042517229863
FGD3,659.4866722809151,9.36738563992476,0.4036722213946208
ADAR,496.05413496530684,8.957259176356693,0.4036824594674004
SLC44A2,450.8443316644636,8.819682014146432,0.4037529590656759
TGFB1,612.3871957411769,9.26065424090279,0.4038832817801892
TUBA4A,488.3776441618213,8.934804387241169,0.40413143777255883
ARHGAP25,239.7872438067645,7.911615154197137,0.4043006690839338
MVP,456.68936519775843,8.838224959854648,0.4043709440363979
RGL2,182.31414323836046,7.518174288214961,0.40448311685681837
MID1IP1,55.509624279880455,5.820424691944468,0.4045546129606901
SEPTIN7,81.58826493783789,6.367864896886336,0.40456401287313776
TTC7A,57.909047154991285,5.880417312700559,0.4045936455668218
MAML1,53.827846048161604,5.776836892310604,0.4046016372717611
RHOA,955.8993278841305,9.902223341443067,0.40468899976704564
PRDX5,164.09508567533152,7.367153366492593,0.4047880625578082
HBP1,57.836808321526895,5.8786470827514385,0.40482260397257025
AGPAT3,53.493698558639906,5.768017506725406,0.4050254790084103
SCAND1,50.657436333891695,5.6909041417471355,0.4052782536384069
TNRC18,110.31145391383205,6.798458242961982,0.4054501819162977
HEXB,72.22662475653112,6.194296393947077,0.40545512512083925
DEDD2,216.70323464447293,7.766219033088036,0.4055409212351449
GBF1,62.21979003783752,5.982304338736645,0.405677221810352
HNRNPL,243.2174622731734,7.9320225507642945,0.4057764438869058
SF1,412.2976781813134,8.69103744875523,0.40599025106850195
RBM23,124.94881516755954,6.9766937401126485,0.4061578468148892
DGKZ,217.4638964582727,7.771251068107947,0.4061646916646663
MXD4,77.26078939767878,6.290217757315856,0.4061855023877422
CAMK2G,108.56006383742985,6.775578201546906,0.4062274314701345
PNN,64.90477544052116,6.042311101163879,0.40629496078227156
RAP1GAP2,118.03960250532825,6.895297803922779,0.4063108689674081
PKN1,241.75137192769543,7.923335638942116,0.4063407073007276
ARHGAP30,547.1921490431581,9.09853785646886,0.40644835484019814
DDX6,112.52360632516448,6.826848515371012,0.4066570008992265
ZDHHC7,107.580212161523,6.762617397727465,0.40694909344959035
NCF2,1336.210486968422,10.385010858997173,0.4071367877453172
ZNF687,60.023204207230485,5.931286029843509,0.40714795157855554
AIP,75.10693881684293,6.249956087910432,0.40716865962257537
LAPTM4A,117.93539660226925,6.894034332131649,0.40723485061591613
YWHAG,56.59043409793955,5.847757291527817,0.4073525576775188
UBE2B,129.0642495339804,7.023080655997873,0.40738638223065277
CLTA,56.465171758904894,5.844615933479421,0.40748600745923497
RNPS1,78.76991088591318,6.317772761113953,0.40751946704535225
CASP10,56.282632309783224,5.8400258852027465,0.4076990392978901
NOP10,111.83404850516439,6.818058667062859,0.4077091833182996
HSF1,82.78841855001538,6.3886789395858345,0.4081764286590297
SEC22B,48.617140373530546,5.632766684454462,0.4082435776473886
PRPF38B,51.80582371616622,5.722625141575535,0.4084850999801343
EFTUD2,65.45394814329211,6.054283009927432,0.4085935532315229
KDM5C,140.18234422494558,7.141415871218369,0.4086095625512183
TMEM71,113.57143581017593,6.840103595548354,0.408925096394258
PTTG1IP,186.1222374221187,7.547837206997203,0.4089770472768017
DNTTIP1,59.22838300282097,5.912371621197829,0.40927452704685885
STARD7,53.07647064438618,5.756929090627316,0.40928826490145837
MPP1,376.7530925949359,8.561299756291538,0.40937777576923834
RIT1,73.40091245675715,6.217248409618066,0.40942785829810613
GSDMD,127.44069487211203,7.004958565041658,0.409517586329449
ME2,49.390422706879576,5.6550776534883616,0.4098884463063181
ITGAX,1247.292485301694,10.285740293906501,0.4100771230779032
SLC25A11,51.489791232176046,5.713964954411605,0.4103163196487693
HNRNPH2,118.51116659675702,6.901001613345754,0.41080185433287597
WDR82,99.83383240939037,6.655835972063319,0.41107684081887136
CRTC2,153.82172654414885,7.2744641326914685,0.41115270472523446
SRSF1,67.57713051641163,6.0996556335098076,0.4112065999267428
TBC1D9B,75.07714205575238,6.249391145246748,0.4114286652697602
PXN,285.3351751198564,8.161561100258067,0.41147541842104657
RAB2A,57.81121429035158,5.878019373392357,0.41149201447814865
CSK,337.20961351646827,8.401773858320421,0.41153193891015494
UBE2F,75.31807239917585,6.253952827875581,0.4116915397069682
GBP2,426.1483974705182,8.738593559623125,0.4117657609860388
GNAI3,113.5638827754527,6.840008483840477,0.4118786491772361
FAM50A,53.31018849156601,5.763150965245327,0.4123124017744097
LITAF,1328.0480167324408,10.376177512865624,0.41233538719024765
RHOT2,121.09036193980006,6.931805505329561,0.4124007073973713
SH2B1,50.11304908818075,5.675619751050163,0.4124176370230602
KAT7,49.615832996731996,5.661516835793016,0.4125721207216703
MAT2B,62.18744684514142,5.981566068272421,0.4126098151199269
ARHGAP1,80.00451633976996,6.339930441395081,0.41265936079792914
PGAP6,196.30241428113976,7.62426479941003,0.4127895503809628
RHBDF2,134.71660500293808,7.0844534358802065,0.4132274317600309
MAF1,141.20355009885304,7.151813671933726,0.4133364046542531
ELMO2,87.60833327637661,6.469370480023816,0.41356684386998804
PXK,75.59205191965104,6.259122784021405,0.4137034468181273
OST4,76.320192555927,6.272773325286162,0.41415143920839076
SDF2,49.605689029190415,5.661227674922417,0.4142082448079495
LAMTOR5,62.156826424289235,5.98086677373322,0.4146457754749011
NAGK,139.40705690629645,7.133471637581474,0.4146604012618085
CDK16,66.58864341872895,6.078708952935179,0.4147406327567552
FTL,3482.213112772068,11.766203028426139,0.4152519620020346
MYO1F,1444.5128296628202,10.497365698187384,0.41530914009478415
EIF3F,154.5343607053206,7.281089526034334,0.4153207257451319
RAB1A,94.16753107406201,6.572397538711027,0.41535579636095776
HIPK1,124.64151460671005,6.973169429650709,0.41541594747691923
LCP2,305.7958937079481,8.261135363075724,0.41551893570864773
IFNGR2,208.14535732153203,7.708362162685941,0.41556351028215943
BTF3,186.62343005903605,7.55169618990573,0.4156348607302019
CRKL,74.4239747957353,6.2369512764859145,0.41570777029518796
PTBP3,138.05269152730207,7.11948785977763,0.4161448561775379
SCAF11,79.04417840467109,6.322724574554258,0.41618591094732527
PUF60,75.2467420064771,6.2526037879713225,0.41636040653797535
NUP98,165.5573639689537,7.379875330797675,0.41660537663495206
RSL1D1,64.21866743259591,6.027213058696436,0.41668427044881756
TUG1,72.50227532414601,6.1997170053541,0.4167532954162285
DNAJB6,81.11614942686501,6.359594073368813,0.4168934312616152
RUNX1,61.96071717112062,5.976380069235405,0.41697433288466307
DOCK8,199.1221188344089,7.644736822131589,0.41704626292949015
AKAP8L,86.73054732737103,6.455007364059795,0.41716904809582195
RMND5A,51.41008748792423,5.711772612149569,0.41722174099073034
PUM2,68.42775430985377,6.117440602082308,0.4174115634040674
SLC43A2,264.7143620347006,8.05373239831923,0.41754920102754994
B4GALT1,158.4679957933061,7.317123103149079,0.41773528526197456
MAEA,122.91583117489542,6.953216704117555,0.4177628008900243
PACSIN2,183.64442085095726,7.528605861025221,0.417857444306012
SNX27,119.49808033506618,6.912866352718422,0.418147290511551
BRAT1,50.11083353440781,5.675557214422526,0.41822848713848404
PDXK,86.7930467460899,6.4560347769922934,0.418494118517429
COPB1,88.08460425780628,6.477104219338214,0.41858209759073234
TATDN2,66.71327076301239,6.081366702509435,0.4186794742049672
TM9SF3,53.48874457179748,5.767886346291673,0.41875610484183984
NLRC5,250.6184669970827,7.975093999382278,0.41876136312930146
PPP4R3A,53.96735091370973,5.780503046961845,0.41884247903954447
BTK,74.31021206690784,6.234773602538208,0.41884687218940525
UBXN11,87.44661776408019,6.466735069591845,0.4188733093591891
NDUFB11,52.852330554787905,5.750936876185715,0.4189191758052266
LIMD2,428.7086313554858,8.747214945915415,0.4190227702997132
PSMB10,129.55883711738394,7.028556302223924,0.41905648171392945
EDF1,110.0387026499506,6.794918806792939,0.4190716679361178
SLC35E2B,60.2861737026865,5.937489730296773,0.4192640434105486
PCF11,59.067112562238975,5.908503409787871,0.4193201466629914
B2M,3088.917102658604,11.593352418200283,0.419330868732939
TRAPPC14,65.89782633488306,6.063887430016713,0.4194501491181847
TNRC6B,57.481243188553094,5.869902075173896,0.4195204943043304
CACUL1,65.55793152894604,6.056538693340797,0.4195982053033637
SERF2,303.17609391052514,8.24876296166685,0.4196057113968059
TMEM127,197.74088330388076,7.6347448719883415,0.41961908038488505
PRAM1,137.31700683438123,7.111834744434956,0.41965403976433163
TLN1,947.41005886452,9.889367153941127,0.4196976563123743
TRPV2,59.54260624090285,5.919878876592171,0.41971245290698495
AP3S2,77.27849161148092,6.290544051087099,0.4198462491237786
N4BP1,122.01684590050156,6.942712081217119,0.42001527960628804
UNC93B1,108.23551082681499,6.771298120808851,0.42029563399158176
TACC3,200.35268476908232,7.653580898597841,0.42045191683561917
WWC3,87.3690503762386,6.465469275738512,0.4204682052149294
PARP8,134.92722173036583,7.086690598953121,0.42054768940293763
RNPEP,64.82551070005307,6.040574904194414,0.4208799501034359
CYLD,89.44603200552552,6.498985306064204,0.4209633040348614
ZNF516,97.1868653349131,6.617458139961209,0.4209723376196951
TPD52L2,228.85924314589644,7.844606871037676,0.4209858083902742
IRF9,121.79593502277955,6.9401189929946705,0.42101342826427923
YPEL5,147.34697926925608,7.212831739864669,0.42114095228825066
CCT8,56.75286633134014,5.851820645561342,0.4215000668397578
SH3BP5L,104.12827431731893,6.716006925026067,0.42153215224705903
NUB1,51.86369282982723,5.724205303847014,0.42155123227070856
ERCC5,46.81402464824976,5.57936194160405,0.42158167428371374
ELOF1,46.51894131429218,5.570430789240801,0.42181832886161513
PGAM1,111.24231554864365,6.810472866818147,0.4221025312633924
ATF7IP,71.97376741653281,6.189306032583752,0.4223950208498246
FAM53C,250.97733820937614,7.97715017936067,0.42254315299175865
CHPF2,63.43490645315506,6.009770549124099,0.4225509935952512
CD48,114.0904861912914,6.846624769622542,0.4226653130695103
AREL1,77.52975979396558,6.295167579094289,0.42276717393617946
LILRB2,351.9836138039614,8.463457402074383,0.42347290194768283
STAT5B,505.9802526536854,8.985785743801298,0.4235547684034021
CLIC1,866.4017577355136,9.760556556510142,0.4236833980822365
VPS51,77.63497550494127,6.297099236432515,0.4241809617770656
DIP2B,56.627849810020784,5.848694286288326,0.4243681452390605
ENTPD4,75.15894318482168,6.250941554197672,0.4244202966168729
TMEM184B,56.53193706529099,5.846291140590871,0.4244853676819915
IRF2,103.06996247891475,6.7014099160877825,0.4245057188950511
DUSP22,68.41785500115009,6.117234881733352,0.4245680514497423
ATP6V0D1,361.1039549492036,8.500260123988548,0.42458979705069805
RAB11A,64.57713978723632,6.035121073398488,0.4246489334883569
CD44,668.5060066677854,9.386953188940371,0.42472568015094614
ATG16L2,646.7548102352604,9.339304013691153,0.4252000148805768
CLTC,153.74477092483252,7.273746849047722,0.4253580102431682
ATXN1,74.18056481456678,6.232287848950303,0.425475837856926
SIN3B,53.283753774292315,5.762448582856851,0.425827134162967
IRF3,87.21701110216996,6.462984975912309,0.4259321048516001
CCAR2,49.04031491625394,5.645018963661444,0.42597018916139784
CHMP1B,58.70519896254392,5.89978465771594,0.42598598571667257
KBTBD2,45.93171224566885,5.552491191163888,0.4260009920627413
PDLIM2,68.18059303589695,6.112295475847127,0.426003892107964
IRF5,50.44759784638176,5.685031812317252,0.4261587257752445
FMNL1-DT,46.78208832932061,5.578398003443339,0.4261742153950088
MAN1B1,63.571709270271015,6.012830311892173,0.426383142645216
DUS1L,65.32019812227519,6.051376411576228,0.4265024465618902
P4HB,332.59142962037913,8.381938414399611,0.42666336827051904
GPBP1,59.18165913406172,5.9112519754284705,0.4266984413184017
SEC14L1,372.4924390796712,8.544935227400554,0.4274726025122123
TMSB10,511.57839995377503,9.001628874537356,0.4275939320169516
NPEPPS,82.08418033781294,6.376501901355278,0.4276329434906697
MAP1S,53.33405058924491,5.763784698443357,0.4277516585592224
HERC1,65.7963946885654,6.061698330740942,0.4279349683369521
HNRNPH3,79.85568331697715,6.337277278667305,0.4280380364331455
PSD4,279.6928706907973,8.132848611125517,0.42818749469439077
KDM6B,329.0146110981602,8.366386089676773,0.4283087848935715
TAPBP,136.96132247740556,7.1081200532196895,0.42920234460931783
DYRK1A,57.723507504273165,5.8758662365680685,0.4293602104080635
KIF21B,177.33437072029295,7.478440972877647,0.4293703901133213
DPP9,51.75271977614271,5.721173571766932,0.42944713154883934
SRSF5,163.01737220080017,7.357704818402299,0.42964761292572473
SEC16A,93.36325632423168,6.560153299409645,0.4297725293051794
CCNL2,103.43476887496348,6.706458289926499,0.42997112767346857
CREBBP,128.72135133113477,7.019272147578493,0.4300145930591755
RAP1A,114.87082031443653,6.856373488751609,0.43002360262598693
LRRFIP1,156.3684350613677,7.298002384068749,0.4302759068836886
NUCB1,291.62090956918297,8.192889052395225,0.43060869222405945
WIPF2,53.710452549895315,5.773744584235883,0.43093018959617596
RAB7A,498.6595918313075,8.964801739804125,0.4311353677725937
PRDM2,51.89372891453082,5.725024781305899,0.431187384499031
TACC1,76.07628184766845,6.268215072731282,0.4313274305804296
CARS2,76.38308450537944,6.273946330930373,0.43137742497382203
PPP1CA,180.76117120289607,7.505900225962166,0.43155945051493233
VAPA,194.71115879629636,7.612582205734956,0.43159581030485034
FOXP1,59.56073235510931,5.920310746688812,0.4317415601964247
MAPK1,212.11443911207607,7.735484532917318,0.4317435271520811
CD53,1104.4401512956908,10.110405204193258,0.4319773817193181
CYB5R1,46.28169123332412,5.563209735527423,0.4321457973164445
FASTK,48.49850452467197,5.629313033262818,0.43220629779204167
ADGRE5,907.220505935121,9.826898800283868,0.43234897352192325
MOGS,50.03360249551954,5.673375580995002,0.4324258286261344
KHSRP,66.06982445487272,6.06759192090879,0.4324493425882549
LYN,565.944419264994,9.147063496403998,0.43255771253196357
PHF3,57.3508340375166,5.866681372125721,0.432685980451849
CRYBG1,89.99696428038443,6.507746511729602,0.43270102410951267
LYST,170.37731507330685,7.421032344749145,0.4333735610943129
ARHGDIA,235.33665786232712,7.884699610937647,0.43338981229142953
RAD21,99.69230223302732,6.653809585584897,0.43353340698518084
FBRSL1,62.58282920545317,5.9905653074919964,0.43372984366588846
RAB43,52.42838934845349,5.73953462123721,0.4338044644715258
CYBA,976.5423985210655,9.933015466935945,0.43407728929683864
PRKCD,337.97602582020914,8.40503943171048,0.4342648020660188
CPT1A,58.967938029111515,5.906119462116302,0.43430507144730374
TMEM259,192.53478354154447,7.596449071560801,0.4343273598502971
LAMP2,298.69203832494395,8.227336947227506,0.4348039461755895
TADA2B,53.51586145802635,5.768604139777997,0.4348985383731777
ARIH1,48.0461672905907,5.616068496430738,0.43494872483308855
MDM4,83.0392902930068,6.392992073472775,0.43501505820679787
IQGAP1,501.4481164394042,8.97283081886208,0.4352963703109592
GSR,75.47835040781376,6.256979500474166,0.4353861816980879
AKAP13,176.5953568372465,7.472450053245149,0.43539807652260476
UPF1,175.32292120269508,7.462076220621131,0.4354800757654362
PREX1,762.0522992373451,9.575638131847091,0.4358135763777372
USP3,60.03965267270959,5.931674847872632,0.4358384919044347
SELENOF,107.9135230259696,6.767039284245238,0.43586512782686215
EIF3L,127.34483396612086,7.003881416646741,0.4359389542308736
NCKAP5L,50.40996160697589,5.68397602956953,0.43609177993226916
M6PR,59.86836942016131,5.927620813406294,0.4360996839698647
LPP,55.09227673566728,5.809730236805179,0.43640755736125564
MED15,155.50785622049514,7.290091267673029,0.43705211530909566
VAMP1,49.23691793257334,5.650676051557455,0.43706575923752833
HSPA4,48.40865397290903,5.626691848242909,0.4372178239300073
SREBF1,62.03064136031948,5.9779814376550915,0.4373330269704749
MLKL,88.17839526760908,6.478622334006636,0.4374748125119619
UBR5,55.782323722051196,5.8273699850501,0.43761730372564567
UBN1,142.18634558469495,7.161750111870719,0.4377251502215261
PHF21A,265.34123610871535,8.057131999937873,0.43781515160347895
RAB8B,123.18848602898252,6.95638761197318,0.4381393179798467
KARS1,81.36899869572542,6.364029545844887,0.43822969024098773
MYH9,1165.59259480428,10.188085106140486,0.43832010092389934
EIF4E3,119.98414956662812,6.9186742386009605,0.4385405896030157
BZW1,52.071421400736156,5.729863283552697,0.4392443367145058
NFE2L1,66.60784422013198,6.079118740225297,0.43933276594076437
ECH1,91.60072257845249,6.532951546000118,0.43938197899996156
GLG1,108.80780192910113,6.778836752355972,0.43947452725795066
MAVS,81.2368584331435,6.361713247436006,0.4397535714160598
CBX6,58.02909276301723,5.8833542636023,0.43975997632427244
SF3A1,165.8985195210998,7.382827347057377,0.4397987252720982
PPP1CC,63.643892511369295,6.01444216701438,0.44013437449293247
PTPN6,619.4583440419384,9.277190544592168,0.4402921310289988
GNG5,181.03291593399481,7.508055537786752,0.4402995184864498
PFKL,117.83048524818469,6.892761188155606,0.44062885571349
MINK1,103.63668788748097,6.709244970165911,0.4411079082723458
RNH1,133.8008944411799,7.074686259006466,0.44116855138759425
TOM1,224.82704643179954,7.819074472237787,0.4412739586004895
SYTL1,129.17270235337875,7.024283132069314,0.44131571940664377
MIDN,277.25899777384535,8.120284529035853,0.44138603084696654
TEP1,56.08017079759294,5.834917746597879,0.44144762062955895
KPNB1,204.30281810422318,7.681609620616678,0.4415987370748881
IFI30,1183.663040517462,10.210261049351853,0.4417843619778318
ARHGEF18,98.1799524915925,6.631976629170381,0.44205490993965674
PSME4,57.31003190830709,5.865672207117537,0.4420641035642117
SBNO2,539.2641286301258,9.077521085759257,0.44207484637069916
MMS19,50.62177216021426,5.689907764464675,0.4424382307140493
TAB2,75.9073957228936,6.265050435073189,0.4424488702534311
PNPLA6,194.05449765819395,7.607733454860405,0.4425149679190969
GRAMD1A,371.4596888969573,8.540940481724105,0.4425743541114607
MTMR10,45.86721854734906,5.55050727188868,0.44275888822109283
SLC9A1,60.75677296795139,5.948525463024955,0.44278984300768737
MAPKAPK3,123.9934734406032,6.965708956016516,0.44281128324039937
PTDSS1,71.18233579638265,6.173573924009647,0.44298823341452137
PDLIM7,262.6929037888592,8.042714937289777,0.44315936292297015
TIMP2,219.16966589117425,7.782471903531811,0.44334369266473017
ARHGAP26,267.21299559983225,8.067235330944081,0.44334799981942424
TMEM59,172.2330703156873,7.436570557634861,0.4433513689949448
VPS8,87.51644776995724,6.46787365077667,0.4434314923124091
RARA,221.51654567972744,7.797768804427259,0.4434325168012305
ZER1,96.11211492955793,6.601579380835966,0.4436603852988534
CCT7,85.060483202784,6.427279035479223,0.4438683247359053
EDC4,63.14829259628706,6.003338961205424,0.4439167699922128
CMIP,112.27622793465329,6.823701319784119,0.44402021635822236
PPP1R10,68.97412929913483,6.128749725079471,0.4440671546545212
CYRIB,288.3995490659975,8.17691886368045,0.4441231556201749
CYRIA,86.17364086743174,6.445820060868388,0.4441856001535257
FGR,1388.867199309665,10.440731325848093,0.4443077827869506
MTA2,91.41547233752367,6.530062504926227,0.4445415226534843
EIF3B,67.50927012963255,6.098227310189415,0.4448388328377199
BAZ2A,213.50227034431782,7.74484910741635,0.4449568050973105
DIAPH1,275.96188657606297,8.113543646804004,0.44505714835819515
ADAM15,63.391465093572386,6.008797570755424,0.4451377392734208
SNU13,53.680221892524116,5.772947192304536,0.4451920025928286
RHOG,1023.009328889958,10.000013143244114,0.4453901722750801
CCT5,66.5692941443503,6.078295879121167,0.4454111496011606
PHKA2,67.57667810931241,6.099646115939934,0.44541485761035
IMMT,46.663014032133276,5.574798279980858,0.44578139458788457
SCAP,83.24196888178341,6.396467249945093,0.4458029757411516
COPB2,55.31434496496701,5.815430562019204,0.44586664162533124
AK2,74.90837388916981,6.246187141292178,0.44615869055235624
ATP2B4,124.32001258861845,6.969473009517623,0.4463787498745465
PYGB,46.11231551402836,5.558032335373598,0.4464094533246978
MFNG,80.33425291653309,6.345791148365772,0.4464502517170779
ZNF787,65.34542893525958,6.051925165160956,0.44661334989432955
GBA1,87.32104569181872,6.464685348134223,0.44672906185181877
APEX1,50.56612860485439,5.688351832256325,0.44677715417069686
S100A10,186.11671829496498,7.547794654412798,0.4468305228502665
LPIN2,93.73705654904279,6.565856943415628,0.4469604299857092
HERC3,57.5714072054683,5.872124651174686,0.44696356556597117
ARHGAP9,683.8510362084243,9.419646407491047,0.4470312630014746
CHST15,326.0287611240504,8.353273711450294,0.4471499570763624
STX10,144.22976036494398,7.1821933093033135,0.44722541072526134
FURIN,382.0371253529515,8.581340419958556,0.4472989355466317
BTN2A1,68.7883637553701,6.124914601925578,0.447319772813193
FAM107B,131.23244595704026,7.046932405031798,0.4473849704112866
ITSN2,78.18999318209119,6.307246231016949,0.44745454552037894
PSEN1,125.63675432849115,6.984552374887128,0.4476935772141741
PRDX6,180.24495600267855,7.501797035654414,0.4477692169346347
LIMK2,441.16196656639073,8.788431124006449,0.4478100242045421
RACK1,874.6578523197535,9.774223462358519,0.44794084825430824
ERP29,103.22935108800297,6.703617788949654,0.44802111286375895
ARID5A,311.5058988682212,8.287739612149798,0.44817025622511425
YKT6,51.316087336123175,5.709182742148243,0.4486595343928726
RNF19B,68.60805069880831,6.121182269230853,0.4487434086273344
SERINC1,191.09012977204574,7.585639580226587,0.4489391909257938
